id,slug,name,released,metacritic,rating,ratings_count,playtime,added,platforms,genres,year
1299,mount-blade-warband,Mount & Blade: Warband,2010-03-30,78.0,4.35,718,10,4100,"PC, Xbox One, PlayStation 4, Android, macOS, Linux","Strategy, Action, RPG",2010
2434,vvvvvv,VVVVVV,2010-01-09,81.0,3.77,507,1,4085,"PC, PlayStation 4, Nintendo Switch, iOS, Android, Nintendo 3DS, macOS, Linux, PS Vita","Adventure, Action, Puzzle, Casual, Arcade, Indie, Platformer",2010
19309,plants-vs-zombies-goty-edition,Plants vs. Zombies GOTY Edition,2010-08-10,87.0,4.33,707,5,3910,"PC, PlayStation 4, iOS, Android, Nintendo DS, Nintendo DSi, macOS, Xbox 360, PlayStation 3, PS Vita",Strategy,2010
722,world-of-tanks,World of Tanks,2010-08-12,78.0,2.92,689,2,3874,"PC, Xbox One, PlayStation 4, Xbox 360","Shooter, Massively Multiplayer, Action",2010
1322,dead-rising-2,Dead Rising 2,2010-08-31,78.0,3.54,549,5,3828,"PC, Xbox One, PlayStation 4, Xbox 360, PlayStation 3",Action,2010
14989,alpha-protocol,Alpha Protocol,2010-04-08,72.0,3.54,448,2,3764,"PC, Xbox 360, PlayStation 3","Shooter, Action, RPG",2010
19633,need-for-speed-hot-pursuit-2,Need For Speed: Hot Pursuit,2010-11-16,86.0,3.86,763,3,3648,"PC, Nintendo Switch, iOS, Android, Xbox 360, PlayStation 3, Wii","Racing, Arcade",2010
15860,star-wars-the-force-unleashed-2,STAR WARS: The Force Unleashed II,2010-10-25,59.0,3.65,562,3,3540,"PC, Xbox One, Nintendo DS, Xbox 360, PlayStation 3, Wii","Adventure, Action",2010
4477,kane-lynch-2-dog-days,Kane & Lynch 2: Dog Days,2010-08-17,66.0,3.25,507,2,3509,"PC, Xbox 360, PlayStation 3","Shooter, Action",2010
13387,serious-sam-hd-the-second-encounter,Serious Sam HD: The Second Encounter,2010-04-28,76.0,3.88,408,4,3485,"PC, Xbox 360","Shooter, Indie, Action",2010
4206,vanquish,Vanquish,2010-10-19,79.0,4.01,558,4,3452,"PC, Xbox One, Xbox 360, PlayStation 3","Indie, Shooter, Adventure, Action",2010
19568,tom-clancys-splinter-cell-conviction,Tom Clancy's Splinter Cell: Conviction,2010-04-13,83.0,3.84,680,5,3428,"PC, Xbox One, Android, macOS, Xbox 360, PlayStation 3","Adventure, Action",2010
9495,arma-2-operation-arrowhead,ArmA II: Operation Arrowhead,2010-06-29,73.0,3.26,220,3,3369,PC,"Strategy, Action, Simulation",2010
28631,fable-3,Fable III,2010-10-25,78.0,3.73,705,8,3293,"PC, Xbox One, Xbox 360","Action, RPG",2010
13525,assassins-creed-2-deluxe-edition,Assassin's Creed 2 Deluxe Edition,2010-03-04,86.0,4.32,529,13,3282,"PC, macOS","Adventure, Action",2010
10389,gothic-ii-gold-edition,Gothic II: Gold Edition,2010-01-13,79.0,4.39,438,1,3249,PC,"Action, RPG",2010
4571,dungeon-defenders,Dungeon Defenders,2010-12-16,81.0,3.33,283,8,3217,"PC, iOS, Android, macOS, Linux, Xbox 360, PlayStation 3","Strategy, Indie, Action, RPG",2010
28613,halo-reach,Halo: Reach,2010-09-14,91.0,4.28,771,11,3019,"PC, Xbox One, Xbox 360",Shooter,2010
366885,dragon-age-origins-ultimate-edition,Dragon Age: Origins - Ultimate Edition,2010-10-26,88.0,4.44,472,6,2903,"PC, Xbox 360, PlayStation 3",RPG,2010
12850,cave-story,Cave Story+,2010-03-22,83.0,3.94,311,2,2863,"PC, Nintendo Switch, Nintendo 3DS, Nintendo DS, macOS, Linux, Wii","Indie, Platformer, Adventure, Action",2010
12045,two-worlds-ii,Two Worlds II,2010-11-09,76.0,3.01,259,5,2842,"PC, macOS, Xbox 360",RPG,2010
18852,poker-night-at-the-inventory,Poker Night at the Inventory,2010-11-22,71.0,3.39,248,3,2817,"PC, macOS","Casual, Card, Sports",2010
4962,shank,Shank,2010-08-10,67.0,3.68,375,2,2792,"PC, macOS, Linux, Xbox 360, PlayStation 3","Arcade, Indie, Adventure, Action",2010
1854,costume-quest,Costume Quest,2010-10-19,,3.43,267,4,2740,"PC, Xbox One, iOS, macOS, Linux, Xbox 360, PlayStation 3","Adventure, Action, RPG, Casual, Family",2010
447,lego-harry-potter,LEGO Harry Potter: Years 1-4,2010-06-03,79.0,3.81,433,3,2726,"PC, Android, Nintendo DS, macOS, Xbox 360, PlayStation 3, PS Vita, PSP, Wii","Family, Platformer, Adventure, Action",2010
39277,aliens-vs-predator-3,Aliens vs. Predator,2010-02-16,68.0,3.55,418,3,2712,"PC, Xbox One, Xbox 360, PlayStation 3","Shooter, Action",2010
15857,star-wars-empire-at-war-gold-pack,STAR WARS Empire at War - Gold Pack,2010-05-25,,3.76,184,2,2682,PC,Strategy,2010
16779,bittrip-runner,BIT.TRIP RUNNER,2010-05-16,,3.33,254,2,2643,"PC, macOS, Linux, Wii","Indie, Arcade, Action",2010
12760,dawn-of-war-ii-chaos-rising,"Warhammer 40,000: Dawn of War II Chaos Rising",2010-03-11,85.0,3.94,233,4,2563,"PC, macOS, Linux","Strategy, RPG",2010
4724,puzzle-agent,Puzzle Agent,2010-06-30,70.0,3.17,132,2,2514,"PC, iOS, macOS, PlayStation 3","Casual, Adventure, Puzzle",2010
5877,back-to-the-future-the-game,Back to the Future: The Game,2010-12-21,74.0,3.43,260,2,2513,"PC, PlayStation 4, iOS, macOS, Xbox 360, PlayStation 3, Wii","Adventure, Action, Puzzle",2010
17536,sniper-ghost-warrior,Sniper: Ghost Warrior,2010-06-24,55.0,2.97,243,1,2336,"PC, iOS, Android, Xbox 360, PlayStation 3","Shooter, Action",2010
16118,supreme-commander-2,Supreme Commander 2,2010-03-01,77.0,3.28,160,3,2322,"PC, Xbox One, Xbox 360","Strategy, Simulation",2010
4518,prince-of-persia-the-forgotten-sands,Prince of Persia: The Forgotten Sands,2010-05-18,75.0,3.63,467,2,2322,"PC, Xbox 360, PlayStation 3","Adventure, Action",2010
18301,swords-and-soldiers-hd,Swords and Soldiers HD,2010-12-02,,2.64,139,1,2256,"PC, macOS, Wii","Casual, Strategy, Indie, Action",2010
40104,sam-max-301-the-penal-zone,Sam & Max: The Devil's Playhouse - Episode 1: The Penal Zone,2010-04-15,,2.95,76,1,2219,"PC, PlayStation 3","Adventure, Action",2010
18347,beat-hazard,Beat Hazard,2010-04-15,70.0,3.62,221,4,2183,"PC, macOS, Linux, Xbox 360","Casual, Indie, Action",2010
39039,god-of-war-iii,God of War III,2010-03-16,92.0,4.4,716,10,2170,PlayStation 3,Action,2010
5001,sam-max-302-the-tomb-of-sammun-mak,Sam & Max The Devil's Playhouse Episode 2 The Tomb of Sammun-Mak,2010-05-18,,2.85,66,3,2116,"PC, macOS, PlayStation 3",Adventure,2010
18785,sam-max-303-they-stole-maxs-brain,Sam & Max: The Devil's Playhouse - Episode 3: They stole Max's brain!,2010-06-22,,2.9,72,4,2114,"PC, macOS, PlayStation 3",Adventure,2010
4901,sam-max-304-beyond-the-alley-of-the-dolls,Sam & Max The Devil's Playhouse Episode 4: Beyond Alley of Dolls,2010-07-20,,2.94,70,3,2109,"PC, macOS, PlayStation 3",Adventure,2010
40368,sam-max-305-the-city-that-dares-not-sleep,Sam & Max: The Devil's Playhouse - Episode 5: The City That Dares Not Sleep,2010-08-30,,2.94,67,3,2105,"PC, macOS, PlayStation 3",Adventure,2010
16792,worms-reloaded,Worms Reloaded,2010-08-26,79.0,3.68,189,3,2093,"PC, macOS, Linux",Strategy,2010
14346,simcity-4-deluxe-edition,SimCity 4 Deluxe Edition,2010-07-20,,3.91,163,2,2063,"PC, iOS, macOS","Strategy, Simulation",2010
3775,danganronpa-trigger-happy-havoc,Danganronpa: Trigger Happy Havoc,2010-11-25,82.0,4.28,432,10,2028,"PC, PlayStation 4, Xbox One, Android, macOS, Linux, PS Vita, PSP",Adventure,2010
12074,monkey-island-2-se,Monkey Island 2 Special Edition: LeChuck’s Revenge,2010-07-07,87.0,4.27,189,3,2023,"PC, Xbox 360, PlayStation 3","Adventure, Action",2010
4813,alien-breed-2-assault,Alien Breed 2: Assault,2010-09-22,63.0,2.63,66,1,1988,"PC, Xbox 360, PlayStation 3","Shooter, Arcade, Action",2010
4875,alien-breed-impact,Alien Breed: Impact,2010-06-02,64.0,2.92,77,1,1917,"PC, PlayStation 3","Shooter, Arcade, Action",2010
10263,toribash,Toribash,2010-07-12,,3.27,194,1,1903,"PC, macOS, Linux, Wii","Strategy, Indie, Action",2010
10786,arcania,ArcaniA,2010-10-11,63.0,2.45,207,1,1901,"PC, PlayStation 4, Xbox 360, PlayStation 3","Action, RPG",2010
4700,dantes-inferno,Dante's Inferno,2010-02-05,75.0,3.94,405,23,1859,"Xbox One, Xbox 360, PlayStation 3","Adventure, Action",2010
12032,kings-bounty-crossworlds,King's Bounty: Crossworlds,2010-09-17,78.0,3.89,156,2,1837,PC,"Strategy, RPG",2010
15772,lead-and-gold-gangs-of-the-wild-west,Lead and Gold: Gangs of the Wild West,2010-04-08,70.0,2.53,121,1,1794,PC,Action,2010
5653,singularity,Singularity,2010-06-25,76.0,3.99,429,5,1788,"PC, Xbox 360, PlayStation 3",Shooter,2010
17742,transformice,Transformice,2010-05-02,,3.05,167,1,1784,"PC, macOS, Web","Indie, Massively Multiplayer",2010
17022,revenge-of-the-titans,Revenge of the Titans,2010-12-14,79.0,2.99,94,2,1703,"PC, macOS, Linux","Strategy, Indie, Action",2010
14983,napoleon-total-war,Napoleon: Total War,2010-02-23,81.0,3.66,187,4,1691,"PC, macOS",Strategy,2010
4398,bejeweled-3,Bejeweled 3,2010-12-07,82.0,3.48,155,3,1681,"PC, Nintendo DS, macOS, Xbox 360, PlayStation 3","Casual, Strategy, Family, Puzzle",2010
809,skate-3,Skate 3,2010-05-11,80.0,4.16,314,9,1670,"Xbox One, Xbox 360, PlayStation 3","Arcade, Sports",2010
4747,splitsecond,Split/Second,2010-05-18,79.0,3.95,370,4,1668,"PC, Xbox One, Xbox 360, PlayStation 3","Racing, Arcade, Action",2010
16024,higurashi-when-they-cry-hou-ch1-onikakushi,Higurashi When They Cry Hou - Ch.1 Onikakushi,2010-04-22,,3.88,79,4,1630,"PC, macOS, Linux, PlayStation 2",Adventure,2010
683,sonic-sega-all-stars-racing,Sonic & SEGA All-Stars Racing,2010-02-23,65.0,3.69,143,1,1607,"PC, iOS, Android, Nintendo DS, Xbox 360, PlayStation 3, Wii",Racing,2010
18703,the-guild-ii,The Guild II,2010-06-24,61.0,3.31,98,1,1594,PC,"Strategy, Simulation",2010
4856,hoard,HOARD,2010-11-02,65.0,2.66,94,1,1592,"PC, macOS, Linux, PlayStation 3","Action, Casual, Strategy, Arcade, Indie",2010
22510,starcraft-2,StarCraft II,2010-07-27,93.0,4.39,785,0,1566,"PC, macOS",Strategy,2010
14938,sonic-the-hedgehog-4-episode-1,Sonic the Hedgehog 4 - Episode I,2010-10-07,,2.84,147,1,1564,"PC, Xbox One, iOS, Xbox 360, PlayStation 3, Wii","Casual, Platformer, Arcade, Action",2010
5529,castlevania-lords-of-shadow,Castlevania: Lords of Shadow,2010-10-05,84.0,3.93,332,6,1558,"PC, Xbox One, Xbox 360, PlayStation 3","Adventure, Action",2010
4772,alien-breed-3-descent,Alien Breed 3: Descent,2010-11-16,64.0,2.77,38,1,1547,"PC, Xbox 360, PlayStation 3","Shooter, Action",2010
18849,hector-episode-2,Hector: Episode 2,2010-06-03,,2.27,37,3,1531,"PC, macOS","Casual, Adventure",2010
414,pinball-fx2,Pinball FX2,2010-10-13,84.0,3.31,99,1,1472,"PC, Xbox One, Xbox 360","Casual, Simulation, Sports",2010
28600,halo-waypoint,Halo Waypoint,2010-09-09,,2.72,175,0,1434,Xbox 360,Shooter,2010
19609,lost-planet-2,Lost Planet 2,2010-05-11,63.0,3.33,212,2,1425,"PC, Xbox One, Xbox 360, PlayStation 3","Shooter, Adventure, Action",2010
12725,rush,RUSH,2010-12-03,73.0,2.58,86,1,1397,"PC, iOS, Android, macOS, Linux, Wii U","Racing, Action, Casual, Strategy, Arcade, Simulation, Sports, Indie",2010
19430,dragon-age-origins-awakening,Dragon Age: Origins Awakening,2010-03-16,82.0,4.46,413,1,1384,"PC, macOS, Xbox 360, PlayStation 3",RPG,2010
11751,blood-bowl-legendary-edition,Blood Bowl Legendary Edition,2010-10-28,73.0,2.53,73,1,1378,PC,"Strategy, Sports",2010
39727,enslaved,Enslaved: Odyssey to the West,2010-10-05,77.0,4.02,307,3,1333,"PC, Xbox 360, PlayStation 3","Adventure, Action",2010
20259,hacker-evolution,Hacker Evolution,2010-09-14,,2.69,54,3,1298,"PC, macOS, Linux",Simulation,2010
19483,avencast-rise-of-the-mage,Avencast: Rise of the Mage,2010-03-16,68.0,2.04,48,1,1254,PC,"Action, RPG",2010
16869,faerie-solitaire,Faerie Solitaire,2010-09-17,,3.01,90,5,1234,"PC, macOS","Casual, Indie",2010
20720,moonbase-alpha,Moonbase Alpha,2010-07-06,,3.03,75,1,1232,PC,"Strategy, Adventure, Simulation",2010
14527,the-guild-2-renaissance,The Guild II Renaissance,2010-07-22,56.0,3.51,83,2,1180,PC,"Strategy, Simulation",2010
16224,iron-brigade,Iron Brigade,2010-08-06,75.0,2.77,99,1,1157,"PC, Xbox 360","Shooter, Strategy, Action",2010
18276,the-ball,The Ball,2010-10-25,68.0,2.68,79,1,1149,PC,"Adventure, Action, Puzzle, Casual, Indie",2010
13605,victoria-2,Victoria II,2010-08-13,75.0,3.86,108,4,1147,PC,Strategy,2010
19320,recettear-an-item-shops-tale,Recettear: An Item Shop's Tale,2010-09-09,82.0,3.81,81,5,1146,PC,"Indie, Action, RPG",2010
4936,dead-nation,Dead Nation,2010-11-30,,3.49,199,1,1118,"PlayStation 4, PlayStation 3","Shooter, Arcade, Action",2010
283973,doritos-crash-course,Doritos Crash Course,2010-08-12,,3.19,95,0,1116,"PC, Xbox One, Xbox 360",Platformer,2010
4853,god-of-war-ghost-of-sparta,God of War: Ghost of Sparta,2010-11-02,86.0,4.15,384,7,1109,"PlayStation 3, PSP","Adventure, Action",2010
28850,game-room,Game Room,2010-03-24,,2.22,104,2,1078,"PC, macOS, Xbox 360","Casual, Arcade",2010
5076,greed-corp,Greed Corp,2010-02-20,76.0,2.94,49,1,1070,"PC, macOS, Xbox 360, PlayStation 3","Strategy, Board Games, Simulation",2010
40302,scott-pilgrim-the-game,Scott Pilgrim vs. the World: The Game,2010-08-10,75.0,4.12,162,0,1047,"Xbox 360, PlayStation 3","Platformer, Arcade, Fighting",2010
20250,hacker-evolution-untold,Hacker Evolution: Untold,2010-09-14,,3.05,42,3,1046,"PC, macOS, Linux","Indie, Simulation",2010
17977,spirits,Spirits,2010-12-08,,2.77,40,3,1044,"PC, iOS, Android, macOS, Linux","Strategy, Indie, Action, Puzzle",2010
18704,the-guild-ii-pirates-of-the-european-seas,The Guild II - Pirates of the European Seas,2010-06-24,63.0,3.12,52,1,1021,PC,"Strategy, Simulation",2010
18143,zen-bound-2,Zen Bound 2,2010-04-01,,3.34,79,1,1019,"PC, Nintendo Switch, iOS, Android, macOS, Linux","Casual, Indie, Family, Puzzle",2010
5699,transformers-wfc,Transformers: War for Cybertron,2010-06-22,75.0,3.69,180,2,1009,"PC, Nintendo DS, Xbox 360, PlayStation 3, Wii","Shooter, Action",2010
27036,super-mario-galaxy-2,Super Mario Galaxy 2,2010-05-23,97.0,4.33,415,18,971,"Wii U, Wii",Platformer,2010
12899,jagged-alliance-2-wildfire,Jagged Alliance 2 - Wildfire,2010-01-13,,4.02,61,4,968,"PC, macOS, Linux","Strategy, RPG",2010
22965,blazblue-calamity-trigger-2,BlazBlue Calamity Trigger,2010-02-25,86.0,3.71,73,3,952,"PC, Xbox 360, PS Vita, PSP","Action, Fighting",2010
4903,deathspank,DeathSpank,2010-07-13,,3.65,105,3,952,"PC, macOS, Xbox 360, PlayStation 3","Adventure, Action, RPG, Fighting",2010
916,small-world-2,Small World 2,2010-04-01,,3.12,31,2,940,"PC, iOS, Android, macOS, Linux","Casual, Strategy, Indie, Board Games",2010
26316,pokemon-heartgold-version,"Pokémon HeartGold, SoulSilver",2010-03-14,87.0,4.39,438,0,939,Nintendo DS,RPG,2010
10174,pirates-vikings-and-knights-ii,"Pirates, Vikings, and Knights II",2010-02-12,,2.8,54,1,930,"PC, macOS, Linux","Indie, Action",2010
28595,halo-wars,Halo Wars,2010-08-11,82.0,3.63,165,4,924,"PC, Xbox One, Xbox 360",Strategy,2010
18342,monday-night-combat,Monday Night Combat,2010-08-09,82.0,2.85,67,2,904,"PC, Xbox One, Xbox 360","Shooter, Action, Strategy, Sports, Indie",2010
28399,perfect-dark-zero,Perfect Dark Zero,2010-06-01,81.0,3.11,109,2,881,Xbox 360,"Shooter, Action",2010
39080,gran-turismo-5,Gran Turismo 5,2010-11-24,84.0,4.15,175,63,879,PlayStation 3,Racing,2010
20109,dogfighter,DogFighter,2010-06-14,,2.18,34,1,876,PC,"Indie, Action",2010
40035,naruto-shippuden-ultimate-ninja-storm-2,Naruto Shippuden: Ultimate Ninja Storm 2,2010-10-15,,3.98,156,4,870,"PC, Xbox One, PlayStation 4, Nintendo Switch, Xbox 360, PlayStation 3","Strategy, Adventure, Action, Fighting",2010
5093,hustle-kings,Hustle Kings,2010-01-28,,2.42,92,0,847,"PlayStation 4, PlayStation 3",Sports,2010
3480,yakuza-4,Yakuza 4,2010-03-18,78.0,4.17,138,0,806,"PlayStation 4, PlayStation 3",Action,2010
14430,lugaru-hd,Lugaru HD,2010-10-08,,2.57,42,1,789,"PC, macOS, Linux","Action, Fighting",2010
20379,x-tension,X: Tension,2010-10-08,,3.38,24,1,771,PC,"Strategy, Simulation",2010
28570,trials-hd,Trials HD,2010-06-21,,3.92,124,9,749,"Xbox One, Xbox 360",Action,2010
5512,army-of-two-tfd,Army of Two: The 40th Day,2010-01-08,74.0,3.59,159,19,738,"Xbox 360, PlayStation 3","Shooter, Adventure, Action",2010
5571,front-mission-evolved,Front Mission Evolved,2010-08-11,63.0,3.17,58,2,728,"PC, Xbox 360, PlayStation 3","Shooter, Action",2010
39920,tron-evolution,TRON: Evolution - The Video Game,2010-11-26,57.0,2.96,130,5,726,"PC, Nintendo DS, Xbox 360, PlayStation 3, PSP","Racing, Shooter, Adventure, Action, Arcade",2010
19520,dark-void,Dark Void,2010-01-19,57.0,2.88,104,1,722,"PC, Xbox One, Xbox 360, PlayStation 3","Shooter, Adventure, Action",2010
9770,toy-story-3,Disney•Pixar Toy Story 3: The Video Game,2010-06-15,73.0,3.84,112,1,709,"PC, PlayStation 5, Xbox One, PlayStation 4, Nintendo DS, macOS, Xbox 360, PlayStation 3, PlayStation 2, PSP, Wii","Arcade, Family, Adventure, Action",2010
28540,fight-night-champion,Fight Night Champion,2010-04-26,,4.02,125,0,706,"Xbox One, Xbox 360, PlayStation 3","Fighting, Sports",2010
960912,mass-effect-2-2010-edition,Mass Effect 2 (2010) Edition,2010-05-15,,4.32,56,1,690,PC,RPG,2010
19639,toy-soldiers,Toy Soldiers,2010-03-03,71.0,3.63,62,1,688,"PC, Xbox 360","Casual, Strategy, Action, Simulation",2010
19681,the-misadventures-of-pb-winterbottom,The Misadventures of P.B. Winterbottom,2010-02-17,79.0,3.09,43,1,684,"PC, Xbox 360","Indie, Adventure",2010
1638,doodle-god,Doodle God,2010-06-11,64.0,3.14,100,4,683,"PC, PlayStation 4, iOS, Android, macOS, Linux, PlayStation 3, PS Vita, Web","Educational, Puzzle, Casual, Simulation, Indie, Board Games",2010
28315,viva-pinata-tip,Viva Piñata: TIP,2010-07-15,82.0,3.29,77,0,679,Xbox 360,Family,2010
28515,ruse-2,R.U.S.E.,2010-07-14,77.0,3.56,63,3,677,"PC, Xbox 360, PlayStation 3","Strategy, Simulation",2010
14551,grotesque-tactics-evil-heroes,Grotesque Tactics: Evil Heroes,2010-02-22,65.0,2.08,25,1,670,PC,"Strategy, Indie, RPG",2010
949,cut-the-rope,Cut the Rope,2010-10-04,93.0,3.78,195,1,669,"PC, iOS, Android, Nintendo 3DS, Nintendo DS, Nintendo DSi","Casual, Indie, Arcade, Puzzle",2010
28447,kinect-sports,Kinect Sports,2010-11-04,73.0,3.29,113,3,669,Xbox 360,"Family, Sports",2010
19466,command-conquer-4-tiberian-twilight,Command & Conquer 4: Tiberian Twilight,2010-03-16,64.0,2.46,83,2,666,PC,Strategy,2010
5621,nier,NIER,2010-04-22,68.0,4.27,136,18,660,"Xbox 360, PlayStation 3","Action, RPG",2010
19929,fish-fillets-2,Fish Fillets 2,2010-11-05,,1.8,15,1,660,PC,"Casual, Indie",2010
16692,sins-of-a-solar-empire-trinity,Sins of a Solar Empire: Trinity,2010-02-08,87.0,2.68,19,1,656,PC,Strategy,2010
28533,dr2-case-zero,Dead Rising 2: CASE ZERO,2010-08-12,,3.26,84,0,652,"Xbox One, Xbox 360","Adventure, Action",2010
7090,galcon-fusion,Galcon Fusion,2010-02-11,68.0,2.4,20,1,643,"PC, iOS, macOS, Linux","Indie, Strategy, Arcade",2010
4888,deathspank-tov,DeathSpank: Thongs Of Virtue,2010-09-21,,3.75,57,2,635,"PC, macOS, Xbox 360, PlayStation 3","Adventure, Action, RPG",2010
28520,crackdown-2,Crackdown 2,2010-07-06,,3.27,92,0,632,"Xbox One, Xbox 360",Action,2010
21166,eschalon-book-ii,Eschalon: Book II,2010-05-11,,2.89,9,1,627,"PC, macOS, Linux","Indie, RPG",2010
4499,sports-champions,Sports Champions,2010-09-07,,3.35,103,2,626,PlayStation 3,"Casual, Arcade, Sports",2010
40214,fifa-11,FIFA 11,2010-09-28,84.0,3.67,147,0,621,"PC, Xbox 360, PlayStation 3, PlayStation 2, Wii",Sports,2010
14560,trapped-dead,Trapped Dead,2010-11-05,50.0,2.24,20,2,616,PC,"Strategy, Action",2010
16959,tidalis,Tidalis,2010-07-16,75.0,2.5,24,1,611,"PC, macOS, Linux","Casual, Indie",2010
14026,patrician-iv,Patrician IV,2010-09-17,66.0,3.65,17,1,610,"PC, macOS","Strategy, Simulation",2010
39465,blur,Blur,2010-05-25,81.0,3.93,173,4,603,"PC, Xbox 360, PlayStation 3","Racing, Arcade",2010
21533,zero-gear,Zero Gear,2010-01-12,,2.52,21,2,595,PC,"Racing, Indie, Action, Sports",2010
26472,spider-man-shattered-dimensions,Spider-Man: Shattered Dimensions,2010-08-17,73.0,3.88,243,2,594,"PC, Nintendo DS, Xbox 360, PlayStation 3, Wii",Action,2010
14069,disciples-iii-resurrection,Disciples III - Resurrection,2010-12-03,63.0,2.85,38,1,591,PC,Strategy,2010
5593,naild,nail'd,2010-08-05,69.0,3.3,40,1,591,"PC, Xbox 360, PlayStation 3",Racing,2010
14836,clones,Clones,2010-11-18,,1.84,19,3,587,PC,"Adventure, RPG, Casual, Strategy, Indie",2010
28222,skate,skate.,2010-01-20,86.0,4.17,81,0,582,"Xbox One, Xbox 360, PlayStation 3",Sports,2010
5645,rock-band-3,Rock Band 3,2010-08-11,92.0,4.15,125,14,581,"Nintendo DS, Xbox 360, PlayStation 3, Wii",Arcade,2010
1630,joe-danger,Joe Danger,2010-06-08,,3.23,53,3,579,"PC, iOS, Android, PlayStation 3, PS Vita","Racing, Action, Casual, Arcade, Indie",2010
40344,alien-shooter-2-conscription,Alien Shooter 2: Conscription,2010-07-03,,3.62,45,3,577,PC,"Indie, Arcade, Action, RPG",2010
38067,starcraft-ii-wings-of-liberty,StarCraft II: Wings of Liberty,2010-07-27,93.0,4.58,277,13,551,"PC, macOS",Strategy,2010
18348,protogalaxy,ProtoGalaxy,2010-10-06,,1.87,15,1,548,PC,"Indie, Action",2010
18339,plain-sight,Plain Sight,2010-04-05,76.0,2.45,22,1,546,PC,"Indie, Action",2010
