id,slug,name,released,metacritic,rating,ratings_count,playtime,added,platforms,genres,year
754888,the-quarry-3,The Quarry,2022-06-09,,3.83,316,5,1841,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X","Adventure, Action",2022
564757,sifu,Sifu,2022-02-08,79.0,4.06,356,3,1801,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch","Action, Fighting",2022
723957,yu-gi-oh-master-duel,Yu-Gi-Oh! Master Duel,2022-01-18,,3.51,75,4,1719,"PC, Xbox One, PlayStation 4, iOS, Android","Card, Strategy, Simulation",2022
545033,reverse-4,Resident Evil Re:Verse,2022-10-28,,1.52,68,1,1690,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X","Shooter, Action",2022
46220,scorn-episode-one,Scorn,2022-10-14,67.0,3.42,218,3,1649,"PC, Xbox Series S/X","Indie, Adventure, Action",2022
799265,the-last-of-us-part-i,The Last of Us Part I,2022-09-02,,4.67,422,14,1604,"PC, PlayStation 5","Shooter, Adventure, Action",2022
663742,marvels-spider-man-remastered,Marvel's Spider-Man Remastered,2022-08-12,,4.46,387,13,1588,"PC, PlayStation 5","Casual, Adventure, Action",2022
454544,metal-hellsinger,Metal: Hellsinger,2022-09-15,79.0,3.97,180,3,1539,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X","Shooter, Adventure, Action",2022
581104,powerwash-simulator,PowerWash Simulator,2022-07-14,,3.97,147,11,1521,"PC, PlayStation 5, Xbox One, Xbox Series S/X","Casual, Indie, Simulation",2022
529698,the-calisto-protocol,The Callisto Protocol,2022-12-01,69.0,3.52,219,7,1478,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X","Adventure, Action",2022
370202,not-for-broadcast,Not For Broadcast,2022-01-25,,3.96,96,3,1471,PC,"Indie, Adventure, Simulation",2022
378579,teardown-2,Teardown,2022-04-21,80.0,4.16,214,3,1404,"PC, PlayStation 5","Strategy, Indie, Action, Simulation",2022
554705,potion-craft-alchemist-simulator,Potion Craft: Alchemist Simulator,2022-12-13,,3.7,180,3,1353,"PC, Xbox Series S/X","Casual, Indie, Simulation",2022
568931,dorfromantik,Dorfromantik,2022-04-28,,3.87,212,3,1352,"PC, Nintendo Switch","Puzzle, Casual, Strategy, Simulation, Indie",2022
558980,neon-white,Neon White,2022-06-16,88.0,4.37,228,7,1342,"PC, PlayStation 5, PlayStation 4, Nintendo Switch","Indie, Shooter, Adventure, Action",2022
868085,marvel-snap,Marvel Snap,2022-10-18,,3.94,109,2,1339,"PC, iOS, Android","Casual, Card, Strategy",2022
398409,weird-west,Weird West,2022-03-31,77.0,3.75,171,5,1325,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X","Adventure, Action, RPG, Simulation, Indie",2022
616679,trek-to-yomi,Trek to Yomi,2022-05-05,,3.39,171,3,1280,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X","Platformer, Adventure, Action",2022
791636,call-of-duty-modern-warfare-ii,Call of Duty: Modern Warfare II,2022-10-27,,3.81,183,10,1269,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X","Shooter, Action",2022
761405,knightfall-a-daring-journey,Knightfall: A Daring Journey,2022-04-01,,1.88,26,1,1259,PC,"Racing, Indie, Action",2022
650608,nobody-saves-the-world,Nobody Saves the World,2022-01-17,,3.82,138,5,1212,"PC, PlayStation 5, Xbox One, Xbox Series S/X, Nintendo Switch","Indie, Adventure, Action, RPG",2022
614962,tiny-tinas-wonderlands,Tiny Tina's Wonderlands,2022-03-25,,3.61,119,7,1209,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X","Shooter, Adventure, Action, RPG",2022
707256,sniper-elite-5,Sniper Elite 5,2022-05-25,,3.75,109,7,1196,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X","Shooter, Adventure, Action",2022
424978,signalis,Signalis,2022-10-27,82.0,4.35,213,3,1174,"PC, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch","Indie, Adventure, Action",2022
428839,rogue-legacy-2,Rogue Legacy 2,2022-04-28,88.0,4.01,156,6,1157,"PC, Xbox One, Xbox Series S/X, Nintendo Switch","Indie, Adventure, Action, RPG",2022
499258,midnight-fight-express,Midnight Fight Express,2022-08-23,76.0,3.63,89,2,1046,"PC, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch","Indie, Action",2022
481908,batman-gotham-knights,Gotham Knights,2022-10-21,66.0,2.61,128,5,1025,"PC, PlayStation 5, Xbox Series S/X","Adventure, Action, RPG",2022
670703,forgive-me-father,Forgive Me Father,2022-04-07,,3.7,45,2,992,PC,"Shooter, Indie, Action",2022
471029,warhammer-40000-darktide,"Warhammer 40,000: Darktide",2022-11-30,74.0,3.69,70,9,987,"PC, Xbox Series S/X","Racing, Shooter, Adventure, Action, Indie",2022
857690,brotato,Brotato,2022-09-27,,4.0,120,5,985,PC,"Casual, Indie, Action, RPG",2022
861287,need-for-speed-unbound,Need for Speed Unbound,2022-11-29,,3.44,127,5,965,"PC, PlayStation 5, Xbox Series S/X","Racing, Arcade",2022
704730,blue-fire-void-maker,Blue Fire: Void Maker,2022-02-04,,0.0,4,1,956,PC,Indie,2022
471031,as-dusk-falls,As Dusk Falls,2022-07-18,77.0,4.05,158,6,948,"PC, Xbox Series S/X",Adventure,2022
650604,marvels-midnight-suns,Marvel's Midnight Suns,2022-12-02,,4.01,91,8,935,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X","Strategy, RPG",2022
627521,undecember,Undecember,2022-10-11,,2.52,55,2,926,"PC, iOS, Android","Action, RPG",2022
268363,prodeus,Prodeus,2022-09-23,80.0,3.91,113,2,904,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch, macOS, Linux","Indie, Adventure, Action",2022
846499,shatterline,Shatterline,2022-09-08,,3.36,27,2,902,PC,"Massively Multiplayer, Action",2022
801567,pentiment,Pentiment,2022-11-14,,4.26,122,2,901,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch","Casual, Adventure",2022
586054,olliolli-world,OlliOlli World,2022-02-07,,3.73,64,2,897,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch","Platformer, Indie, Action, Sports",2022
427653,hardspace-shipbreaker,Hardspace: Shipbreaker,2022-05-23,82.0,3.88,81,6,874,"PC, Xbox One, PlayStation 4",Simulation,2022
799323,20-minutes-till-dawn,20 Minutes Till Dawn,2022-06-07,,3.83,86,3,837,"PC, iOS, Android","Adventure, Action, RPG, Casual, Strategy, Indie",2022
833441,tower-of-fantasy,Tower of Fantasy,2022-08-09,,2.52,60,1,816,"PC, iOS, Android","Massively Multiplayer, Adventure, Action, RPG",2022
462677,shadow-warrior-3,Shadow Warrior 3,2022-03-01,70.0,3.64,138,6,789,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X","Shooter, Adventure, Action",2022
614967,two-point-campus,Two Point Campus,2022-08-09,,3.72,43,6,781,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch, macOS, Linux","Strategy, Indie, Simulation",2022
620042,citizen-sleeper,Citizen Sleeper,2022-05-05,,4.17,72,4,760,"PC, Xbox One, Xbox Series S/X, Nintendo Switch, macOS","Indie, Adventure, RPG",2022
530497,evil-west,Evil West,2022-11-21,74.0,3.65,129,5,742,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X","Adventure, Action, RPG",2022
619806,far-changing-tides,FAR: Changing Tides,2022-03-01,,3.86,116,4,736,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch","Indie, Adventure, Action",2022
802000,immortality,Immortality,2022-08-29,,4.23,84,6,731,"PC, Xbox Series S/X, iOS, Android, macOS","Casual, Indie, Adventure, Simulation",2022
787607,golf-gang,Golf Gang,2022-05-19,,3.62,8,2,724,PC,"Casual, Racing, Action, Sports",2022
864991,torchlight-infinite,Torchlight: Infinite,2022-10-11,,2.51,33,1,724,"PC, iOS, Android","Adventure, Action, RPG",2022
332787,somerville,Somerville,2022-11-15,70.0,3.3,105,4,701,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X","Adventure, Action",2022
552923,total-war-warhammer-iii,Total War: WARHAMMER III,2022-02-17,85.0,4.02,60,17,696,"PC, macOS, Linux","Strategy, Action",2022
856178,call-of-duty-modern-warfare-ii-open-beta,Call of Duty: Modern Warfare II - Open Beta,2022-09-24,,2.77,26,3,693,PC,Action,2022
795463,destroy-all-humans-clone-carnage,Destroy All Humans! – Clone Carnage,2022-05-30,,2.67,9,1,670,PC,"Adventure, Action",2022
763608,stacklands,Stacklands,2022-03-31,,3.9,59,4,653,"PC, macOS","Casual, Indie, Simulation",2022
428072,golden-light,Golden Light,2022-03-11,,3.0,31,2,644,PC,"Indie, Action",2022
683246,heros-hour,Hero's Hour,2022-03-01,,3.38,28,2,638,PC,"Indie, Strategy, Adventure, RPG",2022
573277,norco,Norco,2022-03-24,,3.94,70,4,638,"PC, Xbox Series S/X, macOS","Indie, Adventure",2022
462688,steelrising,Steelrising,2022-09-08,71.0,2.99,86,2,637,"PC, PlayStation 5, Xbox Series S/X","Adventure, Action, RPG",2022
782340,dome-keeper,Dome Keeper,2022-09-27,,3.75,68,3,627,"PC, macOS, Linux","Indie, Action",2022
736427,lust-from-beyond-m-edition,Lust from Beyond: M Edition,2022-02-10,,2.19,15,1,617,PC,"Indie, Adventure, Action",2022
762618,return-to-monkey-island,Return to Monkey Island,2022-09-19,,4.07,66,3,606,"PC, PlayStation 5, Xbox Series S/X, Nintendo Switch, iOS, Android, macOS, Linux","Casual, Adventure, Puzzle",2022
638655,grid-legends,GRID Legends,2022-02-25,,3.45,53,5,600,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X","Racing, Action, Sports",2022
452633,gran-turismo-7,Gran Turismo 7,2022-03-04,84.0,4.25,64,0,600,"PlayStation 5, PlayStation 4",Racing,2022
619533,tinykin,Tinykin,2022-08-29,,4.18,82,5,591,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch","Indie, Adventure, Action",2022
440082,second-extinction,Second Extinction,2022-10-20,,2.57,36,2,585,"PC, Xbox One, Xbox Series S/X",Action,2022
823690,capcom-arcade-2nd-stadium,Capcom Arcade 2nd Stadium,2022-07-22,,3.0,12,1,574,"PC, Xbox One, PlayStation 4, Nintendo Switch",Action,2022
816326,moonscars,Moonscars,2022-09-27,,3.62,28,2,568,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch","Adventure, Action, Fighting, Indie, Platformer",2022
704789,sonic-frontiers,Sonic Frontiers,2022-11-08,,3.5,54,5,565,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch","Platformer, Adventure, Action",2022
682502,the-dark-pictures-anthology-the-devil-in-me,The Dark Pictures Anthology: The Devil In Me,2022-11-17,,3.27,156,7,564,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X","Adventure, Action",2022
894472,project-playtime,PROJECT: PLAYTIME,2022-12-12,,2.57,14,1,560,PC,"Indie, Action",2022
797882,rollerdrome,Rollerdrome,2022-08-16,,3.64,53,1,559,"PC, PlayStation 5, PlayStation 4","Shooter, Indie, Action, Sports",2022
795370,escape-academy,Escape Academy,2022-07-13,,4.0,58,4,556,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X","Adventure, Puzzle",2022
637473,arcade-paradise,Arcade Paradise,2022-08-11,,3.47,15,4,555,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch","Indie, Adventure, Simulation",2022
428066,coromon,Coromon,2022-03-30,74.0,3.72,18,3,551,"PC, Nintendo Switch, iOS, Android, macOS","Indie, Strategy, Adventure, RPG",2022
574766,we-were-here-forever,We Were Here Forever,2022-05-10,,4.31,59,9,551,"PC, Xbox One, PlayStation 4","Casual, Indie, Adventure, Puzzle",2022
830255,plateup,PlateUp!,2022-08-04,,4.0,37,6,547,PC,"Casual, Strategy, Indie, Action",2022
608549,victoria-3,Victoria 3,2022-10-25,,3.75,48,6,540,"PC, macOS, Linux","Strategy, Simulation",2022
864212,lovecraft-locker,Lovecraft Locker: Tentacle Lust,2022-06-28,,4.22,154,0,532,"PC, iOS, Android, macOS, Linux","Strategy, Indie",2022
564761,pokemon-legends-arceus,Pokémon Legends: Arceus,2022-01-28,83.0,4.03,151,0,532,Nintendo Switch,"Adventure, Action, RPG",2022
622489,elex-ii,ELEX II,2022-03-01,,3.34,53,5,531,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X","Action, RPG",2022
50737,bayonetta-3,Bayonetta 3,2022-10-28,86.0,4.25,67,0,523,Nintendo Switch,Action,2022
521738,suchart-creative-space,SuchArt: Genius Artist Simulator,2022-10-13,,3.41,27,1,518,PC,"Adventure, Action, RPG, Casual, Simulation, Indie",2022
754881,hard-west-2,Hard West 2,2022-08-04,,3.6,19,5,515,PC,"Strategy, Action, RPG",2022
646277,gundam-evolution,Gundam Evolution,2022-12-01,,2.82,17,2,505,PC,"Shooter, Action",2022
892962,stalcraft,STALCRAFT,2022-12-09,,2.87,30,2,490,PC,"Massively Multiplayer, Adventure, Action, RPG",2022
484971,chained-echoes,Chained Echoes,2022-12-08,89.0,4.35,40,4,489,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch, macOS, Linux","Indie, RPG",2022
667657,kirby-and-the-forgotten-land,Kirby and the Forgotten Land,2022-03-25,,4.25,120,0,481,Nintendo Switch,Action,2022
254545,cuphead-the-delicious-last-course,Cuphead: The Delicious Last Course,2022-06-30,89.0,4.52,110,0,478,"PC, Xbox One, PlayStation 4, Nintendo Switch",Platformer,2022
804751,crisis-core-final-fantasy-vii-reunion,Crisis Core: Final Fantasy VII Reunion,2022-12-13,,3.88,69,8,472,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch","Adventure, Action, RPG",2022
366843,syberia-the-world-before,Syberia: The World Before,2022-03-18,80.0,3.91,60,20,470,"PC, PlayStation 5, Xbox Series S/X",Adventure,2022
516122,needy-girl-overdose,Needy Girl Overdose,2022-01-21,,4.09,63,3,466,"PC, Nintendo Switch","Adventure, Simulation",2022
484577,roadwarden,Roadwarden,2022-09-08,,4.0,17,1,466,"PC, macOS, Linux","Indie, Adventure, RPG",2022
852781,omega-strikers,Omega Strikers,2022-09-16,,3.39,35,2,464,"PC, Nintendo Switch, iOS","Strategy, Action",2022
573125,life-is-strange-remastered,Life is Strange Remastered,2022-02-01,,3.88,85,5,461,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch","Adventure, Action",2022
722688,strange-horticulture,Strange Horticulture,2022-01-20,,4.0,58,3,456,"PC, Nintendo Switch","Adventure, Simulation",2022
619867,soulstice-2,Soulstice,2022-09-19,,2.53,30,2,442,"PC, PlayStation 5, Xbox Series S/X","Adventure, Action",2022
799381,beacon-pines,Beacon Pines,2022-09-22,,4.0,35,3,440,"PC, Xbox One, Xbox Series S/X, Nintendo Switch","Casual, Indie, Adventure",2022
776325,the-serpent-rogue,The Serpent Rogue,2022-04-26,,0.0,5,3,440,PC,"Indie, Adventure, Action, RPG",2022
725781,mirror-2-project-x,Mirror 2: Project X,2022-01-20,,3.09,34,3,436,PC,"Indie, Adventure, RPG",2022
650607,saints-row-2022,Saints Row (2022),2022-08-23,,2.18,104,0,434,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X","Adventure, Action",2022
302303,windjammers-2,Windjammers 2,2022-01-20,78.0,4.08,40,1,433,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch","Indie, Sports",2022
373521,hell-pie,Hell Pie,2022-07-21,68.0,3.5,9,4,432,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch","Adventure, Action",2022
616675,you-suck-at-parking,You Suck at Parking,2022-09-14,,3.29,27,2,429,"PC, Xbox One, Xbox Series S/X","Racing, Indie, Action",2022
10877,ghost-song,Ghost Song,2022-11-03,80.0,3.29,13,1,428,"PC, Nintendo Switch, macOS, Linux","Indie, Action",2022
383496,postal-4-no-regerts,Postal 4: No Regrets,2022-04-20,30.0,2.27,66,1,426,PC,"Shooter, Adventure, Action",2022
327206,conan-chop-chop,Conan Chop Chop,2022-03-01,72.0,0.0,5,1,425,"PC, Xbox One, PlayStation 4, Nintendo Switch","Action, RPG",2022
708980,super-people,SUPER PEOPLE,2022-10-08,,2.75,19,3,424,PC,"Casual, Shooter, Massively Multiplayer, Action",2022
720937,serious-sam-siberian-mayhem,Serious Sam: Siberian Mayhem,2022-01-24,,3.57,58,4,422,PC,"Shooter, Adventure, Action",2022
806954,the-case-of-the-golden-idol,The Case of the Golden Idol,2022-10-13,,4.35,74,6,414,PC,"Indie, Adventure, Puzzle",2022
619898,warhammer-40000-chaos-gate-daemonhunters,"Warhammer 40,000: Chaos Gate - Daemonhunters",2022-05-05,,3.75,10,5,413,PC,"Strategy, RPG",2022
861285,soulstone-survivors,Soulstone Survivors,2022-11-07,,3.94,32,7,406,"PC, macOS, Linux","Indie, Action, RPG",2022
455580,anno-mutationem,Anno: Mutationem,2022-03-16,73.0,3.55,38,2,405,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch","Platformer, Adventure, Action",2022
455513,gloomwood,Gloomwood,2022-09-05,,4.0,13,1,404,PC,"Indie, Action",2022
9667,love-money-rocknroll,"Love, Money, Rock'n'Roll",2022-08-04,,2.79,102,7,403,"PC, iOS, Android, macOS, Linux","Casual, Indie, Adventure",2022
783865,shotgun-king-the-final-checkmate,Shotgun King: The Final Checkmate,2022-05-11,,3.85,34,2,403,PC,"Strategy, Indie, Action",2022
782343,cursed-to-golf-2,Cursed to Golf,2022-08-18,,2.64,13,2,399,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch","Indie, Adventure, Action, Sports",2022
969003,divine-knockout-dko,Divine Knockout (DKO),2022-12-06,,0.0,3,1,394,PC,Action,2022
616690,blacktail,Blacktail,2022-12-15,,3.57,36,2,389,"PC, PlayStation 5, Xbox Series S/X","Adventure, Action, RPG",2022
419293,gungrave-gore,Gungrave: G.O.R.E.,2022-11-21,57.0,2.49,34,3,388,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch","Adventure, Action",2022
678592,a-memoir-blue,A Memoir Blue,2022-03-24,,3.45,73,2,386,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch","Casual, Indie, Adventure",2022
650667,eiyuden-chronicle-rising,Eiyuden Chronicle: Rising,2022-05-10,,3.5,26,3,379,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch","Adventure, Action, RPG, Strategy, Indie",2022
804768,the-looker,The Looker,2022-06-17,,4.1,41,2,378,PC,"Indie, Puzzle",2022
802455,monster-hunter-rise-sunbreak-demo,Monster Hunter Rise: Sunbreak Demo,2022-06-14,,2.83,12,1,376,PC,Action,2022
802170,farthest-frontier,Farthest Frontier,2022-08-09,,3.59,31,4,375,PC,"Strategy, Indie, Simulation",2022
618732,shredders,Shredders,2022-03-17,,2.66,30,2,374,"PC, Xbox One, Xbox Series S/X","Action, Simulation, Sports",2022
840789,entropy-zero-2,Entropy: Zero 2,2022-08-20,,3.92,39,6,373,PC,"Shooter, Action",2022
836798,the-entropy-centre,The Entropy Centre,2022-11-02,,3.86,53,3,370,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X","Adventure, Puzzle",2022
327216,roller-champions,Roller Champions,2022-05-25,,3.2,28,1,368,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X","Racing, Action, Sports",2022
758571,the-planet-crafter,The Planet Crafter,2022-03-23,,3.77,31,9,366,PC,Adventure,2022
399391,bendy-and-the-dark-revival,Bendy and the Dark Revival,2022-11-14,,4.12,14,3,365,PC,"Adventure, Action",2022
830039,lost-in-play,Lost in Play,2022-08-09,,4.38,67,3,361,"PC, Nintendo Switch","Casual, Indie, Adventure",2022
578182,thymesia,Thymesia,2022-08-18,,3.33,55,3,359,"PC, PlayStation 5, Xbox Series S/X, Nintendo Switch",Action,2022
59765,martha-is-dead,Martha is Dead,2022-02-24,67.0,3.59,48,4,358,"PC, PlayStation 5, PlayStation 4, Xbox Series S/X",Adventure,2022
807136,necrosmith,Necrosmith,2022-07-13,,3.67,23,2,358,PC,"Indie, Strategy, Adventure, Simulation",2022
811874,last-call-bbs,Last Call BBS,2022-07-04,,3.56,9,3,355,"PC, macOS, Linux","Indie, Simulation, Puzzle",2022
720945,expeditions-rome,Expeditions: Rome,2022-01-20,,3.56,32,11,352,PC,"Strategy, RPG",2022
776260,f1-22,F1 22,2022-06-30,,3.15,39,7,352,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X","Racing, Sports",2022
881441,the-past-within,The Past Within,2022-11-01,,4.11,59,2,348,"PC, iOS, Android, macOS","Indie, Adventure, Puzzle",2022
608685,trombone-champ,Trombone Champ,2022-09-16,,4.03,28,2,343,PC,"Casual, Indie",2022
573126,life-is-strange-before-the-storm-remastered,Life is Strange: Before the Storm Remastered,2022-02-01,,3.27,54,4,342,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch","Adventure, Action",2022
618709,slime-rancher-2,Slime Rancher 2,2022-09-22,,3.93,24,4,342,"PC, Xbox Series S/X","Adventure, Action, Casual, Simulation, Indie",2022
481904,card-shark,Card Shark,2022-06-02,80.0,3.98,46,3,340,"PC, Nintendo Switch, macOS, PlayStation 3, PSP","Card, Adventure, Simulation, Indie",2022
484814,fobia-st-dinfna-hotel,FOBIA - St. Dinfna Hotel,2022-06-28,73.0,3.43,12,4,339,"PC, Xbox One, PlayStation 4, Xbox Series S/X",Indie,2022
619776,ixion,IXION,2022-12-06,,4.0,47,8,338,PC,"Strategy, Indie, Simulation",2022
280639,shi-xie-yin-bloody-spell,嗜血印 Bloody Spell,2022-01-26,,3.45,29,2,336,PC,"Adventure, Action",2022
752182,wwe-2k22,WWE 2K22,2022-03-08,,3.85,37,11,336,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X","Simulation, Sports",2022
831883,under-the-moon-2,Under The Moon,2022-08-04,,0.0,1,1,332,PC,"Casual, Indie, Adventure",2022
674190,destroy-all-humans-2-reprobed,Destroy All Humans! 2 - Reprobed,2022-08-30,,3.35,23,4,331,"PC, PlayStation 5, Xbox One, Xbox Series S/X","Adventure, Action",2022
896703,outpath-first-journey,Outpath: First Journey,2022-12-17,,2.67,8,1,330,PC,"Casual, Indie, Adventure",2022
736257,xenoblade-chronicles-3,Xenoblade Chronicles 3,2022-07-29,,4.39,58,0,319,Nintendo Switch,RPG,2022
801101,symphony-of-war-the-nephilim-saga,Symphony of War: The Nephilim Saga,2022-06-09,,3.17,5,3,319,PC,"Indie, Strategy, Adventure, RPG",2022
752097,ghostwire-tokyo-prelude,Ghostwire: Tokyo - Prelude,2022-03-08,,2.2,9,1,319,"PC, PlayStation 5, PlayStation 4","Casual, Adventure",2022
