id,slug,name,released,metacritic,rating,ratings_count,playtime,added,platforms,genres,year
31883,robocop-3,Robocop 3,1992-08-01,,3.95,43,0,99,"SNES, NES, Genesis","Shooter, Platformer, Action",1992
2528,dragon-quest-v,DRAGON QUEST V,1992-09-27,90.0,4.33,14,0,98,"iOS, Android, PlayStation 2, SNES",RPG,1992
54313,shin-megami-tensei,Shin Megami Tensei,1992-10-30,72.0,3.89,26,0,97,"iOS, Android, PlayStation, Wii U, Wii, Game Boy Advance, SNES, SEGA CD",RPG,1992
4204,toejam-earl,ToeJam & Earl,1992-03-13,,4.18,28,1,96,"PC, Linux, PlayStation 3, Classic Macintosh, Genesis","Adventure, Action",1992
23062,wolfenstein-3d-spear-of-destiny,Wolfenstein 3D + Spear of Destiny,1992-05-04,,4.11,36,0,96,PC,Shooter,1992
29694,treasures-of-the-savage-frontier,Treasures of the Savage Frontier,1992-01-01,,0.0,5,1,95,"PC, Commodore / Amiga",RPG,1992
29371,batman-returns,"Batman Returns (Amiga, Atari)",1992-01-01,,3.76,33,0,93,"PC, Commodore / Amiga, Atari Lynx","Adventure, Action",1992
53820,the-flintstones-the-rescue-of-dino-hoppy,The Flintstones: The Rescue of Dino & Hoppy,1992-04-30,,4.05,38,0,90,NES,"Platformer, Action",1992
30424,ultima-underworld-the-stygian-abyss,Ultima Underworld: The Stygian Abyss,1992-01-02,,3.65,15,1,84,"PC, PlayStation","Action, RPG",1992
19074,starlord,Starlord,1992-12-31,,0.0,1,1,80,"PC, Linux","Action, Simulation",1992
53531,shining-force-1992,Shining Force: The Legacy of Great Intention,1992-03-20,,4.15,27,8,78,"PC, Nintendo Switch, iOS, Wii, Game Boy Advance, Genesis",RPG,1992
54061,spider-man-return-of-the-sinister-six,Spider-Man: Return of the Sinister Six,1992-10-01,,3.58,33,0,73,"NES, SEGA Master System, Game Gear",,1992
57558,ultima-vii-the-black-gate,Ultima VII: The Black Gate,1992-04-16,,4.23,21,0,70,"PC, SNES",RPG,1992
32392,the-incredible-machine,The Incredible Machine,1992-01-01,,4.34,31,0,69,"PC, 3DO",Puzzle,1992
22666,waxworks,Waxworks,1992-01-01,,0.0,5,1,67,"PC, macOS, Classic Macintosh, Commodore / Amiga","Adventure, RPG",1992
32649,dune,Dune,1992-01-01,,4.0,23,0,66,"PC, Commodore / Amiga, SEGA CD","Strategy, Adventure",1992
6640,gobliiins,Gobliiins,1992-01-01,,4.14,29,0,66,"PC, iOS, Commodore / Amiga","Adventure, Puzzle",1992
57355,final-fantasy-mystic-quest-1992,Final Fantasy Mystic Quest (1992),1992-10-05,,3.38,20,0,66,"Wii U, Wii, SNES",RPG,1992
3280,scrabble,Scrabble,1992-01-01,,0.0,5,2,65,"PC, Xbox One, PlayStation 4, iOS, Android, Nintendo DS",Board Games,1992
57264,world-of-illusion-starring-mickey-mouse-and-donald,World of Illusion Starring Mickey Mouse and Donald Duck,1992-12-17,,4.09,23,0,61,Genesis,Platformer,1992
257181,disneys-ariel-the-little-mermaid,Disney's Ariel: The Little Mermaid,1992-01-01,,3.6,24,0,61,"Genesis, SEGA Master System, Game Gear","Adventure, Action",1992
55405,the-dark-queen-of-krynn,The Dark Queen of Krynn,1992-01-01,,0.0,4,2,60,"PC, Classic Macintosh, Commodore / Amiga",RPG,1992
55935,taz-mania,Taz-Mania,1992-12-25,,3.59,22,0,59,"Genesis, SEGA Master System, Game Gear","Arcade, Platformer, Adventure, Action",1992
34360,battle-chess-4000,Battle Chess 4000,1992-01-01,,0.0,2,1,57,"PC, macOS, Linux",Strategy,1992
57479,the-simpsons-barts-nightmare,The Simpsons: Bart's Nightmare,1992-10-12,,3.33,21,0,56,"SNES, Genesis",,1992
30839,gobliins-2-the-prince-buffoon,Gobliins 2: The Prince Buffoon,1992-01-01,,4.24,21,0,55,"PC, Commodore / Amiga",Adventure,1992
57414,mario-paint,Mario Paint,1992-07-14,,3.5,18,0,55,SNES,,1992
22977,challenge-of-the-five-realms,Challenge of the Five Realms,1992-01-01,,0.0,2,5,55,"PC, macOS, Linux","Adventure, RPG",1992
32324,color-lines,Color Lines (1992),1992-01-01,,4.08,23,0,52,"PC, macOS","Board Games, Puzzle",1992
53958,monster-in-my-pocket,Monster in My Pocket,1992-01-01,,4.12,26,0,51,NES,"Platformer, Action",1992
23861,street-fighter-ii-turbo-hyper-fighting,Street Fighter II Turbo: Hyper Fighting,1992-01-01,,4.45,22,6,51,"Nintendo 3DS, Xbox 360, Wii U, Wii, SNES",Fighting,1992
22642,mortal-kombat-123,Mortal Kombat 1+2+3,1992-12-31,,4.41,16,0,51,"PC, macOS","Arcade, Action, Fighting",1992
57552,top-gear,Top Gear,1992-03-27,,4.52,21,0,51,SNES,Racing,1992
19071,task-force-1942-surface-naval-action-in-the-south-,Task Force 1942: Surface Naval Action in the South Pacific,1992-11-06,,0.0,0,2,51,"PC, macOS, Linux",Simulation,1992
23059,dd-stronghold-kingdom-simulator,D&D Stronghold: Kingdom Simulator,1992-12-31,,0.0,2,1,48,"PC, macOS, Linux",Strategy,1992
14993,landstalker,Landstalker: The Treasures of King Nole,1992-10-30,,4.06,16,0,48,"PC, macOS, Linux, Genesis","Adventure, Action, RPG",1992
53731,bucky-ohare,Bucky O'Hare,1992-01-31,,4.21,19,0,46,NES,"Platformer, Action",1992
257253,mitsume-ga-tooru,Mitsume ga Tooru,1992-07-17,,4.1,18,0,44,NES,"Platformer, Action",1992
57078,kid-chameleon-1992,Kid Chameleon (1992),1992-05-28,,3.73,15,0,44,"PC, iOS, Android, Wii, Genesis",Platformer,1992
54103,tiny-toon-adventures-2-trouble-in-wackyland,Tiny Toon Adventures 2: Trouble in Wackyland,1992-11-27,,4.0,19,0,44,NES,Platformer,1992
57547,tiny-toon-adventures-buster-busts-loose,Tiny Toon Adventures: Buster Busts Loose!,1992-12-18,,3.88,16,0,44,SNES,,1992
55194,virtua-racing,Virtua Racing,1992-08-01,,4.64,11,0,43,"Nintendo Switch, Genesis, SEGA Saturn, SEGA 32X",Racing,1992
57485,soul-blazer,Soul Blazer,1992-01-31,,3.93,15,0,41,SNES,"Action, RPG",1992
23148,freddy-pharkas-frontier-pharmacist,Freddy Pharkas: Frontier Pharmacist,1992-12-31,,0.0,2,0,41,PC,Adventure,1992
23070,dungeons-dragons-dark-sun-series,Dungeons & Dragons: Dark Sun Series,1992-12-31,,0.0,3,7,41,"PC, macOS, Linux","Action, RPG",1992
24865,adventure-island,Adventure Island III (1992),1992-07-31,,4.25,12,0,39,"Game Boy, NES","Platformer, Adventure, Action",1992
56920,art-of-fighting-1992,Art of Fighting (1992),1992-09-24,,3.3,10,0,39,"Xbox One, PlayStation 4, Nintendo Switch, SNES, Genesis, Neo Geo",Fighting,1992
23150,caesar,Caesar,1992-10-12,,0.0,5,1,39,"PC, Classic Macintosh, Commodore / Amiga, Atari ST",Strategy,1992
55286,fatal-fury-2-1992,Fatal Fury 2 (1992),1992-12-10,,3.56,9,0,37,"Xbox One, PlayStation 4, Nintendo Switch, Wii, Game Boy, SNES, Genesis, Neo Geo",Fighting,1992
943533,mutation-nation,Mutation Nation,1992-03-15,,0.0,1,0,37,"PC, Neo Geo",Action,1992
57514,super-double-dragon,Super Double Dragon,1992-10-08,,4.17,12,0,37,SNES,,1992
53935,mario-is-missing,Mario Is Missing!,1992-01-01,,1.62,16,0,36,"PC, SNES, NES, Classic Macintosh",Educational,1992
556539,spear-of-destiny-2,Spear of Destiny,1992-09-19,,3.83,12,0,35,PC,"Shooter, Action",1992
23046,forgotten-realms-the-archives-collection-three,Forgotten Realms: The Archives - Collection Three,1992-12-31,,0.0,1,1,35,"PC, macOS, Linux","Action, RPG",1992
31585,zool,Zool,1992-01-01,,3.54,13,0,34,"PC, Game Boy, SNES, Commodore / Amiga, Atari ST, Genesis, SEGA Master System, Game Gear","Platformer, Arcade",1992
57411,disneys-magical-quest,Disney's Magical Quest,1992-11-20,,4.36,14,0,33,"Game Boy Advance, SNES","Platformer, Action",1992
25523,ninja-commando,NINJA COMMANDO,1992-04-29,,0.0,1,0,33,"PC, Wii, Neo Geo",Action,1992
57185,splatterhouse-2-1992,Splatterhouse 2 (1992),1992-08-03,,3.71,14,0,33,"Wii, Genesis",,1992
30163,eric-the-unready,Eric the Unready,1992-12-31,,0.0,0,1,33,"PC, macOS, Linux",Adventure,1992
54085,talespin,Disney's TaleSpin,1992-09-24,,4.0,13,0,33,"NES, Genesis, Game Gear","Platformer, Action",1992
627633,secret-agent-hd,Secret Agent HD,1992-01-31,,0.0,1,1,33,"PC, Linux","Indie, Adventure, Action",1992
341604,the-magical-quest-starring-mickey-mouse,The Magical Quest (Starring Mickey Mouse),1992-11-20,,3.92,12,0,32,"Game Boy Advance, SNES",Platformer,1992
53909,krustys-fun-house,Krusty's Fun House,1992-01-01,,2.82,11,0,32,"PC, Game Boy, SNES, NES, Commodore / Amiga, Genesis, SEGA Master System, Game Gear",Puzzle,1992
55515,kings-quest-vi,King's Quest VI,1992-09-30,,3.73,11,0,31,"PC, Classic Macintosh, Commodore / Amiga",Adventure,1992
27446,steel-empire,Steel Empire,1992-01-01,,0.0,2,8,30,"PC, Nintendo 3DS, Game Boy Advance, Commodore / Amiga, Genesis","Strategy, Arcade, Action",1992
456867,king-of-the-monsters-2-the-next-thing,King of the Monsters 2: The Next Thing,1992-05-04,,0.0,1,0,30,"PC, Xbox One, PlayStation 4, Nintendo Switch, Wii, SNES, Genesis, Neo Geo","Action, Fighting",1992
53864,hook-1992,Hook (1992),1992-02-01,,3.8,10,0,30,"SNES, Genesis, SEGA CD, SEGA Master System, Game Gear","Platformer, Action",1992
341579,hearts-microsoft,Hearts (Microsoft),1992-01-01,,3.9,10,0,30,PC,Card,1992
57345,evo-search-for-eden,E.V.O.: Search for Eden,1992-12-21,,3.7,10,0,29,SNES,Action,1992
53998,power-blade-2,Power Blade 2,1992-09-29,,4.23,13,0,29,NES,"Platformer, Action",1992
30646,might-and-magic-4-clouds-of-xeen,Might and Magic 4: Clouds of Xeen,1992-01-01,,3.25,8,0,29,PC,RPG,1992
246475,fire-emblem-gaiden,Fire Emblem Gaiden,1992-03-14,,3.5,6,0,29,NES,Strategy,1992
53917,little-samson,Little Samson,1992-11-26,,4.55,10,0,28,NES,"Platformer, Action",1992
54163,yoshis-cookie,Yoshi's Cookie,1992-11-21,,3.5,8,0,27,"Wii, Game Boy, SNES, NES",Puzzle,1992
336803,romancing-saga,Romancing SaGa,1992-01-28,,0.0,3,0,27,SNES,RPG,1992
53995,power-blade,Power Blade,1992-01-23,,3.92,12,0,26,NES,Action,1992
54113,toxic-crusaders,Toxic Crusaders,1992-04-01,,3.09,9,0,26,"Game Boy, NES, Genesis",Platformer,1992
29494,quest-for-glory-3-the-wages-of-war,Quest for Glory 3: The Wages of War,1992-01-01,,4.09,11,0,25,PC,"Adventure, RPG",1992
34235,jill-of-the-jungle,Jill of the Jungle,1992-01-01,,3.29,7,0,25,PC,Arcade,1992
30098,the-lost-files-of-sherlock-holmes-the-case-of-the-,The Lost Files of Sherlock Holmes: The Case of the Serrated Scalpel,1992-01-01,,4.38,8,0,25,"PC, 3DO",Adventure,1992
57295,axelay-1992,Axelay (1992),1992-09-11,,3.62,8,0,25,SNES,"Shooter, Action",1992
455569,soccer-brawl,Soccer Brawl,1992-02-13,,0.0,0,0,25,"PC, Neo Geo",Sports,1992
57455,pocky-rocky,Pocky & Rocky,1992-12-22,,4.33,6,0,24,SNES,"Shooter, Adventure, Action",1992
30331,the-summoning,The Summoning,1992-01-01,,0.0,3,0,24,PC,"Adventure, Action, RPG, Simulation",1992
54288,night-trap,Night Trap,1992-10-15,,3.5,10,0,24,"PC, Classic Macintosh, SEGA CD, SEGA 32X, 3DO",,1992
27492,gargoyles-quest-ii,Gargoyle's Quest II,1992-07-17,,0.0,4,0,24,"Game Boy, NES","Adventure, Action",1992
54242,sensible-soccer,Sensible Soccer,1992-01-01,,4.44,9,0,24,"SNES, Commodore / Amiga, Genesis, SEGA CD",Sports,1992
22810,ultima-underworld-12,Ultima Underworld 1+2,1992-02-29,,0.0,2,0,23,"PC, macOS",RPG,1992
56916,alisia-dragoon,Alisia Dragoon,1992-03-30,,4.0,8,0,23,Genesis,Platformer,1992
34027,game-85,Косынка,1992-01-01,,4.1,10,0,23,PC,Card,1992
32622,quest-for-glory-1-so-you-want-to-be-a-hero,Quest for Glory 1: So You Want to Be a Hero,1992-01-01,,4.0,16,0,23,PC,"Adventure, RPG",1992
56956,chakan-the-forever-man,Chakan: The Forever Man,1992-06-08,,3.25,8,0,22,"Genesis, Game Gear","Platformer, Action",1992
32129,kings-quest-6-heir-today-gone-tomorrow,King's Quest 6: Heir Today Gone Tomorrow,1992-10-01,,4.33,6,0,22,PC,Adventure,1992
57200,ayrton-sennas-super-monaco-gp-ii,Ayrton Senna's Super Monaco GP II,1992-07-16,,4.36,10,0,22,"Genesis, SEGA Master System, Game Gear",Racing,1992
54078,super-turrican-1992,Super Turrican (1992),1992-01-01,,0.0,2,0,21,"Wii, SNES, NES",,1992
341575,freecell-1992,Freecell (1992),1992-01-01,,3.8,10,0,21,PC,Card,1992
30451,spelljammer-pirates-of-realmspace,SpellJammer: Pirates of Realmspace,1992-01-01,,0.0,2,0,21,PC,"Strategy, Adventure, RPG",1992
32486,ugh,Ugh!,1992-01-01,,3.67,6,0,21,"PC, iOS, Commodore / Amiga","Casual, Arcade, Action",1992
33947,-2-2,"Ворона, или Как Иван-дурак за кладом ходил",1992-01-01,,3.67,6,0,21,PC,Arcade,1992
40519,x-men-arcade,X-Men Arcade,1992-03-19,67.0,3.71,7,0,21,"iOS, Android, Xbox 360, PlayStation 3","Arcade, Action",1992
27409,mega-man-iii,Mega Man III,1992-12-11,,3.5,6,0,21,"Nintendo 3DS, Game Boy",Platformer,1992
53695,banana-prince,Banana Prince,1992-02-20,,4.12,8,0,21,NES,"Platformer, Action",1992
53985,panic-restaurant,Panic Restaurant,1992-04-24,,4.38,8,0,20,NES,"Platformer, Action",1992
57499,super-adventure-island-1992,Super Adventure Island (1992),1992-01-11,,0.0,3,0,20,SNES,"Platformer, Arcade, Action",1992
53891,kick-master,Kick Master,1992-01-01,,4.5,6,0,20,NES,Action,1992
257223,ferrari-grand-prix-challenge,Ferrari - Grand Prix Challenge,1992-06-01,,3.71,7,0,20,NES,Racing,1992
57413,magic-sword,Magic Sword,1992-08-14,,3.67,5,0,19,SNES,Action,1992
33891,gravity-wars,Gravity Wars,1992-01-01,,0.0,3,0,19,"PC, macOS, Linux","Arcade, Action",1992
57312,brawl-brothers-1992,Brawl Brothers (1992),1992-12-22,,0.0,4,0,19,"Wii U, Wii, SNES",,1992
33310,home-alone-2-lost-in-new-york,Home Alone 2: Lost in New York,1992-01-01,,3.22,8,0,19,PC,Arcade,1992
31789,risky-woods,Risky Woods,1992-01-01,,0.0,3,0,18,"PC, Commodore / Amiga, Atari ST, Genesis","Arcade, Adventure, Action",1992
29744,kgb,KGB,1992-01-01,,0.0,2,0,18,"PC, Commodore / Amiga",Adventure,1992
30865,bumpys-arcade-fantasy,Bumpy's Arcade Fantasy,1992-01-01,,4.29,7,0,17,PC,Arcade,1992
34372,jill-of-the-jungle-2-jill-goes-underground,Jill of the Jungle 2: Jill Goes Underground,1992-01-01,,0.0,5,0,17,PC,Arcade,1992
33499,mario-teaches-typing,Mario Teaches Typing,1992-01-01,,0.0,4,0,17,PC,"Educational, Arcade",1992
56937,bio-hazard-battle-1992,Bio-Hazard Battle (1992),1992-10-30,,3.67,6,0,17,Genesis,,1992
54165,the-young-indiana-jones-chronicles,The Young Indiana Jones Chronicles,1992-01-01,,0.0,4,0,17,NES,"Platformer, Action",1992
26006,the-humans,The Humans,1992-01-01,,3.83,6,0,17,"PC, Game Boy, SNES, Commodore / Amiga, Atari ST, Atari Lynx, Genesis, Jaguar, Game Gear","Action, Puzzle",1992
30374,jill-of-the-jungle-3-jill-saves-the-prince,Jill of the Jungle 3: Jill Saves the Prince,1992-01-01,,0.0,4,0,16,PC,Arcade,1992
409572,nekketsu-kakutou-densetsu,Nekketsu Kakutou Densetsu,1992-12-23,,4.67,6,0,16,NES,Fighting,1992
55524,legend,Legend,1992-09-01,,3.43,7,0,16,"PC, SNES, Commodore / Amiga, Atari ST",RPG,1992
318358,kyoryu-sentai-zyuranger,Kyouryuu Sentai Zyuranger,1992-11-06,,3.43,7,0,15,NES,"Platformer, Action",1992
55240,pinball-fantasies,Pinball Fantasies (1992),1992-01-01,81.0,0.0,2,0,15,"PC, iOS, PSP, Game Boy, SNES, Commodore / Amiga, Jaguar","Casual, Arcade, Action, Simulation",1992
55472,global-gladiators,Mick & Mack as the Global Gladiators,1992-01-01,,3.43,6,0,15,"Commodore / Amiga, Genesis, SEGA Master System, Game Gear","Platformer, Action",1992
57130,outrunners,OutRunners,1992-05-15,,0.0,4,0,15,Genesis,Racing,1992
57058,greendog-the-beached-surfer-dude,Greendog: The Beached Surfer Dude!,1992-01-01,,3.71,7,0,15,"Genesis, Game Gear",Platformer,1992
795381,chase-hq-2-2,Chase H.Q. 2,1992-01-01,,0.0,3,0,15,Genesis,Racing,1992
31008,the-battle-on-the-black-sea,The Battle on the Black Sea,1992-06-01,,0.0,5,0,15,PC,,1992
34505,summer-challenge,Summer Challenge,1992-01-01,,0.0,1,0,15,PC,Sports,1992
33356,island-of-dr-brain,Island of Dr. Brain,1992-01-01,,0.0,2,0,15,PC,Adventure,1992
31161,cd-man-version-20,CD-Man Version 2.0,1992-01-01,,0.0,5,0,14,PC,Arcade,1992
57330,cybernator-1992,Cybernator (1992),1992-12-18,,0.0,0,0,14,"PlayStation 2, SNES","Shooter, Action",1992
53818,fire-n-ice,Fire 'n Ice,1992-01-24,,0.0,2,0,14,NES,"Action, Puzzle",1992
54264,genghis-khan-ii-clan-of-the-gray-wolf,Genghis Khan II: Clan of the Gray Wolf (1992),1992-07-30,,0.0,2,0,13,"PC, PlayStation, Wii U, Wii, SNES, NES, Genesis, SEGA CD",Strategy,1992
54046,the-simpsons-bartman-meets-radioactive-man,The Simpsons: Bartman Meets Radioactive Man,1992-12-01,,0.0,3,0,13,"NES, Game Gear",Platformer,1992
54335,wolfchild,Wolfchild,1992-01-01,,0.0,3,0,13,"SNES, Commodore / Amiga, Atari ST, Genesis, SEGA CD, SEGA Master System, Game Gear","Platformer, Action",1992
413878,shodai-nekketsu-kouha-kunio-kun,River City Ransom 2,1992-08-07,,0.0,2,0,13,SNES,"Action, RPG",1992
57328,congos-caper,Congo's Caper,1992-12-18,,0.0,4,0,13,SNES,Action,1992
57461,ranma-12-hard-battle,Ranma ½: Hard Battle,1992-12-25,,0.0,3,0,13,SNES,Fighting,1992
25079,toe-jam-earl,Toe Jam & Earl,1992-03-13,,0.0,5,1,13,"Wii, Genesis",Platformer,1992
57218,thunder-force-iv,Thunder Force IV,1992-07-24,80.0,0.0,2,0,13,Genesis,"Shooter, Action",1992
55011,elvira-ii-the-jaws-of-cerberus,Elvira II: The Jaws of Cerberus,1992-01-01,,0.0,3,0,13,"PC, Commodore / Amiga, Atari ST","Adventure, RPG",1992
32581,cobra-mission-panic-in-the-cobra-city,Cobra Mission: Panic in the Cobra City,1992-01-01,,0.0,4,0,13,PC,"Adventure, RPG",1992
34253,game-89,Ветка,1992-01-01,,0.0,3,0,13,PC,Puzzle,1992
57198,super-fantasy-zone-1992,Super Fantasy Zone (1992),1992-01-14,,0.0,2,0,13,"Wii, Genesis",,1992
57469,road-runners-death-valley-rally,Road Runner's Death Valley Rally,1992-12-22,,0.0,3,0,13,SNES,,1992
33815,where-in-the-usa-is-carmen-sandiego-deluxe-edition,Where in the U.S.A. Is Carmen Sandiego? Deluxe Edition,1992-01-01,,0.0,3,0,13,PC,"Educational, Adventure",1992
55582,pinball-dreams-1992,Pinball Dreams (1992),1992-03-13,,0.0,4,0,13,"Game Boy, SNES, Commodore / Amiga",,1992
57243,viewpoint,Viewpoint,1992-11-20,,0.0,4,0,13,"PlayStation, Genesis, Neo Geo","Shooter, Action",1992
33875,police-quest-1-in-pursuit-of-the-death-angel,Police Quest I: In Pursuit of the Death Angel,1992-01-01,,0.0,3,0,13,PC,Adventure,1992
29609,the-catacomb-abyss,The Catacomb Abyss,1992-10-31,,0.0,0,0,13,PC,"Shooter, Action",1992
520304,star-control-2,Star Control 2,1992-01-01,,0.0,3,0,13,"PC, 3DO","Adventure, Action",1992
30412,comanche-maximum-overkill,Comanche: Maximum Overkill,1992-01-01,,0.0,3,0,13,PC,Simulation,1992
650593,alien-3-sega,"Alien 3 (Sega, SGG)",1992-10-01,,0.0,3,0,13,"Genesis, Game Gear","Shooter, Platformer, Action",1992
625691,retro-classix-night-slashers,Retro Classix: Night Slashers,1992-12-31,,0.0,0,0,13,PC,"Adventure, Action",1992
34110,simusex,Simusex,1992-01-01,,0.0,0,0,12,PC,Arcade,1992
56910,aerobiz,Aerobiz,1992-04-05,,0.0,4,0,12,"SNES, Genesis",,1992
53765,crash-n-the-boys-street-challenge-2,Crash 'n' the Boys: Street Challenge (1992),1992-06-26,,0.0,4,0,12,"Game Boy, NES",Sports,1992
55273,kaeru-no-tame-ni-kane-wa-naru,Kaeru no Tame ni Kane wa Naru,1992-09-04,,0.0,2,0,12,"Nintendo 3DS, Game Boy",RPG,1992
34061,battle-chess-enhanced-cd-rom,Battle Chess Enhanced CD-ROM,1992-01-01,,0.0,1,0,12,"PC, 3DO",Strategy,1992
57487,super-aleste,Super Aleste,1992-04-28,,0.0,1,0,12,SNES,,1992
456862,dragon-ball-z-chou-saiya-densetsu,Dragon Ball Z Chou Saiya Densetsu,1992-01-25,,0.0,4,0,12,SNES,"Card, RPG",1992
30405,leather-goddesses-of-phobos-2-gas-pump-girls-meet-,Leather Goddesses of Phobos 2: Gas Pump Girls Meet the Pulsating Inconvenience from Planet X,1992-01-01,,0.0,2,0,12,PC,Adventure,1992
