id,slug,name,released,metacritic,rating,ratings_count,playtime,added,platforms,genres,year
52610,tennis-1981,Tennis (1981),1981-01-01,,2.67,5,0,21,Atari 2600,Sports,1981
52595,stampede,Stampede,1981-01-01,,0.0,4,0,21,"PC, Xbox 360, Atari 2600","Arcade, Action",1981
52630,asteroids-deluxe-2,Asteroids Deluxe,1981-05-01,,0.0,3,0,21,"Atari 7800, Atari 2600, Atari ST",,1981
55175,zork-ii,Zork II,1981-01-01,,0.0,4,0,20,"PC, Classic Macintosh, Apple II, Commodore / Amiga, Atari 8-bit, Atari ST",,1981
52617,venture,Venture,1981-01-01,,0.0,4,0,19,Atari 2600,Action,1981
54594,scramble-1981,Scramble (1981),1981-03-16,,0.0,4,0,19,"PlayStation 4, Xbox 360, Commodore / Amiga, Atari 7800",,1981
52468,vanguard-1981,Vanguard (1981),1981-01-01,,0.0,2,0,18,"PlayStation 3, PSP, Atari 5200, Atari 2600",,1981
52540,kaboom,Kaboom!,1981-01-01,,0.0,3,0,18,"Atari 5200, Atari 2600, Atari Flashback, Atari 8-bit",Action,1981
52622,caverns-of-mars,Caverns of Mars,1981-01-01,,0.0,1,0,17,"Atari 2600, Atari 8-bit",,1981
52521,freeway,Freeway,1981-01-01,,0.0,2,0,16,Atari 2600,Action,1981
52482,amidar,Amidar,1981-01-01,,0.0,2,0,16,Atari 2600,,1981
55311,eastern-front,Eastern Front,1981-01-01,,0.0,3,0,16,"Atari 8-bit, Atari XEGS",Strategy,1981
308062,qix-1981,Qix (1981),1981-10-01,,0.0,4,0,16,,Arcade,1981
52530,gorf,Gorf,1981-01-01,,0.0,5,0,16,"Commodore / Amiga, Atari 5200, Atari 2600, Atari 8-bit",,1981
52544,lock-n-chase,Lock 'n' Chase,1981-06-19,,0.0,2,0,16,"PSP, Game Boy, Atari 2600","Arcade, Action",1981
52487,astrosmash,Astrosmash,1981-01-01,,0.0,2,0,16,"PC, Xbox 360, Atari 2600",Action,1981
52606,super-cobra,Super Cobra,1981-01-01,,0.0,2,0,15,"Atari 5200, Atari 2600, Atari 8-bit",,1981
56410,crossfire,Crossfire,1981-01-01,,0.0,1,0,15,Commodore / Amiga,,1981
56411,crush-crumble-and-chomp,"Crush, Crumble and Chomp!",1981-01-01,,0.0,2,0,15,"PC, Apple II, Commodore / Amiga, Atari 8-bit",Strategy,1981
56398,computer-baseball,Computer Baseball,1981-01-01,,0.0,1,0,14,"PC, Classic Macintosh, Apple II, Commodore / Amiga, Atari 8-bit",Sports,1981
58048,mystery-fun-house,Mystery Fun House,1981-01-01,,0.0,1,0,14,"PC, Classic Macintosh",Adventure,1981
58021,apple-panic,Apple Panic,1981-01-01,,0.0,1,0,14,"Apple II, Atari 8-bit",Puzzle,1981
52586,solar-fox,Solar Fox,1981-01-01,,0.0,1,0,14,"Commodore / Amiga, Atari 2600","Action, Puzzle",1981
52583,sky-skipper,Sky Skipper,1981-01-01,,0.0,1,0,14,Atari 2600,Action,1981
52553,mouse-trap,Mouse Trap,1981-01-01,,0.0,1,0,14,Atari 2600,,1981
58034,crazy-kong,Crazy Kong,1981-01-01,,0.0,1,0,14,Commodore / Amiga,,1981
56320,asylum-1981,Asylum (1981),1981-02-01,,0.0,2,2,14,Commodore / Amiga,Adventure,1981
56405,the-count,The Count,1981-01-01,,0.0,2,0,13,"Apple II, Commodore / Amiga, Atari 8-bit",Adventure,1981
52626,lady-bug,Lady Bug,1981-01-01,,0.0,3,0,13,Atari 2600,,1981
55093,president-elect,President Elect,1981-01-01,,0.0,2,0,13,"Apple II, Commodore / Amiga, Atari ST",,1981
56867,ulysses-and-the-golden-fleece,Ulysses and the Golden Fleece,1981-01-01,,0.0,1,0,13,"Apple II, Commodore / Amiga, Atari 8-bit",Adventure,1981
52579,skeet-shoot,Skeet Shoot,1981-01-01,,0.0,2,0,13,Atari 2600,,1981
52574,river-patrol,River Patrol,1981-01-01,,0.0,1,0,13,Atari 2600,Action,1981
54588,astro-blaster-1981,Astro Blaster (1981),1981-01-01,,0.0,1,0,13,Atari 7800,Shooter,1981
56326,avenger,Avenger,1981-01-01,,0.0,1,0,13,Commodore / Amiga,,1981
58067,tooth-invaders,Tooth Invaders,1981-01-01,,0.0,1,0,13,Commodore / Amiga,Action,1981
55204,space-dungeon,Space Dungeon,1981-01-01,,0.0,1,0,13,Atari 5200,,1981
56577,jawbreaker,Jawbreaker,1981-01-01,,0.0,1,0,12,"Apple II, Commodore / Amiga, Atari 8-bit",,1981
52604,strategy-x,Strategy X,1981-01-01,,0.0,1,0,12,Atari 2600,Shooter,1981
58046,mole-attack,Mole Attack,1981-01-01,,0.0,1,0,12,,,1981
56816,strange-odyssey,Strange Odyssey,1981-01-01,,0.0,1,0,12,"Apple II, Commodore / Amiga, Atari 8-bit",Adventure,1981
54590,munchkin,Munchkin,1981-01-01,,0.0,1,0,12,Atari 7800,,1981
56723,radar-rat-race,Radar Rat Race,1981-01-01,,0.0,1,0,12,Commodore / Amiga,,1981
52543,laser-blast,Laser Blast,1981-01-01,,0.0,1,0,12,Atari 2600,,1981
318351,amok-1981,AMOK (1981),1981-12-31,,0.0,1,0,12,Commodore / Amiga,Action,1981
52607,video-life,Video Life,1981-01-01,,0.0,1,0,11,Atari 2600,,1981
58053,pyramid-of-doom,Pyramid of Doom,1981-01-01,,0.0,1,0,11,"Apple II, Commodore / Amiga, Atari 8-bit",Adventure,1981
56512,ghost-town,Ghost Town,1981-01-01,,0.0,1,0,11,"Apple II, Commodore / Amiga, Atari 8-bit",,1981
341589,the-demons-forge,The Demon's Forge,1981-01-01,,0.0,1,0,10,Apple II,Adventure,1981
541264,3d-monster-maze,3D Monster Maze,1981-01-01,,0.0,2,0,9,,Puzzle,1981
736303,zork-ii-the-wizard-of-frobozz,Zork II: The Wizard of Frobozz,1981-01-01,,0.0,1,0,6,"PC, Apple II, Commodore / Amiga",Adventure,1981
