id,slug,name,released,metacritic,rating,ratings_count,playtime,added,platforms,genres,year
57993,wwf-smackdown,WWF SmackDown!,2000-03-02,,4.17,22,0,49,PlayStation,"Fighting, Sports",2000
54599,4x4-evo,4x4 Evo,2000-10-29,,3.04,27,0,48,"PC, PlayStation 2, Classic Macintosh, Dreamcast",Racing,2000
22637,shadow-watch,Shadow Watch,2000-03-30,,0.0,5,1,48,PC,Strategy,2000
31070,evil-dead-hail-to-the-king,Evil Dead: Hail to the King,2000-12-04,,3.47,17,0,48,"PC, PlayStation, Dreamcast","Adventure, Action",2000
32944,guilty-gear-x,Guilty Gear X,2000-12-14,,4.27,11,0,47,"PC, PlayStation 2, Game Boy Advance, Dreamcast","Arcade, Fighting",2000
32363,zeus-master-of-olympus,Zeus: Master of Olympus,2000-10-01,,4.33,21,0,47,PC,Strategy,2000
30208,sudden-strike,Sudden Strike,2000-10-01,,3.95,20,0,47,PC,Strategy,2000
54858,metal-gear-ghost-babel,Metal Gear: Ghost Babel,2000-04-24,,3.63,19,0,47,Game Boy Color,,2000
33301,hardwood-hearts,Hardwood Hearts,2000-01-01,,0.0,4,0,45,"PC, iOS, Android, Xbox 360",Card,2000
29570,majesty-the-fantasy-kingdom-sim-2000,Majesty: The Fantasy Kingdom Sim (2000),2000-03-01,,4.18,17,0,45,PC,Strategy,2000
29562,cleopatra,Cleopatra,2000-07-01,77.0,4.42,19,0,45,PC,Strategy,2000
32073,moorhuhn-2,Moorhuhn 2,2000-10-01,,3.5,12,0,44,"PC, PlayStation, Game Boy Color",Arcade,2000
33561,hardwood-spades,Hardwood Spades,2000-01-01,,0.0,3,0,44,"PC, Xbox One, iOS, Android, Xbox 360",Card,2000
54715,power-stone-2,Power Stone 2,2000-08-23,87.0,4.38,13,0,44,Dreamcast,Fighting,2000
31635,gunman-chronicles,Gunman Chronicles,2000-11-20,65.0,4.33,17,0,43,PC,"Shooter, Action",2000
331813,dragon-quest-7,Dragon Quest 7,2000-08-26,,3.75,8,0,43,"iOS, Android, Nintendo 3DS, PlayStation",RPG,2000
22968,screamer-4x4,Screamer 4x4,2000-12-03,,4.29,7,1,43,PC,"Racing, Simulation",2000
54482,pokemon-puzzle-league-2000,Pokémon Puzzle League (2000),2000-09-25,,3.9,20,0,43,"Wii, Nintendo 64",Puzzle,2000
52726,blade,Blade (2000),2000-11-20,51.0,3.69,13,0,43,"PlayStation, Game Boy Color",Action,2000
22719,fa-18e-super-hornet,F/A-18E Super Hornet,2000-02-28,,0.0,1,0,42,PC,"Action, Simulation",2000
53501,road-rash-jailbreak,Road Rash: Jailbreak,2000-02-01,78.0,4.0,26,0,42,"PlayStation, Game Boy Advance",Racing,2000
30610,outbreaker,Outbreaker,2000-12-01,,4.35,13,0,40,PC,Arcade,2000
32146,tiggers-honey-hunt,Disney's Tigger's Honey Hunt,2000-01-01,,4.0,12,0,40,"PC, PlayStation, Nintendo 64","Arcade, Adventure",2000
22813,heroes-chronicles-all-chapters,Heroes Chronicles: All chapters,2000-01-01,,4.07,14,0,40,PC,Strategy,2000
52783,capcom-vs-snk-millennium-fight-2000,Capcom vs. SNK: Millennium Fight 2000 Pro,2000-08-13,,4.43,14,0,40,"PlayStation, Dreamcast",Fighting,2000
30265,the-typing-of-the-dead,The Typing of the Dead,2000-01-01,,4.56,9,0,40,"PC, Dreamcast","Educational, Arcade, Action",2000
3592,mega-man-x5,Mega Man X5,2000-11-30,,3.8,10,21,40,"PC, PlayStation","Arcade, Action",2000
30912,army-men-world-war,Army Men: World War,2000-02-28,,0.0,3,1,39,"PC, PlayStation",Strategy,2000
29692,mechwarrior-4-vengeance,MechWarrior 4: Vengeance,2000-11-01,,3.92,13,30,39,PC,Simulation,2000
32448,dracula-resurrection,Dracula: Resurrection,2000-02-06,67.0,3.38,8,0,38,"PC, macOS, PlayStation",Adventure,2000
52893,duke-nukem-land-of-the-babes,Duke Nukem: Land of the Babes,2000-09-19,37.0,3.9,10,0,38,PlayStation,"Shooter, Action",2000
31201,gold-glory-the-road-to-el-dorado,Gold & Glory: The Road to El Dorado,2000-12-19,,3.86,14,0,38,"PC, PlayStation","Adventure, Puzzle",2000
52709,batman-beyond-return-of-the-joker,Batman Beyond: Return of the Joker,2000-11-20,24.0,3.58,12,0,37,"PlayStation, Nintendo 64","Adventure, Action",2000
22705,battle-isle-the-andosia-war,Battle Isle: The Andosia War,2000-11-23,70.0,0.0,1,0,37,PC,Strategy,2000
31901,blair-witch-project-episode-1-rustin-parr,Blair Witch Project: Episode 1 - Rustin Parr,2000-09-01,,3.8,10,0,36,PC,"Adventure, Action",2000
2633,mr-driller,Mr. Driller,2000-05-10,,4.0,12,0,36,"PC, iOS, PlayStation, Game Boy Color, Dreamcast","Arcade, Action, Puzzle",2000
31218,tomb-raider-3-the-lost-artifact,Tomb Raider 3: The Lost Artifact,2000-03-01,,3.29,7,0,36,PC,"Shooter, Action",2000
30302,crimson-skies,Crimson Skies,2000-09-17,83.0,4.27,11,4,36,PC,"Action, Simulation",2000
52663,alundra-2-a-new-legend-begins,Alundra 2: A New Legend Begins,2000-02-29,,4.0,10,0,36,PlayStation,"Action, RPG",2000
22801,dark-reign-2,Dark Reign 2,2000-06-29,77.0,0.0,2,1,36,PC,Strategy,2000
32867,homeworld-cataclysm,Homeworld: Cataclysm,2000-09-02,89.0,4.2,15,0,35,PC,Strategy,2000
29850,disneys-donald-duck-goin-quackers,Disney's Donald Duck Goin' Quackers,2000-01-01,,3.9,10,0,35,PC,Arcade,2000
31889,game-46,"Штырлиц: Операция ""Бюст""",2000-04-01,,3.06,17,0,35,PC,Adventure,2000
31644,kiss-psycho-circus-the-nightmare-child,KISS Psycho Circus: The Nightmare Child,2000-07-14,71.0,4.38,8,0,34,"PC, Dreamcast","Shooter, Action",2000
53423,midnight-club-street-racing,Midnight Club: Street Racing,2000-10-25,78.0,3.0,5,0,34,"PlayStation 3, PlayStation 2, Game Boy Advance","Racing, Arcade",2000
31055,dave-mirra-freestyle-bmx,Dave Mirra Freestyle BMX,2000-01-01,,3.67,15,0,34,"PC, PlayStation, Game Boy Color, Dreamcast","Racing, Arcade, Sports",2000
52776,buzz-lightyear-of-star-command,Buzz Lightyear of Star Command,2000-09-26,55.0,3.91,11,0,33,"PC, PlayStation 5, PlayStation 4, PlayStation, Game Boy Color, Dreamcast",Platformer,2000
32055,ground-control,Ground Control,2000-06-01,86.0,4.0,7,0,33,PC,Strategy,2000
54703,nightmare-creatures-ii,Nightmare Creatures II,2000-04-29,,3.7,9,0,33,"PlayStation, Dreamcast",,2000
31912,the-grinch,The Grinch,2000-12-04,55.0,3.93,15,0,32,"PC, PlayStation, Game Boy Color, Dreamcast","Platformer, Arcade",2000
295016,hugo-2,Hugo 2,2000-04-01,,3.83,12,0,32,PlayStation,"Platformer, Action",2000
52690,army-men-air-attack-2,Army Men: Air Attack 2,2000-09-26,,4.2,15,0,31,"PlayStation 2, PlayStation, GameCube",Shooter,2000
29714,rollcage-stage-2,Rollcage Stage 2,2000-01-01,,4.31,13,0,31,"PC, PlayStation","Racing, Arcade",2000
52659,alien-resurrection,Alien: Resurrection,2000-10-10,,3.75,8,0,31,PlayStation,,2000
52647,007-racing,007 Racing,2000-11-20,,4.0,13,0,31,PlayStation,Racing,2000
32843,chicken-run,Chicken Run,2000-01-01,,3.71,7,0,31,"PC, PlayStation, Game Boy Color, Dreamcast","Adventure, Action",2000
29412,game-2-2,ШтЫрлиц 2: Танго в Пампасах,2000-12-01,,3.6,10,0,31,PC,Adventure,2000
31648,traffic-giant,Traffic Giant,2000-01-01,,0.0,1,22,31,PC,"Strategy, Simulation",2000
53046,iss-pro-evolution-2,ISS Pro Evolution 2,2000-08-24,,4.35,16,0,29,PlayStation,Sports,2000
30414,disneys-102-dalmatians-puppies-to-the-rescue,Disney's 102 Dalmatians: Puppies to the Rescue,2000-11-01,66.0,4.0,13,0,29,PC,Arcade,2000
39940,dispel,Dispel,2000-01-01,,2.67,9,0,28,PC,"Adventure, Action, RPG",2000
30650,f1-2000,F1 2000,2000-01-06,,3.27,11,0,28,"PC, PlayStation",,2000
54781,walt-disney-world-quest-magical-racing-tour,Walt Disney World Quest: Magical Racing Tour,2000-03-23,,3.88,8,0,28,"PC, PlayStation, Game Boy Color, Dreamcast",Racing,2000
54387,excitebike-64-2000,Excitebike 64 (2000),2000-04-30,,4.25,8,0,27,"Wii U, Nintendo 64",Racing,2000
30779,devil-inside,Devil Inside,2000-04-01,,3.62,13,0,27,PC,"Shooter, Action",2000
53492,ready-2-rumble-boxing-round-2,Ready 2 Rumble Boxing: Round 2,2000-10-23,,3.86,7,0,27,"PlayStation 2, PlayStation, Nintendo 64, Game Boy Advance, Dreamcast","Fighting, Sports",2000
30868,nhl-2001,NHL 2001,2000-09-01,,3.83,12,0,27,"PC, PlayStation 2, PlayStation",Sports,2000
