id,slug,name,released,metacritic,rating,ratings_count,playtime,added,platforms,genres,year
49244,kings-table-the-legend-of-ragnarok-2,King's Table - The Legend of Ragnarok,1993-11-30,,0.0,3,1,184,"PC, macOS, Linux","Strategy, Board Games, Simulation",1993
52594,star-fox,Star Fox,1993-02-21,,3.83,65,0,178,SNES,Shooter,1993
19117,bloodnet,BloodNet,1993-01-01,,3.1,10,1,174,"PC, macOS, Linux, Classic Macintosh, Commodore / Amiga","Adventure, RPG",1993
53805,ducktales-2,Disney's DuckTales 2,1993-04-23,,4.43,69,0,173,"Game Boy, NES",,1993
57269,x-men,X-Men,1993-03-01,,3.71,50,0,165,Genesis,Action,1993
19022,putt-putt-goes-to-the-moon,Putt-Putt Goes to the Moon,1993-05-05,,4.0,6,1,164,"PC, iOS, Android, macOS, Linux","Casual, Educational, Adventure",1993
22703,wing-commander-privateer,Wing Commander: Privateer,1993-09-21,,4.06,17,1,159,"PC, macOS","Shooter, Action",1993
57324,castlevania-rondo-of-blood-2,Castlevania: Rondo of Blood,1993-10-29,,4.28,52,0,158,"PlayStation 4, PSP, Wii, SNES",Adventure,1993
30813,maniac-mansion-day-of-the-tentacle,Maniac Mansion: Day of the Tentacle,1993-06-25,93.0,4.34,80,6,157,"PC, macOS","Adventure, Puzzle",1993
48912,megarace-1,MegaRace 1,1993-06-05,,2.7,10,1,155,"PC, macOS","Racing, Action",1993
57224,tiny-toon-adventures-busters-hidden-treasure,Tiny Toon Adventures: Buster's Hidden Treasure,1993-02-07,,4.25,75,0,154,Genesis,,1993
57278,zombies-ate-my-neighbors-1993,Zombies Ate My Neighbors (1993),1993-09-24,,4.24,65,0,151,"SNES, Genesis","Shooter, Adventure, Action",1993
53349,jurassic-park,Jurassic Park,1993-01-01,,3.58,47,0,148,"PC, Game Boy Advance, Game Boy, SNES, NES, Commodore / Amiga, Genesis, SEGA CD, Game Gear","Adventure, Action",1993
54327,syndicate,Syndicate,1993-06-06,,4.29,52,0,141,"PC, SNES, Classic Macintosh, Commodore / Amiga, Genesis, SEGA CD, 3DO, Jaguar",Action,1993
53942,mega-man-6,Mega Man 6 (1993),1993-11-05,,3.94,51,0,141,"iOS, Android, Nintendo 3DS, PlayStation, Wii U, NES",Action,1993
32877,god-of-thunder,God of Thunder,1993-01-01,,0.0,4,2,136,PC,"Adventure, Action, Puzzle",1993
57180,sonic-spinball-1993,Sonic Spinball (1993),1993-11-15,,3.39,50,0,134,"PC, iOS, Wii, GameCube, Genesis, SEGA Master System, Game Gear",Action,1993
57173,shinobi-iii-return-of-the-ninja-master,Shinobi III: Return of the Ninja Master (1993),1993-07-23,,4.31,47,0,131,"PC, iOS, Nintendo 3DS, Wii, Genesis",Action,1993
22731,simon-the-sorcerer,Simon the Sorcerer,1993-01-01,,3.97,30,1,129,"PC, iOS, Android, macOS, Classic Macintosh, Commodore / Amiga",Adventure,1993
18971,noctropolis,Noctropolis,1993-12-31,,3.5,6,5,129,PC,"Adventure, Puzzle",1993
29966,jungle-strike,Jungle Strike,1993-01-01,,4.0,68,0,129,"PC, Game Boy, SNES, Commodore / Amiga, Genesis, Game Gear","Arcade, Shooter, Strategy, Action",1993
33908,-2,Поле чудес: Капитал-шоу,1993-01-01,,3.88,57,0,126,PC,,1993
50131,prehistorik-2-1993,Prehistorik 2,1993-01-01,,4.02,44,1,125,"PC, macOS, Game Boy, SNES",Platformer,1993
32685,prince-of-persia-2-the-shadow-and-the-flame,Prince of Persia 2: The Shadow and the Flame,1993-01-01,,3.88,50,0,118,"PC, macOS, SNES, Classic Macintosh","Arcade, Action",1993
50758,romancing-saga-2-2017,Romancing SaGa 2,1993-12-10,,2.5,8,4,117,"PC, Xbox One, PlayStation 4, Nintendo Switch, iOS, Android, PS Vita, SNES",RPG,1993
4135,alien-breed,Alien Breed,1993-01-01,,3.0,20,1,115,"PC, iOS, Android, PlayStation 3, PS Vita, Commodore / Amiga","Shooter, Arcade",1993
55896,robocop-versus-the-terminator,RoboCop Versus The Terminator,1993-11-03,,4.0,49,0,110,"Game Boy, SNES, NES, Genesis, Game Gear","Shooter, Action",1993
30656,cool-spot,Cool Spot,1993-04-01,,3.7,53,0,110,"PC, SNES, Genesis","Platformer, Arcade",1993
57160,road-rash-ii,Road Rash II,1993-07-22,,4.25,60,0,109,"Game Boy Color, Genesis",Racing,1993
20935,star-trek-judgment-rites,Star Trek: Judgment Rites,1993-01-01,,0.0,4,9,106,"PC, macOS, Linux","Adventure, Action, Simulation",1993
20469,falcon-gold,Falcon Gold,1993-12-31,,0.0,2,5,105,PC,Simulation,1993
31629,mortal-kombat-1993,Mortal Kombat (1993),1993-01-01,,4.07,44,0,100,PC,"Arcade, Fighting",1993
246464,kunio-kun-no-nekketsu-soccer-league,Kunio-kun no Nekketsu Soccer League,1993-04-23,,4.37,50,0,99,"NES, Atari 8-bit","Fighting, Sports",1993
22232,return-to-zork,Return to Zork,1993-08-10,,0.0,5,1,96,"PC, PlayStation, Classic Macintosh, SEGA Saturn","Adventure, Action",1993
32625,dungeon-hack,Dungeon Hack,1993-01-01,,3.0,9,1,95,PC,RPG,1993
53662,hillsfar-1993,Hillsfar (1993),1993-11-04,,1.83,6,1,94,"PC, NES, Commodore / Amiga, Atari ST",RPG,1993
22931,wing-commander-academy,Wing Commander: Academy,1993-08-26,,0.0,5,1,94,PC,"Shooter, Action, Simulation",1993
22951,wing-commander-armada,Wing Commander: Armada,1993-01-01,,3.17,6,3,94,PC,"Shooter, Strategy, Action, Simulation",1993
31951,syndicate-1993,Syndicate (1993),1993-06-06,,4.03,28,0,93,"PC, SNES, Genesis, SEGA CD, 3DO, Jaguar",Strategy,1993
22647,legend-of-kyrandia-hand-of-fate-the-book-two,"Legend of Kyrandia: Hand of Fate, The (Book Two)",1993-01-01,,4.43,49,0,92,"PC, macOS",Adventure,1993
57171,shining-force-ii-1993,Shining Force II: The Ancient Seal,1993-10-01,,4.39,32,0,90,"PC, Xbox 360, PlayStation 3, Wii, Genesis",RPG,1993
57379,illusion-of-gaia,Illusion of Gaia,1993-11-27,,4.09,23,0,89,SNES,RPG,1993
57038,the-flintstones,The Flintstones,1993-02-22,,3.93,41,0,87,Genesis,,1993
19174,the-labyrinth-of-time,The Labyrinth of Time,1993-01-01,,0.0,1,1,85,"PC, iOS, macOS, Linux, Classic Macintosh, Commodore / Amiga","Adventure, Puzzle",1993
34174,tom-jerry,Tom & Jerry,1993-01-01,,3.48,33,0,84,"PC, SNES",Arcade,1993
22996,cyberia,Cyberia,1993-12-31,,3.5,9,1,82,"PC, macOS, Linux, PlayStation, Classic Macintosh, SEGA Saturn, 3DO","Shooter, Adventure, Action, Puzzle, Simulation",1993
23058,al-qadim-the-genies-curse,Al-Qadim: The Genie's Curse,1993-12-31,,3.43,7,1,79,"PC, macOS, Linux","Action, RPG",1993
57364,goof-troop,Goof Troop,1993-07-11,,4.3,36,0,76,SNES,Puzzle,1993
54320,sonic-cd-1993,Sonic CD (1993),1993-09-23,,3.7,29,0,76,"PC, SEGA CD",,1993
47506,meltys-quest,Meltys Quest,1993-05-10,,4.32,17,8,74,PC,RPG,1993
24063,final-fight-2,Final Fight 2,1993-05-22,,4.13,31,0,74,"Nintendo 3DS, Wii U, Wii, SNES",,1993
57138,phantasy-star-iv,Phantasy Star IV: The End of the Millennium,1993-12-17,,4.11,27,0,73,"PC, Wii, Genesis",RPG,1993
57507,super-bomberman,Super Bomberman,1993-04-28,,3.91,35,0,73,SNES,"Arcade, Action, Puzzle",1993
31811,dark-sun-shattered-lands,Dark Sun: Shattered Lands,1993-10-01,,3.83,6,1,73,PC,RPG,1993
31288,epic-pinball,Epic Pinball,1993-01-01,,4.0,11,1,70,"PC, macOS, Linux",Arcade,1993
55252,top-gear-2,Top Gear 2,1993-08-08,,4.15,34,0,68,"SNES, Commodore / Amiga, Genesis",Racing,1993
57045,general-chaos,General Chaos,1993-08-15,,4.09,46,0,68,Genesis,Strategy,1993
54286,nba-jam-1994,NBA Jam (1994),1993-03-03,,4.16,38,0,66,"Game Boy, SNES, Genesis, SEGA CD, Game Gear",Sports,1993
33703,superfrog,Superfrog,1993-12-31,,3.8,10,0,64,"PC, Commodore / Amiga",Arcade,1993
25532,art-of-fighting-2,ART OF FIGHTING 2,1993-12-31,,0.0,3,1,62,"PC, macOS, Linux, Wii",,1993
23859,super-street-fighter-ii-the-new-challengers,Super Street Fighter II: The New Challengers,1993-09-10,,4.31,26,2,61,"Nintendo 3DS, Wii U, Wii, SNES, Genesis",Fighting,1993
27513,mighty-final-fight,Mighty Final Fight,1993-06-11,,4.48,24,0,61,"Nintendo 3DS, Wii U, Game Boy Advance, NES",,1993
5411,castlevania-chronicles,Castlevania Chronicles,1993-10-08,69.0,3.76,16,0,61,PlayStation,"Platformer, Adventure, Action",1993
57374,home-alone-2,Home Alone 2,1993-01-01,,3.61,23,0,57,"SNES, NES, Genesis",Action,1993
22912,strike-commander,Strike Commander,1993-03-31,,0.0,4,2,57,"PC, macOS",Simulation,1993
447802,toejam-earl-2-panic-on-funkotron,Toejam & Earl in Panic on Funkotron,1993-12-01,,3.94,18,0,56,"PC, Linux, PlayStation 3, Classic Macintosh, Genesis","Platformer, Action",1993
57186,splatterhouse-3,Splatterhouse 3,1993-03-18,,4.0,17,0,54,Genesis,,1993
13726,1942-the-pacific-air-war,1942: The Pacific Air War,1993-12-31,,0.0,0,1,53,"PC, macOS, Linux","Strategy, Simulation",1993
53677,alien-3,ALIEN³,1993-03-01,,3.43,21,0,53,"Game Boy, SNES, NES","Shooter, Platformer, Action",1993
459208,sim-city-2000,Sim City 2000,1993-01-01,,4.25,12,0,52,PC,"Strategy, Simulation",1993
57162,rocket-knight-adventures,Rocket Knight Adventures,1993-06-16,,4.35,20,0,51,Genesis,Platformer,1993
57002,dr-robotniks-mean-bean-machine-1993,Dr. Robotnik's Mean Bean Machine (1993),1993-11-26,,3.81,15,0,51,"PC, Nintendo 3DS, Wii, GameCube, Genesis, SEGA Master System, Game Gear",Puzzle,1993
32080,project-x,Project X,1993-01-01,,0.0,1,2,47,PC,"Adventure, Action, RPG, Arcade, Indie",1993
52723,sailor-moon,Bishoujo Senshi Sailor Moon (1993),1993-08-27,,4.1,10,0,45,"Game Boy, SNES, Genesis",Fighting,1993
32444,ultima-underworld-2-labyrinth-of-worlds,Ultima Underworld 2: Labyrinth of Worlds,1993-01-02,,2.17,6,0,45,PC,"Action, RPG",1993
31955,space-quest-5-the-next-mutation,Space Quest 5: The Next Mutation,1993-01-01,,4.22,18,0,44,PC,Adventure,1993
57533,super-star-wars-the-empire-strikes-back,Super Star Wars: The Empire Strikes Back,1993-06-01,,4.17,11,0,44,"Wii, SNES","Platformer, Action",1993
30661,star-wars-x-wing,Star Wars: X-Wing,1993-02-01,,4.12,16,0,43,PC,Simulation,1993
495621,disneys-aladdin,Disney’s Aladdin (1993),1993-11-21,59.0,3.86,14,0,43,"Game Boy Advance, SNES","Platformer, Action",1993
25830,ogre-battle-the-march-of-the-black-queen,Ogre Battle: The March of the Black Queen,1993-03-12,,3.89,9,0,42,"PlayStation, SNES, SEGA Saturn",Strategy,1993
55193,virtua-fighter,Virtua Fighter,1993-10-21,,3.36,14,0,39,"SEGA Saturn, SEGA 32X",Fighting,1993
56951,bubsy,Bubsy,1993-05-01,,3.5,16,0,38,"PC, SNES, Genesis",Platformer,1993
22917,subwar-2050-complete,Subwar 2050 Complete,1993-01-01,,0.0,0,1,38,"PC, macOS",Simulation,1993
31735,lemmings-2-the-tribes,Lemmings 2: The Tribes,1993-01-01,,4.18,11,0,37,"PC, Game Boy, SNES, Commodore / Amiga, Atari ST, Genesis",Puzzle,1993
25807,sonic-chaos,Sonic Chaos,1993-10-25,,3.89,8,0,37,"Wii, SEGA Master System, Game Gear",Platformer,1993
23071,dungeons-dragons-ravenloft-series,Dungeons & Dragons: Ravenloft Series,1993-12-31,,0.0,3,1,37,"PC, macOS, Linux","Action, RPG",1993
57100,bomberman-94-1993,Bomberman '94 (1993),1993-12-10,,4.11,18,0,37,PC,"Action, Puzzle",1993
32000,lands-of-lore-the-throne-of-chaos,Lands of Lore: The Throne of Chaos,1993-09-01,,3.93,14,0,36,PC,RPG,1993
29495,quest-for-glory-4-shadows-of-darkness,Quest for Glory 4: Shadows of Darkness,1993-01-01,,3.93,14,0,36,PC,"Adventure, RPG",1993
54167,zen-the-intergalactic-ninja,Zen: Intergalactic Ninja,1993-01-01,,4.41,16,0,36,"Game Boy, NES","Platformer, Adventure, Action",1993
53124,aero-the-acro-bat,Aero the Acro-Bat,1993-08-01,,3.15,14,0,35,"PlayStation 5, PlayStation 4, Xbox One, Xbox Series S/X, Nintendo Switch, SNES, Genesis, Jaguar","Platformer, Action",1993
54788,wwf-royal-rumble,WWF Royal Rumble,1993-09-15,,4.29,17,0,35,"SNES, Genesis, Dreamcast","Fighting, Sports",1993
53810,eliminator-boat-duel,Eliminator Boat Duel,1993-04-29,,3.95,19,0,35,NES,Racing,1993
29431,ultima-7-part-2-serpent-isle,Ultima VII Part 2: Serpent Isle - The Silver Seed,1993-01-01,,3.44,8,0,35,PC,RPG,1993
55248,sleepwalker,Sleepwalker,1993-01-01,,0.0,1,0,35,"PC, SNES, Commodore / Amiga, Atari ST",Strategy,1993
14864,sonic-spinball,Sonic Spinball,1993-11-23,,3.45,11,0,34,"PC, iOS, Linux, Wii, GameCube, Genesis, Game Gear",Action,1993
24584,clayfighter,ClayFighter,1993-11-15,,3.77,13,0,33,"SNES, Genesis","Action, Fighting",1993
52928,fifa-1993,FIFA (1993),1993-01-01,,4.0,16,0,33,"PC, PlayStation, Game Boy, SNES, Commodore / Amiga, Genesis, SEGA CD, SEGA Master System, 3DO, Game Gear","Simulation, Sports",1993
33430,game-71,Balda,1993-01-01,,3.87,15,0,33,PC,Board Games,1993
57409,lufia-the-fortress-of-doom,Lufia & the Fortress of Doom,1993-06-25,,4.0,6,0,32,SNES,RPG,1993
31936,pirates-gold,Pirates! Gold,1993-01-01,,4.36,14,0,30,"PC, Genesis","Strategy, Arcade",1993
32477,lotus-the-ultimate-challenge,Lotus: The Ultimate Challenge,1993-07-01,,4.09,11,0,30,"PC, Commodore / Amiga, Atari ST, Genesis","Racing, Arcade",1993
32256,superhero-league-of-hoboken,Superhero League of Hoboken,1993-12-31,,0.0,5,1,29,"PC, macOS, Linux","Adventure, RPG",1993
32738,james-pond-2-codename-robocod,James Pond 2: Codename Robocod,1993-01-01,,2.86,7,0,29,"PC, Nintendo DS, PlayStation 2, PlayStation, Game Boy Advance, Game Boy, SNES, Commodore / Amiga, Atari ST, Genesis, SEGA Master System, Game Gear",Arcade,1993
57286,actraiser-2,ActRaiser 2,1993-10-29,,3.12,7,0,29,SNES,"Platformer, Adventure, Action",1993
57019,eternal-champions,Eternal Champions (1993),1993-08-14,,3.8,9,0,28,"PC, macOS, Linux, Genesis","Action, Fighting",1993
369069,shadowrun-1993,Shadowrun (1993),1993-05-01,,4.17,6,0,28,SNES,"Arcade, Action, RPG, Puzzle",1993
31561,might-and-magic-5-darkside-of-xeen,Might and Magic 5: Darkside of Xeen,1993-01-01,,2.67,6,0,28,PC,RPG,1993
31658,star-wars-rebel-assault,Star Wars: Rebel Assault,1993-11-01,,3.5,10,0,28,"PC, Classic Macintosh, SEGA CD, 3DO","Shooter, Action",1993
32494,betrayal-at-krondor,Betrayal at Krondor,1993-01-01,,3.9,10,0,28,PC,RPG,1993
508499,the-punisher-1993-video-game,The Punisher (1993 video game),1993-04-22,,4.38,8,0,27,Genesis,Fighting,1993
57452,pink-goes-to-hollywood,Pink Goes to Hollywood,1993-01-01,,3.29,7,0,27,"SNES, Genesis",,1993
309154,3-count-bout,3 Count Bout,1993-03-24,,0.0,1,0,27,PC,Fighting,1993
57155,ren-stimpy-stimpys-invention,Ren & Stimpy: Stimpy's Invention,1993-01-01,,3.25,8,0,26,Genesis,"Platformer, Action",1993
54276,mad-dog-mccree-1993,Mad Dog McCree (1993),1993-04-22,,4.33,7,0,26,"PC, iOS, Nintendo 3DS, PlayStation 3, Classic Macintosh, SEGA CD, 3DO",,1993
29531,veil-of-darkness,Veil of Darkness,1993-01-01,,0.0,3,1,25,PC,"Adventure, Action, RPG",1993
57068,james-bond-007-the-duel,James Bond 007: The Duel,1993-05-14,,3.2,15,0,25,"Genesis, SEGA Master System, Game Gear",Action,1993
57289,aero-fighters,Aero Fighters,1993-06-30,,3.29,7,0,24,"SNES, Neo Geo",Shooter,1993
26919,sengoku-2,SENGOKU II,1993-02-17,,0.0,0,0,24,"PC, Xbox One, PlayStation 4, Nintendo Switch, Wii, Neo Geo",Action,1993
331726,cadillacs-and-dinosaurs,Cadillacs & Dinosaurs,1993-02-10,,4.25,12,0,24,"PC, Android",Action,1993
55836,kid-dracula,Kid Dracula,1993-01-03,,3.75,8,0,23,Game Boy,"Platformer, Action",1993
53753,cliffhanger,Cliffhanger,1993-10-17,,3.31,13,0,23,"SNES, Genesis, SEGA CD",Action,1993
30394,princess-maker-2,Princess Maker 2,1993-06-15,,4.67,6,0,22,"PC, macOS, PlayStation 2, SEGA Saturn, 3DO",Simulation,1993
31677,the-even-more-incredible-machine,The Even More Incredible Machine,1993-01-01,,0.0,3,0,22,PC,Puzzle,1993
31330,jurassic-park-1993,Jurassic Park (1993),1993-01-01,,0.0,4,0,22,"PC, SNES","Shooter, Arcade, Action",1993
33811,strip-poker-pro,Strip-Poker Pro,1993-01-01,,4.12,8,0,22,PC,Card,1993
57061,haunting,Haunting,1993-08-17,,4.31,13,0,22,Genesis,Action,1993
32224,f1,F1,1993-01-01,,0.0,5,0,22,"PC, Commodore / Amiga, Atari ST, Genesis, SEGA Master System, Game Gear","Racing, Sports",1993
55279,kirbys-pinball-land-1993,Kirby's Pinball Land (1993),1993-11-27,,0.0,4,0,21,"Nintendo 3DS, Game Boy",,1993
57572,world-heroes-2-1993,World Heroes 2 (1993),1993-04-28,,0.0,3,0,21,"Xbox One, PlayStation 4, Nintendo Switch, Wii, SNES, Neo Geo",Fighting,1993
57579,yoshis-safari,Yoshi's Safari,1993-07-14,,0.0,5,0,21,SNES,,1993
319118,batman-returns-snes,Batman Returns (Nintendo),1993-01-15,,0.0,5,0,21,"SNES, NES","Adventure, Action",1993
30009,simfarm,SimFarm,1993-09-01,,3.78,9,0,21,"PC, macOS, Classic Macintosh","Strategy, Simulation",1993
56921,asterix-and-the-great-rescue,Asterix and the Great Rescue,1993-11-01,,0.0,5,0,20,"Genesis, SEGA Master System, Game Gear",,1993
53686,asterix,Asterix (1993),1993-01-01,,0.0,5,0,20,"Game Boy, SNES, NES","Platformer, Action",1993
24015,mega-man-iv,Mega Man IV,1993-10-29,,4.09,11,0,20,Nintendo 3DS,Platformer,1993
55917,spider-man-and-the-x-men-in-arcades-revenge,Spider-Man and the X-Men in Arcade's Revenge,1993-08-19,,0.0,5,0,20,"Game Boy, SNES, Genesis, Game Gear",Action,1993
342535,dungeons-dragons-tower-of-doom,Dungeons & Dragons: Tower of Doom,1993-01-01,,3.6,10,0,19,PC,"Action, RPG",1993
23142,pizza-tycoon,Pizza Tycoon,1993-12-31,,0.0,5,4,19,"PC, macOS, Linux, Classic Macintosh, Commodore / Amiga","Strategy, Simulation",1993
56945,blades-of-vengeance,Blades of Vengeance,1993-01-01,,3.4,10,0,19,Genesis,,1993
32090,warlords-2,Warlords 2,1993-01-01,,0.0,5,0,19,PC,Strategy,1993
56974,columns-iii-1993,Columns III (1993),1993-10-15,,4.17,6,0,18,"PC, Wii, Genesis",Puzzle,1993
33343,skyroads,SkyRoads,1993-01-01,,0.0,4,0,18,PC,Arcade,1993
57153,ranger-x,Ranger X,1993-01-01,,0.0,4,0,18,Genesis,Action,1993
31106,fury-of-the-furries,Fury of the Furries,1993-01-01,,4.5,6,0,18,"PC, Classic Macintosh, Commodore / Amiga","Arcade, Action",1993
31522,fantasy-empires,Fantasy Empires,1993-01-01,,0.0,1,0,18,PC,"Strategy, RPG, Simulation",1993
257222,nigel-mansells-world-championship-challenge,Nigel Mansell's World Championship Challenge,1993-10-01,,4.33,6,0,17,NES,"Racing, Simulation",1993
57283,7th-saga,The 7th Saga,1993-04-23,,0.0,4,0,17,SNES,"Adventure, RPG",1993
55642,space-hulk-1993,Space Hulk (1993),1993-06-01,,0.0,3,0,17,"PC, Commodore / Amiga",,1993
57123,nhlpa-hockey-93,NHLPA Hockey '93,1993-04-05,,4.25,8,0,17,"SNES, Genesis",Sports,1993
33753,star-wars-chess,Star Wars Chess,1993-01-01,,2.22,9,0,17,"PC, SEGA CD",Board Games,1993
33186,wolfpack,WolfPack,1993-01-01,,0.0,1,10,16,PC,Simulation,1993
33076,hexxagon,Hexxagon,1993-01-01,,0.0,5,0,16,"PC, iOS","Strategy, Board Games",1993
