id,slug,name,released,metacritic,rating,ratings_count,playtime,added,platforms,genres,year
52434,mario-bros-1983,Mario Bros. (1983),1983-01-01,,3.6,130,0,315,"Game Boy Advance, NES, Commodore / Amiga, Atari 7800, Atari 5200, Atari 2600, Atari 8-bit, Atari XEGS","Platformer, Adventure, Action",1983
53196,dyna-blaster,Bomberman (1983),1983-07-01,,4.1,151,0,304,"PC, Game Boy Advance, NES","Arcade, Action, Puzzle",1983
52467,track-field,Track & Field,1983-01-01,,3.48,52,0,212,"Nintendo DS, Game Boy, NES, Commodore / Amiga, Atari 2600",Sports,1983
34571,lode-runner-1983,Lode Runner (1983),1983-01-03,,3.92,63,0,134,"PC, Game Boy Advance, NES, Classic Macintosh, Apple II, Commodore / Amiga, Atari 8-bit, Atari ST, Atari XEGS",Arcade,1983
3927,dragons-lair-trilogy,Dragon's Lair Trilogy,1983-06-18,,3.43,6,1,82,"PC, Xbox One, Nintendo Switch, PlayStation 3",Adventure,1983
53802,dragons-lair,Dragon's Lair,1983-06-19,54.0,3.85,27,0,77,"PC, iOS, Android, Nintendo DS, Nintendo DSi, macOS, Xbox 360, PlayStation 3, PSP, NES, Classic Macintosh, Commodore / Amiga, SEGA CD, 3DO, Jaguar",Action,1983
34334,antarctic-adventure,Antarctic Adventure,1983-12-01,,3.92,23,5,60,"PC, NES","Adventure, Action, RPG, Arcade, Simulation, Platformer",1983
54127,ultima-iii-exodus,Ultima III: Exodus,1983-08-23,,2.56,15,0,56,"PC, NES, Classic Macintosh, Apple II, Commodore / Amiga, Atari 8-bit, Atari ST",RPG,1983
52592,spy-hunter-1983,Spy Hunter (1983),1983-01-01,,3.7,22,0,47,"Game Boy Advance, NES, Apple II, Commodore / Amiga, Atari 2600, Atari 8-bit",,1983
33363,digger,Digger,1983-01-01,,3.81,16,0,47,PC,"Adventure, Action, Casual, Arcade, Indie",1983
33148,tapper,Tapper,1983-01-01,,3.42,11,0,41,"PC, Xbox 360, Apple II, Commodore / Amiga, Atari 2600, Atari 8-bit","Arcade, Action",1983
53701,baseball-1983,Baseball (1983),1983-12-07,,3.08,12,0,40,"Game Boy, NES",Sports,1983
53809,elevator-action-1983,Elevator Action (1983),1983-01-01,,3.65,17,0,40,"PlayStation 4, Nintendo Switch, Game Boy, NES, Commodore / Amiga, Atari 2600","Arcade, Action",1983
52600,star-wars-1983,Star Wars (1983),1983-05-01,,3.09,10,0,32,"PC, GameCube, Game Boy, NES, Classic Macintosh, Commodore / Amiga, Atari 5200, Atari 2600, Atari 8-bit, Atari ST, SEGA Master System, Game Gear","Platformer, Action",1983
52525,enduro,Enduro,1983-02-01,,4.33,6,0,28,"Atari 2600, Atari Flashback",Racing,1983
33112,frogger-1983,Frogger (1983),1983-01-01,,4.0,6,0,27,PC,Arcade,1983
31829,bruce-lee,Bruce Lee,1983-01-01,,0.0,4,0,25,"PC, Commodore / Amiga","Platformer, Arcade, Fighting",1983
56307,arabian,Arabian,1983-01-01,,0.0,5,0,24,"NES, Commodore / Amiga",Platformer,1983
53791,donkey-kong-jr-math,Donkey Kong Jr. Math,1983-12-12,,0.0,5,0,23,"Wii U, Wii, NES",,1983
52430,jr-pac-man,Jr. Pac-Man,1983-01-01,,0.0,2,0,22,"PC, Commodore / Amiga, Atari 7800, Atari 2600",,1983
29851,space-commander,Space Commander,1983-01-01,,0.0,3,0,22,PC,Arcade,1983
55384,chuckie-egg,Chuckie Egg,1983-01-01,,0.0,5,0,21,"PC, Android, Commodore / Amiga, Atari 8-bit, Atari ST",,1983
56888,wizardry-iii-legacy-of-llylgamyn,Wizardry III: Legacy of Llylgamyn,1983-01-01,,0.0,2,0,21,"PC, Game Boy Color, NES, Apple II, Commodore / Amiga",RPG,1983
56704,planetfall,Planetfall,1983-07-08,,0.0,5,0,20,"PC, Classic Macintosh, Apple II, Commodore / Amiga, Atari 8-bit, Atari ST",,1983
53687,archon-the-light-and-the-dark,Archon: The Light and the Dark,1983-01-01,,0.0,4,0,19,"iOS, NES, Classic Macintosh, Apple II, Commodore / Amiga, Atari 8-bit, Atari XEGS","Strategy, Fighting",1983
53204,xevious-1983,Xevious (1983),1983-01-29,,0.0,3,0,19,"Nintendo 3DS, Xbox 360, Wii U, Wii, Game Boy Advance, NES, Apple II, Commodore / Amiga, Atari 7800, Atari ST, SEGA Master System",,1983
49870,star-wars,Star Wars,1983-05-01,,0.0,2,0,19,PC,Shooter,1983
58043,jetpac,Jetpac,1983-01-01,,0.0,5,0,18,,Shooter,1983
52414,crystal-castles,Crystal Castles,1983-01-01,,0.0,1,0,18,"Apple II, Commodore / Amiga, Atari 2600, Atari Flashback, Atari 8-bit, Atari ST, Atari XEGS",Action,1983
55716,the-witness-1983,The Witness (1983),1983-05-24,,0.0,1,0,17,"PC, Classic Macintosh, Apple II, Commodore / Amiga, Atari 8-bit, Atari ST",,1983
52602,star-trek-1983,Star Trek (1983),1983-01-01,,0.0,0,0,17,"Atari 5200, Atari 2600",,1983
53389,manic-miner-1983,Manic Miner (1983),1983-01-01,,0.0,3,0,17,"iOS, Game Boy Advance, Commodore / Amiga",Platformer,1983
52582,seaquest,Seaquest,1983-02-08,,0.0,4,0,17,"PC, Xbox 360, Atari 2600","Shooter, Arcade, Action",1983
52497,keystone-kapers,Keystone Kapers,1983-01-01,,0.0,3,0,17,"Atari 5200, Atari 2600, Atari 8-bit",,1983
52601,star-wars-jedi-arena,Star Wars: Jedi Arena,1983-01-01,,0.0,2,0,16,Atari 2600,Shooter,1983
52528,frostbite,Frostbite,1983-08-14,,0.0,3,0,16,Atari 2600,Action,1983
56584,jumpman,Jumpman,1983-09-19,,0.0,1,0,16,"Wii, Apple II, Commodore / Amiga, Atari 8-bit",Puzzle,1983
33294,j-bird,J-Bird,1983-01-01,,0.0,3,0,16,"PC, iOS",Arcade,1983
54587,pole-position-ii,Pole Position II,1983-01-01,,0.0,0,0,16,"PC, Commodore / Amiga, Atari 7800",Racing,1983
52537,james-bond-007,James Bond 007,1983-01-01,,0.0,4,0,16,"Commodore / Amiga, Atari 5200, Atari 2600, Atari 8-bit","Adventure, Action",1983
56551,hover-bovver-1983,Hover Bovver (1983),1983-01-01,,0.0,1,0,15,"PC, Commodore / Amiga, Atari 8-bit",Puzzle,1983
52413,crossbow,Crossbow,1983-01-01,,0.0,1,0,15,"PC, Apple II, Commodore / Amiga, Atari 7800, Atari 2600, Atari 8-bit, Atari XEGS",,1983
52504,crackpots,Crackpots,1983-05-16,,0.0,2,0,14,Atari 2600,,1983
56554,hunchback,Hunchback,1983-01-01,,0.0,1,0,14,"PC, Commodore / Amiga",,1983
