id,slug,name,released,metacritic,rating,ratings_count,playtime,added,platforms,genres,year
558986,capcom-arcade-stadium,Capcom Arcade Stadium,2021-02-17,78.0,2.71,72,1,2836,"PC, Xbox One, PlayStation 4, Nintendo Switch","Arcade, Action",2021
548036,loop-hero,Loop Hero,2021-03-04,83.0,4.05,459,10,2719,"PC, Xbox Series S/X, Nintendo Switch, macOS, Linux","Strategy, Indie, RPG, Simulation",2021
463723,far-cry-6,Far Cry 6,2021-10-07,75.0,3.36,440,8,2621,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X","Shooter, Adventure, Action",2021
366881,little-nightmares-ii,Little Nightmares II,2021-02-10,82.0,4.38,520,6,2560,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch","Platformer, Adventure, Action",2021
579507,acid-nerve-deaths-door,Death's Door,2021-07-20,,4.18,373,5,2479,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch","Indie, Action, RPG",2021
452635,kena-bridge-of-spirits,Kena: Bridge of Spirits,2021-09-21,80.0,3.99,441,3,2452,"PC, PlayStation 5, PlayStation 4, Xbox Series S/X","Shooter, Adventure, Action, Strategy, Indie",2021
327227,outriders,Outriders,2021-04-01,73.0,3.38,321,18,2420,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X","Shooter, Adventure, Action, RPG",2021
452645,hitman-3,Hitman 3,2021-01-20,83.0,4.25,350,6,2373,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch","Shooter, Adventure, Action",2021
364942,unpacking-2,Unpacking,2021-11-02,84.0,4.04,463,3,2247,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch, macOS, Linux",Casual,2021
327260,12-minutes-2,Twelve Minutes,2021-08-19,69.0,3.53,561,5,2152,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, iOS","Indie, Adventure, Action",2021
614954,battlefield-6,Battlefield 2042,2021-11-12,,2.88,299,8,2140,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X","Casual, Shooter, Adventure, Action",2021
545015,disco-elysium-final-cut,Disco Elysium: Final Cut,2021-03-30,90.0,4.65,616,5,2062,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch, iOS, macOS","Adventure, RPG",2021
662357,bloodhunt,Vampire: The Masquerade - Bloodhunt,2021-09-07,,3.0,118,2,2058,"PC, PlayStation 5",Action,2021
440081,medium,The Medium,2021-01-28,74.0,3.53,400,9,2029,"PC, PlayStation 5, Xbox One, Xbox Series S/X","Adventure, Action",2021
287342,subnautica-below-zero,Subnautica: Below Zero,2021-05-14,80.0,4.01,302,10,2007,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch, macOS","Indie, Adventure",2021
366083,black-book,Black Book,2021-08-10,78.0,4.06,183,5,2006,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch, macOS","Indie, Strategy, Adventure, RPG",2021
727315,ratchet-clank-rift-apart,Ratchet & Clank: Rift Apart,2021-06-11,88.0,4.39,379,13,1985,"PC, PlayStation 5","Adventure, Action",2021
422859,nier-replicant-v122474487139,NieR Replicant v1.22474487139...,2021-04-23,82.0,4.38,248,16,1959,"PC, Xbox One, PlayStation 4","Adventure, Action, RPG",2021
614964,death-stranding-directors-cut,Death Stranding Director's Cut,2021-09-24,,4.25,240,5,1839,"PC, PlayStation 5, iOS, macOS","Adventure, Action",2021
440086,scarlet-nexus,Scarlet Nexus,2021-06-25,79.0,3.61,203,7,1831,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X","Adventure, Action, RPG",2021
45775,biomutant,Biomutant,2021-05-25,69.0,2.75,237,5,1822,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch","Action, RPG",2021
286474,narita-boy,Narita Boy,2021-03-30,75.0,3.33,75,1,1822,"PC, Xbox One, PlayStation 4, Nintendo Switch, macOS, Linux","Indie, Adventure, Action, Fighting",2021
573123,life-is-strange-true-colors,Life is Strange: True Colors,2021-09-10,,3.81,386,11,1801,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch","Adventure, Action",2021
452639,returnal,Returnal,2021-04-30,86.0,4.15,292,8,1774,"PC, PlayStation 5","Shooter, Action",2021
61044,breathedge,Breathedge,2021-02-25,66.0,3.7,268,4,1742,"PC, Xbox One, PlayStation 4","Indie, Adventure, Action, Simulation",2021
326244,tales-of-arise,Tales of Arise,2021-09-10,85.0,3.95,172,13,1635,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X","Action, RPG",2021
58809,forgotten-city,The Forgotten City,2021-07-28,,4.24,245,7,1592,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch","Indie, Adventure, Action, RPG",2021
638648,greak-memories-of-azur,Greak: Memories of Azur,2021-08-16,,3.0,32,4,1585,"PC, PlayStation 5, Xbox One, Xbox Series S/X, Nintendo Switch","Indie, Platformer, Adventure, Action",2021
11025,totally-accurate-battle-simulator,Totally Accurate Battle Simulator,2021-04-01,,3.73,226,2,1568,"PC, Xbox One, Nintendo Switch, macOS, Linux","Strategy, Indie, Simulation",2021
398414,new-world-2,New World,2021-09-28,70.0,3.08,145,25,1552,PC,"Massively Multiplayer, Adventure, Action, RPG",2021
548148,yakuza-3-remastered,Yakuza 3 Remastered,2021-01-27,77.0,3.65,101,6,1550,"PC, Xbox One, PlayStation 4","Adventure, Action",2021
692541,tiny-tinas-assault-on-dragon-keep-a-wonderlands-on,Tiny Tina's Assault on Dragon Keep: A Wonderlands One-shot Adventure,2021-11-09,,2.97,86,1,1548,"PC, Xbox One, PlayStation 4","Shooter, Adventure, Action, RPG",2021
669363,dagon-by-h-p-lovecraft,Dagon: by H. P. Lovecraft,2021-09-23,,3.45,63,1,1541,PC,"Indie, Adventure",2021
409575,pathfinder-wrath-of-the-righteous,Pathfinder: Wrath of the Righteous,2021-09-02,81.0,4.21,120,10,1534,"PC, Xbox One, PlayStation 4, Nintendo Switch, macOS",RPG,2021
387328,curse-of-the-dead-gods,Curse of the Dead Gods,2021-02-23,81.0,3.65,183,2,1521,"PC, Xbox One, PlayStation 4, Nintendo Switch","Adventure, Action, RPG",2021
494393,monster-hunter-rise,Monster Hunter Rise,2021-03-26,87.0,4.21,172,15,1494,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch","Action, RPG",2021
530269,road-96,Road 96,2021-08-16,78.0,3.94,241,6,1465,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch","Indie, Adventure, Action",2021
514896,the-dark-pictures-anthology-house-of-ashes,The Dark Pictures Anthology: House of Ashes,2021-10-22,73.0,3.9,335,6,1451,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X","Adventure, Action",2021
58773,sable,Sable,2021-09-23,74.0,3.49,153,4,1428,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, macOS","Indie, Adventure, Action",2021
546464,fifa-22-xbox-one,FIFA 22,2021-09-27,76.0,3.39,225,21,1417,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch",Sports,2021
586153,goose-goose-duck,Goose Goose Duck,2021-04-30,,3.33,63,2,1386,"PC, iOS, macOS","Casual, Strategy, Indie, Action",2021
517384,turnip-boy-commits-tax-evasion,Turnip Boy Commits Tax Evasion,2021-04-22,74.0,3.84,87,3,1379,"PC, Xbox One, Nintendo Switch, macOS, Linux","Casual, Indie, Adventure, Action",2021
563420,hot-wheels-unleashed,Hot Wheels Unleashed,2021-09-27,74.0,3.43,104,2,1356,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch",Racing,2021
236804,super-animal-royale,Super Animal Royale,2021-08-26,,3.02,98,1,1341,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch, macOS","Adventure, Action, Casual, Indie, Massively Multiplayer",2021
64526,rustler,Rustler,2021-08-31,62.0,2.64,32,1,1303,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch","Indie, Adventure, Action",2021
350505,tribes-of-midgard,Tribes of Midgard,2021-07-27,72.0,3.16,82,6,1286,"PC, PlayStation 5, PlayStation 4","Indie, Adventure, Action",2021
58618,age-of-empires-iv,Age of Empires IV,2021-10-28,81.0,3.89,148,4,1270,PC,Strategy,2021
366882,humankind,Humankind,2021-08-17,77.0,3.65,157,8,1268,"PC, macOS",Strategy,2021
560733,diablo-ii-resurrected,Diablo II: Resurrected,2021-09-23,80.0,4.09,243,0,1260,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch","Action, RPG",2021
484554,everhood,Everhood,2021-03-03,82.0,4.18,71,5,1237,"PC, Nintendo Switch","Indie, Adventure, Action, RPG",2021
635220,nickelodeon-all-star-brawl,Nickelodeon All-Star Brawl,2021-10-05,,2.86,52,2,1208,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch","Action, Fighting",2021
259932,omno,Omno,2021-07-29,76.0,3.5,90,3,1198,"PC, Xbox One, PlayStation 4, Nintendo Switch",Adventure,2021
430464,bright-memory-infinite-guang-ming-ji-yi-wu-xian,Bright Memory: Infinite,2021-11-12,65.0,3.55,142,2,1195,"PC, PlayStation 5, Xbox One, Xbox Series S/X, Nintendo Switch","Indie, Action",2021
327203,chivalry-2,Chivalry 2,2021-06-08,78.0,3.71,88,4,1195,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X","Action, Fighting",2021
558984,knockout-city,Knockout City,2021-05-21,82.0,3.15,95,2,1159,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch","Indie, Adventure, Action, Sports",2021
709004,grand-theft-auto-san-andreas-the-definitive-editio,Grand Theft Auto: San Andreas – The Definitive Edition,2021-11-11,,3.06,152,3,1156,"PC, PlayStation 5, PlayStation 4, Xbox One, Xbox Series S/X, Nintendo Switch, PS Vita","Adventure, Action",2021
387247,endzone-a-world-apart,Endzone - A World Apart,2021-03-18,,3.51,45,3,1148,"PC, PlayStation 5, Xbox Series S/X","Strategy, Indie, Simulation",2021
62505,genesis-noir,Genesis Noir,2021-03-26,80.0,3.63,78,2,1140,"PC, Xbox One, Nintendo Switch, macOS",Adventure,2021
647552,call-of-duty-vanguard,Call of Duty: Vanguard,2021-11-05,,3.06,124,9,1133,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X",Shooter,2021
611184,i-am-fish,I Am Fish,2021-09-16,,3.15,55,3,1111,"PC, Xbox One, Xbox Series S/X","Indie, Adventure, Action, Simulation",2021
447815,industria,Industria,2021-09-30,66.0,3.0,36,3,1094,"PC, PlayStation 5, Xbox One, Xbox Series S/X","Indie, Shooter, Adventure, Action",2021
63845,backbone,Tails Noir,2021-06-08,68.0,3.4,89,4,1092,"PC, PlayStation 4, Xbox Series S/X, Nintendo Switch, macOS, Linux","Indie, Adventure",2021
412477,skul-the-hero-slayer,Skul: The Hero Slayer,2021-01-21,80.0,3.58,131,4,1092,"PC, Xbox One, Nintendo Switch, macOS, Linux","Indie, Action",2021
563419,the-life-and-suffering-of-sir-brante,The Life and Suffering of Sir Brante,2021-03-04,82.0,4.21,180,6,1090,"PC, Xbox One, PlayStation 4, Nintendo Switch","Adventure, RPG, Strategy, Simulation, Indie",2021
566454,aliens-fireteam,Aliens: Fireteam Elite,2021-08-23,69.0,2.93,100,5,1088,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X","Shooter, Action, RPG",2021
398412,naraka-bladepoint,Naraka Bladepoint,2021-08-11,71.0,2.97,65,3,1079,"PC, PlayStation 5, Xbox Series S/X","Massively Multiplayer, Adventure, Action, RPG",2021
349367,before-we-leave,Before We Leave,2021-05-12,69.0,3.33,52,3,1051,PC,Strategy,2021
573124,necromunda-hired-gun,Necromunda: Hired Gun,2021-05-31,,2.97,57,3,1047,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X","Strategy, Shooter, Adventure, Action",2021
362933,gamedec,Gamedec,2021-09-16,,3.18,47,4,1037,PC,"Indie, Adventure, RPG",2021
537744,dyson-sphere-program,Dyson Sphere Program,2021-01-20,,4.17,83,8,1034,PC,"Strategy, Indie, Simulation",2021
350684,in-sound-mind,In Sound Mind,2021-09-28,74.0,4.0,46,5,1016,"PC, PlayStation 5, Xbox One, Xbox Series S/X, Nintendo Switch","Indie, Adventure, Action",2021
277988,paradise-lost,Paradise Lost,2021-03-24,63.0,3.05,20,2,1012,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X","Adventure, Action, RPG, Casual, Indie",2021
430439,atom-rpg-trudograd,Atom RPG: Trudograd,2021-09-13,,3.84,48,4,1009,PC,RPG,2021
372603,gas-station-simulator,Gas Station Simulator,2021-09-14,72.0,3.86,67,6,1002,PC,"Indie, Simulation",2021
482920,toem,TOEM,2021-09-16,79.0,4.09,88,2,995,"PC, PlayStation 5, Nintendo Switch, macOS","Casual, Indie, Adventure",2021
419905,blue-fire-2,Blue Fire,2021-02-03,70.0,3.3,32,1,992,"PC, Xbox One, PlayStation 4, Nintendo Switch","Indie, Platformer, Adventure, Action",2021
705002,crab-game-2,Crab Game,2021-10-29,,3.01,77,1,980,"PC, macOS, Linux","Casual, Racing, Indie, Action",2021
654591,alan-wake-remastered,Alan Wake Remastered,2021-10-05,,4.0,199,0,979,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch","Adventure, Action",2021
455515,just-die-already,Just Die Already,2021-05-20,,2.88,30,4,975,"PC, Xbox One, PlayStation 4","Indie, Adventure, Action, Simulation",2021
532168,century-age-of-ashes,Century: Age of Ashes,2021-12-02,,2.87,64,1,975,PC,"Indie, Action",2021
672365,poppy-playtime,Poppy Playtime,2021-10-12,,3.58,69,1,972,PC,"Indie, Adventure, Action",2021
236801,encased-a-sci-fi-post-apocalyptic-rpg,Encased: a sci-fi post-apocalyptic RPG,2021-09-07,73.0,3.39,34,3,961,"PC, macOS","Strategy, Adventure, Action, RPG",2021
366110,first-class-trouble,First Class Trouble,2021-11-02,,2.94,33,3,959,"PC, PlayStation 5",Indie,2021
647611,lawn-mowing-simulator,Lawn Mowing Simulator,2021-08-10,,3.0,33,4,952,"PC, Xbox One, iOS","RPG, Simulation",2021
707254,cave-storys-secret-santa,Cave Story's Secret Santa,2021-12-09,,2.5,8,1,950,PC,"Casual, Adventure, Puzzle",2021
274761,scavengers-2,Scavengers,2021-05-01,,2.34,40,1,931,PC,"Shooter, Strategy, Action",2021
50775,gtfo,GTFO,2021-12-09,78.0,3.65,82,5,927,PC,"Adventure, Action",2021
387329,eldest-souls,Eldest Souls,2021-07-29,78.0,3.77,37,3,913,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch","Indie, Adventure, Action",2021
518596,nioh-2-the-complete-edition,Nioh 2 – The Complete Edition,2021-02-05,86.0,4.1,81,14,913,"PC, PlayStation 4","Action, RPG",2021
374507,guilty-gear-2020,Guilty Gear -Strive,2021-06-11,85.0,4.3,97,11,910,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X","Action, Fighting",2021
261232,eastward,Eastward,2021-09-16,80.0,3.67,91,4,895,"PC, Xbox One, Nintendo Switch, macOS","Indie, Adventure, RPG",2021
290894,chernobylite,Chernobylite,2021-07-28,73.0,3.32,126,3,892,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch","Adventure, Action, RPG, Simulation, Indie",2021
681463,escape-simulator,Escape Simulator,2021-10-19,,4.0,83,4,882,"PC, macOS, Linux","Casual, Indie, Adventure, Simulation",2021
306147,rover-mechanic-simulator,Rover Mechanic Simulator,2021-09-22,65.0,2.5,16,4,871,"PC, Xbox One, PlayStation 4, Nintendo Switch","Indie, Simulation",2021
275606,the-artful-escape,The Artful Escape,2021-09-09,80.0,4.11,136,4,862,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch","Indie, Platformer, Adventure, Action",2021
430498,unmetal,UnMetal,2021-09-28,82.0,3.64,43,3,851,"PC, Xbox One, PlayStation 4, Nintendo Switch, PS Vita","Indie, Adventure, Action",2021
614965,jurassic-world-evolution-2-2,Jurassic World Evolution 2,2021-11-09,,3.41,56,4,847,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X","Strategy, Simulation",2021
327202,evil-genius-2,Evil Genius 2 World Domination,2021-03-30,77.0,3.37,92,6,846,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X","Strategy, Simulation",2021
638650,ghost-of-tsushima-directors-cut,Ghost of Tsushima Director's Cut,2021-08-20,,4.59,273,4,845,"PC, PlayStation 5, PlayStation 4","Adventure, Action, RPG",2021
384491,surviving-the-aftermath,Surviving the Aftermath,2021-11-15,,3.38,31,4,844,"PC, Xbox One","Strategy, Simulation",2021
579524,before-your-eyes,Before Your Eyes,2021-04-07,,4.37,99,2,835,"PC, macOS","Indie, Adventure",2021
557828,stumble-guys,Stumble Guys,2021-02-12,,2.75,33,1,830,"PC, iOS, Android","Casual, Indie, Action",2021
388968,nebuchadnezzar,Nebuchadnezzar,2021-02-17,73.0,3.19,15,2,815,"PC, Linux","Strategy, Indie, Simulation",2021
375231,mini-motorways,Mini Motorways,2021-07-20,83.0,4.16,128,5,805,"PC, iOS, macOS","Casual, Strategy, Indie, Simulation",2021
299557,emily-is-away-3,Emily is Away <3,2021-03-15,,3.92,37,4,799,"PC, macOS","Adventure, RPG, Casual, Simulation, Indie",2021
485203,king-of-seas,King of Seas,2021-05-25,66.0,2.87,15,1,799,"PC, Xbox One, PlayStation 4, Nintendo Switch","Indie, Adventure, Action, RPG",2021
586936,super-auto-pets,Super Auto Pets,2021-04-14,,3.65,37,2,798,"PC, iOS, Android, Linux, Web",Strategy,2021
455598,lost-in-random,Lost in Random,2021-09-10,78.0,3.58,63,2,797,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch","Indie, Adventure, Action",2021
22104,fort-triumph,Fort Triumph,2021-08-13,,3.37,19,4,790,"PC, Xbox One, macOS, Linux","Strategy, Indie, RPG",2021
598872,shadow-tactics-blades-of-the-shogun-aikos-choice,Shadow Tactics: Blades of the Shogun - Aiko's Choice,2021-12-05,,4.41,27,4,787,PC,Strategy,2021
440084,chorus,Chorus,2021-12-02,76.0,3.54,79,3,787,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X","Indie, Shooter, Adventure, Action",2021
555994,disciples-liberation,Disciples: Liberation,2021-10-21,,3.06,29,4,785,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X","Strategy, RPG",2021
581213,intravenous,Intravenous,2021-07-26,,3.41,34,1,782,PC,"Indie, Action",2021
315987,tohu,TOHU,2021-01-28,70.0,3.52,20,4,776,"PC, Xbox One, PlayStation 4, Nintendo Switch, iOS, macOS","Indie, Adventure, Puzzle",2021
576497,mind-scanners,Mind Scanners,2021-05-20,,3.27,29,3,772,"PC, macOS","Strategy, Adventure, RPG, Simulation",2021
573119,severed-steel,Severed Steel,2021-09-16,,3.93,86,3,772,"PC, Xbox One, PlayStation 4","Shooter, Indie, Action",2021
622495,metroid-dread,Metroid Dread,2021-10-08,,4.37,282,0,767,Nintendo Switch,"Platformer, Action, RPG",2021
560792,pixel-puzzles-illustrations-anime,Pixel Puzzles Illustrations & Anime,2021-02-23,,1.93,13,1,752,PC,"Action, Casual, Strategy, Simulation, Sports, Indie",2021
486727,aragami-2,Aragami 2,2021-09-17,68.0,3.12,77,4,748,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch","Shooter, Adventure, Action",2021
563395,voidigo,Voidigo,2021-02-25,,3.62,13,2,736,PC,"Indie, Adventure, Action",2021
487916,super-mario-3d-world-bowsers-fury,Super Mario 3D World + Bowser’s Fury,2021-02-12,89.0,4.39,250,0,730,Nintendo Switch,"Platformer, Action",2021
586208,f1-2021,F1 2021,2021-07-16,,3.73,62,17,720,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X","Racing, Simulation, Sports",2021
377825,midnight-protocol,Midnight Protocol,2021-10-12,79.0,2.83,11,3,715,"PC, macOS, Linux","Strategy, Indie, Action, RPG",2021
350126,solasta-crown-of-the-magister,Solasta: Crown of the Magister,2021-05-27,77.0,3.46,55,5,704,"PC, Xbox Series S/X, macOS","Strategy, Adventure, RPG",2021
353464,grime,GRIME,2021-08-02,,3.62,62,4,704,PC,"Indie, Action, RPG",2021
600924,lost-judgment,Lost Judgment,2021-09-24,,4.39,63,12,698,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X","Adventure, Action",2021
254604,spellcaster-university,Spellcaster University,2021-02-25,,3.39,16,3,696,"PC, macOS","Strategy, Simulation",2021
616686,doki-doki-literature-club-plus,Doki Doki Literature Club Plus!,2021-06-30,,4.02,115,5,687,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch, macOS","Casual, Indie, Adventure",2021
300737,the-riftbreaker,The Riftbreaker,2021-10-14,,3.92,78,6,683,"PC, Xbox One","Adventure, Action, RPG, Strategy, Indie",2021
392306,say-no-more,Say No! More,2021-04-08,67.0,4.0,28,2,682,"PC, Nintendo Switch, iOS, macOS","Casual, Indie",2021
430254,the-watchers-devour,The Watchers: DEVOUR,2021-01-28,,3.0,41,3,682,"PC, macOS","Indie, Action",2021
650597,crysis-2-remastered,Crysis 2 Remastered,2021-10-15,,3.67,60,4,677,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch","Shooter, Action",2021
650598,crysis-3-remastered,Crysis 3 Remastered,2021-10-17,,3.34,61,4,670,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch","Shooter, Action",2021
484531,blade-assault,Blade Assault,2021-06-07,,4.0,6,3,670,PC,"Indie, Action",2021
292817,oddworld-soulstorm,Oddworld: Soulstorm,2021-04-06,70.0,2.61,84,0,662,"PC, PlayStation 5, PlayStation 4, Xbox Series S/X","Indie, Platformer, Adventure, Action",2021
402508,lake,Lake,2021-09-01,73.0,3.27,118,3,655,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch",Adventure,2021
484718,nongunz-doppelganger-edition,Nongunz: Doppelganger Edition,2021-05-05,,2.0,11,1,649,"PC, Xbox One, PlayStation 4, Nintendo Switch",Action,2021
586199,final-fantasy-vii-remake-intergrade,FINAL FANTASY VII REMAKE INTERGRADE,2021-06-10,,4.42,84,7,647,"PC, PlayStation 5","Adventure, Action, RPG",2021
692669,epic-chef,Epic Chef,2021-11-10,,3.5,6,1,646,"PC, Nintendo Switch","Indie, Adventure, RPG, Simulation",2021
593228,the-amazing-american-circus,The Amazing American Circus,2021-09-16,,2.73,11,4,639,"PC, Xbox One, PlayStation 4, Nintendo Switch","Adventure, RPG, Strategy, Simulation, Indie",2021
490752,riders-republic,Riders Republic,2021-10-28,78.0,3.32,77,4,639,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X","Massively Multiplayer, Action, Sports",2021
678660,the-darkest-tales-into-the-nightmare,The Darkest Tales — Into the Nightmare,2021-10-13,,3.0,12,1,639,"PC, Nintendo Switch","Adventure, Action",2021
545029,efootball-2022,eFootball 2022,2021-09-30,30.0,2.07,82,1,635,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X",Sports,2021
51079,exo-one,Exo One,2021-11-18,79.0,3.76,95,2,635,"PC, Xbox One, Xbox Series S/X","Indie, Adventure, Simulation",2021
447825,sherlock-holmes-chapter-one,Sherlock Holmes: Chapter One,2021-11-15,74.0,3.57,81,5,626,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X","Adventure, Action, Puzzle",2021
428053,rain-on-your-parade,Rain on Your Parade,2021-04-15,78.0,3.39,91,2,620,"PC, Xbox One, Xbox Series S/X, macOS, Linux","Casual, Indie, Adventure, Action",2021
471028,the-gunk,The Gunk,2021-12-16,69.0,3.62,66,2,619,"PC, Xbox One, Xbox Series S/X","Adventure, Action",2021
484912,record-of-lodoss-war-deedlit-in-wonder-labyrinth,Record of Lodoss War: Deedlit in Wonder Labyrinth,2021-03-27,78.0,4.12,57,2,616,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch","Platformer, Action",2021
702341,milk-outside-a-bag-of-milk-outside-a-bag-of-milk,Milk outside a bag of milk outside a bag of milk,2021-12-16,,4.05,83,2,608,"PC, Linux","Casual, Indie",2021
384521,timberborn,Timberborn,2021-09-15,,3.6,44,5,598,"PC, macOS","Strategy, Indie, Simulation",2021
602328,soulworker,Soulworker,2021-05-12,,2.61,33,1,593,PC,"Massively Multiplayer, Action, RPG",2021
672441,chill-corner,Chill Corner,2021-12-17,,2.45,33,1,584,PC,"Casual, Indie, Simulation",2021
750344,cute-can-be-broken,Cute can be broken,2021-03-03,,4.34,116,0,583,PC,Adventure,2021
576408,machinika-museum-2,Machinika Museum,2021-03-22,,3.0,25,3,579,"PC, iOS","Casual, Indie, Adventure, Puzzle",2021
