id,slug,name,released,metacritic,rating,ratings_count,playtime,added,platforms,genres,year
4128,ni-no-kuni-wrath-of-the-white-witch,Ni no Kuni: Wrath of the White Witch,2011-11-17,84.0,4.19,308,47,1620,"Nintendo Switch, PlayStation 3",RPG,2011
16702,universe-sandbox,Universe Sandbox,2011-04-29,83.0,3.03,156,2,1615,"PC, macOS, Linux","Casual, Indie, Simulation",2011
4569,worms-crazy-golf,Worms Crazy Golf,2011-10-18,73.0,2.6,70,1,1592,"PC, iOS, macOS, PlayStation 3","Action, Puzzle, Casual, Strategy, Arcade, Sports",2011
18850,hector-badge-of-carnage-full-series,Hector: Badge of Carnage - Full Series,2011-04-27,75.0,2.48,44,4,1566,"PC, macOS","Casual, Adventure",2011
19932,arma-gold-edition,ARMA: Gold Edition,2011-07-13,,2.65,52,1,1472,PC,"Strategy, Action, Simulation",2011
4304,the-king-of-fighters-xiii,The King of Fighters XIII,2011-11-18,,3.65,91,4,1417,"PC, Xbox 360, PlayStation 3","Arcade, Action, Fighting",2011
191,jetpack-joyride,Jetpack Joyride,2011-09-01,90.0,3.56,294,5,1415,"PlayStation 4, iOS, Android, PlayStation 3","Arcade, Casual, Adventure, Action",2011
18304,men-of-war-assault-squad,Men of War: Assault Squad,2011-02-23,77.0,3.68,74,2,1411,PC,Strategy,2011
557,kingdom-rush,Kingdom Rush,2011-12-19,,4.15,189,4,1411,"PC, iOS, Android, macOS, Linux, Web","Strategy, Indie, Action",2011
20554,worms-pinball,Worms Pinball,2011-10-19,,2.02,40,1,1409,"PC, PlayStation",Casual,2011
19580,steel-storm-burning-retribution,Steel Storm: Burning Retribution,2011-05-11,55.0,2.0,45,4,1402,"PC, Linux","Indie, Action",2011
3913,street-fighter-x-tekken,STREET FIGHTER X TEKKEN,2011-09-05,81.0,3.31,174,4,1393,"PC, iOS, Xbox 360, PlayStation 3, PS Vita","Action, Fighting",2011
713,ultimate-marvel-vs-capcom-3,Ultimate Marvel vs. Capcom 3,2011-11-15,,3.83,213,2,1369,"PC, Xbox One, PlayStation 4, Xbox 360, PlayStation 3",Fighting,2011
18479,atom-zombie-smasher,Atom Zombie Smasher,2011-03-14,75.0,2.98,100,1,1357,"PC, macOS, Linux","Strategy, Indie",2011
9028,solar-2,Solar 2,2011-06-17,72.0,3.15,67,2,1342,"PC, iOS, Android, macOS, Linux","Casual, Indie, Action, Simulation",2011
15022,stronghold-kingdoms,Stronghold Kingdoms,2011-12-01,75.0,2.29,73,1,1308,PC,"Strategy, Massively Multiplayer",2011
17851,dwarfs,Dwarfs!?,2011-05-04,,2.35,55,1,1295,"PC, macOS, Linux","Casual, Strategy, Indie",2011
17376,might-magic-heroes-vi,Might & Magic: Heroes VI,2011-10-13,77.0,3.43,208,9,1292,PC,"Strategy, RPG",2011
14391,nuclear-dawn,Nuclear Dawn,2011-09-25,71.0,2.73,62,3,1288,"PC, macOS, Linux","Strategy, Action",2011
17830,insanely-twisted-shadow-planet,Insanely Twisted Shadow Planet,2011-08-03,76.0,3.58,72,1,1286,"PC, macOS, Linux, Xbox 360","Indie, Shooter, Adventure, Action",2011
14166,detour,DETOUR,2011-05-16,,1.68,60,3,1285,PC,"Racing, Adventure, Action, RPG, Casual, Strategy, Simulation, Sports, Indie",2011
17777,anno-2070,Anno 2070,2011-11-17,83.0,3.84,156,11,1274,PC,Strategy,2011
18728,gothic-3-forsaken-gods-enhanced-edition,Gothic 3: Forsaken Gods Enhanced Edition,2011-03-22,,2.99,102,1,1255,PC,RPG,2011
4606,from-dust,From Dust,2011-07-27,76.0,3.44,166,2,1255,"PC, Xbox 360, PlayStation 3",Strategy,2011
22936,the-adventures-of-shuggy,The Adventures of Shuggy,2011-06-15,,2.48,80,1,1255,"PC, macOS, Linux, Xbox 360","Platformer, Indie, Action, Puzzle",2011
28414,fifa-12,FIFA 12,2011-09-27,85.0,3.44,273,0,1252,"PC, iOS, Android, Xbox 360, PlayStation 3, PlayStation 2, PSP",Sports,2011
4560,hydrophobia-prophecy,Hydrophobia: Prophecy,2011-05-09,64.0,2.71,87,1,1227,"PC, PlayStation 3","Shooter, Adventure, Action, Strategy, Indie",2011
18340,hacker-evolution-duality,Hacker Evolution Duality,2011-08-15,,2.2,40,1,1226,"PC, macOS, Linux",Indie,2011
4385,need-for-speed-the-run,Need for Speed: The Run,2011-11-15,66.0,3.73,418,6,1218,"PC, Nintendo 3DS, Xbox 360, PlayStation 3, Wii","Racing, Arcade",2011
20851,sparkle-2-evo-2,Sparkle 2 Evo,2011-11-29,,2.56,60,3,1185,"PC, PlayStation 4, Nintendo Switch, iOS, Android, macOS, Linux","Action, Casual, Arcade, Simulation, Family, Indie",2011
5674,test-drive-unlimited-2,Test Drive Unlimited 2,2011-02-08,72.0,3.8,202,5,1182,"PC, Xbox 360, PlayStation 3","Racing, Arcade",2011
10349,painkiller-redemption,Painkiller Redemption,2011-02-25,43.0,2.88,77,1,1180,PC,"Shooter, Action",2011
19093,another-world-20th,Another World – 20th Anniversary Edition,2011-09-22,,4.01,128,1,1174,"PC, PlayStation 4, iOS, macOS, Linux, PlayStation 3, PS Vita","Arcade, Platformer, Adventure, Action",2011
16825,blocks-that-matter,Blocks That Matter,2011-08-19,72.0,2.84,63,2,1160,"PC, macOS, Linux","Action, Puzzle, Casual, Platformer, Indie",2011
8798,trauma,TRAUMA,2011-08-08,62.0,2.3,57,1,1151,"PC, iOS, macOS","Casual, Indie, Adventure, Puzzle",2011
2343,wizorb,Wizorb,2011-11-07,81.0,3.47,57,2,1149,"PC, iOS, macOS, Linux","Indie, Adventure, Action",2011
4588,shift-2-unleashed,SHIFT 2 UNLEASHED,2011-03-08,84.0,3.53,162,2,1136,"PC, Xbox 360, PlayStation 3",Racing,2011
20270,aaaaaaaaaaaaaaaaaaaaaaaaa-for-the-awesome,AaaaaAAaaaAAAaaAAAAaAAAAA!!! for the Awesome,2011-11-23,,2.7,73,1,1124,"PC, macOS, Linux","Indie, Action, Sports",2011
21229,flatout-3-chaos-destruction,Flatout 3: Chaos & Destruction,2011-12-13,23.0,1.96,97,1,1105,PC,Racing,2011
28454,the-witcher-2-assassins-of-kings,The Witcher 2: Assassins of Kings,2011-05-17,88.0,4.32,566,41,1102,"PC, Xbox One, Xbox 360",RPG,2011
4666,beyond-good-evil-hd,Beyond Good & Evil HD,2011-03-02,84.0,3.93,174,1,1084,"PC, Xbox 360, PlayStation 3","Adventure, Action",2011
18741,arcania-fall-of-setarrif,ArcaniA: Fall of Setarrif,2011-10-23,41.0,2.38,70,1,1048,PC,"Action, RPG",2011
18851,jurassic-park-the-game,Jurassic Park: The Game,2011-11-15,54.0,2.91,94,3,1039,"PC, iOS, macOS, Xbox 360","Adventure, Action",2011
18232,take-on-helicopters,Take On Helicopters,2011-10-27,70.0,2.0,26,1,1037,PC,Simulation,2011
19677,avadon-the-black-fortress,Avadon: The Black Fortress,2011-05-01,75.0,2.84,32,1,1028,"PC, iOS, macOS, Linux","Indie, Adventure, RPG",2011
17618,galaxy-on-fire-2-full-hd,Galaxy on Fire 2 Full HD,2011-08-25,76.0,3.32,63,1,1001,"PC, macOS","Strategy, Adventure, RPG",2011
41115,deus-ex-human-revolution-the-missing-link,Deus Ex: Human Revolution - The Missing Link,2011-10-18,,3.85,154,4,1000,"PC, Xbox 360, PlayStation 3","Shooter, Action, RPG",2011
15311,spellforce-2-faith-in-destiny,SpellForce 2: Faith in Destiny,2011-06-19,55.0,2.65,49,1,981,PC,"Strategy, RPG",2011
4618,skydrift,SkyDrift,2011-09-06,73.0,2.81,37,1,954,"PC, Xbox 360, PlayStation 3","Racing, Indie, Action",2011
19236,majesty-2-collection,Majesty 2 Collection,2011-04-18,,3.46,61,3,949,PC,Strategy,2011
28460,forza-motorsport-4,Forza Motorsport 4,2011-01-03,91.0,3.92,174,65,935,Xbox 360,Racing,2011
13796,waves,Waves,2011-11-16,82.0,3.5,28,1,919,"PC, Android","Casual, Indie, Arcade, Action",2011
4507,motorstorm-apocalypse,MotorStorm: Apocalypse,2011-03-16,77.0,3.63,161,0,914,PlayStation 3,"Racing, Arcade",2011
17187,champions-online,Champions Online,2011-06-14,72.0,2.23,52,3,911,PC,"Massively Multiplayer, RPG",2011
61536,chrono-trigger-2018,CHRONO TRIGGER (HD),2011-12-08,,4.4,65,3,891,"PC, iOS, Android",RPG,2011
21510,fractal-make-blooms-not-war,Fractal: Make Blooms Not War,2011-11-29,,2.27,22,1,888,"PC, macOS","Casual, Indie",2011
7978,two-worlds-ii-castle-defense,Two Worlds II Castle Defense,2011-05-17,,2.16,37,3,882,"PC, iOS, macOS","Strategy, Arcade, Action",2011
4471,lego-pirates-of-the-caribbean,LEGO Pirates of the Caribbean: The Video Game,2011-05-10,73.0,3.93,161,5,877,"PC, Nintendo 3DS, Nintendo DS, macOS, Xbox 360, PlayStation 3, PSP, Wii","Adventure, Action",2011
39759,killzone-3,Killzone 3,2011-02-22,,3.94,202,60,854,PlayStation 3,"Shooter, Action",2011
27969,the-legend-of-zelda-ocarina-of-time-3d,The Legend of Zelda: Ocarina of Time 3D,2011-06-19,94.0,4.55,356,13,848,Nintendo 3DS,"Adventure, RPG, Puzzle",2011
20836,blackwell-deception,Blackwell Deception,2011-10-12,73.0,3.9,58,4,848,PC,"Indie, Adventure",2011
18337,post-apocalyptic-mayhem,Post Apocalyptic Mayhem,2011-03-17,44.0,2.71,55,3,847,PC,"Racing, Action",2011
41054,qube,Q.U.B.E.,2011-12-16,69.0,3.47,88,1,846,PC,"Indie, Adventure, Action, Puzzle",2011
2614,no-time-to-explain,No Time To Explain,2011-08-15,,3.11,71,2,841,"PC, Xbox One, PlayStation 4",Arcade,2011
17912,bloodline-champions,Bloodline Champions,2011-01-13,79.0,2.62,52,1,836,PC,"Massively Multiplayer, Action",2011
40774,elsword,Elsword,2011-05-04,,2.9,57,1,831,PC,"Adventure, Action, RPG, Casual, Massively Multiplayer",2011
14782,everquest-ii-free-to-play-your-way,EverQuest II Free-To-Play. Your Way.,2011-12-07,83.0,2.31,31,2,828,PC,"Massively Multiplayer, RPG",2011
26824,the-legend-of-zelda-skyward-sword,The Legend of Zelda: Skyward Sword,2011-11-20,93.0,4.14,282,33,817,"Nintendo Switch, Wii U, Wii",Adventure,2011
11194,check-vs-mate,Battle vs Chess,2011-05-16,69.0,3.08,35,4,811,"PC, Nintendo DS, macOS, Linux, Xbox 360, PlayStation 3, PSP, Wii","Casual, Strategy, Board Games, Puzzle",2011
19381,cities-in-motion,Cities in Motion,2011-02-21,70.0,3.42,46,1,790,"PC, macOS, Linux","Strategy, Simulation",2011
1555,snuggle-truck,Snuggle Truck,2011-04-28,,2.18,33,2,787,"PC, iOS, Android, macOS, Linux","Casual, Racing, Arcade, Indie",2011
20309,blazblue-continuum-shift-extend,BlazBlue: Continuum Shift Extend,2011-12-17,66.0,3.51,41,5,787,"PC, Xbox 360, PS Vita","Action, Fighting",2011
14018,the-first-templar,The First Templar,2011-05-05,57.0,3.25,67,1,772,"PC, Xbox 360","Adventure, Action",2011
330615,pokemon-black-version,"Pokémon Black, White",2011-03-06,87.0,4.21,345,0,760,Nintendo DS,"Adventure, RPG",2011
16917,before-the-echo,Before the Echo,2011-10-20,70.0,2.92,38,2,752,"PC, macOS, Linux","Indie, RPG",2011
5651,shadows-of-the-damned,Shadows of the Damned,2011-06-07,76.0,3.91,154,2,734,"Xbox 360, PlayStation 3","Shooter, Action",2011
20813,bloodrayne-betrayal-2,BloodRayne Betrayal,2011-09-06,68.0,2.98,40,5,717,"PC, Xbox 360, PlayStation 3","Platformer, Adventure, Action",2011
20982,puzzle-pirates,Puzzle Pirates,2011-08-31,,2.54,26,1,715,"PC, macOS","Casual, Massively Multiplayer, Strategy, Adventure",2011
