id,slug,name,released,metacritic,rating,ratings_count,playtime,added,platforms,genres,year
23557,gwent-the-witcher-card-game,Gwent: The Witcher Card Game,2018-10-23,80.0,3.59,1017,2,5043,"PC, Xbox One, PlayStation 4, iOS, Android","Card, Strategy, Board Games, RPG",2018
59313,gris,Gris,2018-12-13,83.0,4.2,1048,3,4915,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch, iOS, Android, macOS","Indie, Platformer, Adventure, Puzzle",2018
28110,vampyr,Vampyr,2018-06-04,70.0,3.49,865,6,4914,"PC, Xbox One, PlayStation 4, Nintendo Switch","Adventure, Action, RPG",2018
58494,battlefield-v,Battlefield V,2018-11-20,77.0,3.51,981,5,4889,"PC, Xbox One, PlayStation 4","Massively Multiplayer, Shooter, Adventure, Action",2018
58952,life-is-strange-2,Life is Strange 2,2018-09-27,75.0,3.8,750,6,4743,"PC, Xbox One, PlayStation 4, Nintendo Switch, macOS, Linux",Adventure,2018
58752,the-awesome-adventures-of-capitan-spirit,The Awesome Adventures of Captain Spirit,2018-06-25,77.0,3.61,926,2,4626,"PC, Xbox One, PlayStation 4",Adventure,2018
58827,overcooked-2,Overcooked! 2,2018-08-06,82.0,4.15,787,4,4414,"PC, Xbox One, PlayStation 4, Nintendo Switch, macOS, Linux","Casual, Indie, Action",2018
58133,spyro-reignited-trilogy,Spyro Reignited Trilogy,2018-11-13,80.0,4.13,536,4,4281,"PC, Xbox One, PlayStation 4, Nintendo Switch","Adventure, Action",2018
58651,totally-accurate-battlegrounds,Totally Accurate Battlegrounds,2018-06-05,,2.82,432,1,4245,PC,"Shooter, Indie, Action",2018
60179,hellblade-senuas-sacrifice-vr-edition,Hellblade: Senua's Sacrifice VR Edition,2018-07-31,87.0,3.57,243,1,4019,PC,"Indie, Adventure, Action",2018
58585,fallout-76,Fallout 76,2018-11-14,51.0,2.86,647,7,3991,"PC, Xbox One, PlayStation 4","Adventure, Action, RPG",2018
22597,darksiders-iii,Darksiders III,2018-11-27,65.0,3.44,553,5,3847,"PC, Xbox One, PlayStation 4, Nintendo Switch","Adventure, Action, RPG",2018
22162,moonlighter,Moonlighter,2018-05-28,82.0,3.74,487,5,3666,"PC, Xbox One, PlayStation 4, Nintendo Switch, iOS, Android, macOS, Linux","Indie, Adventure, Action",2018
46597,aim-lab,Aim Lab,2018-02-07,,3.04,249,1,3615,PC,"Indie, Action",2018
58698,just-cause-4,Just Cause 4,2018-12-04,68.0,3.04,513,5,3555,"PC, Xbox One, PlayStation 4","Adventure, Action",2018
23191,aegis-defenders,Aegis Defenders,2018-02-07,76.0,2.53,108,1,3540,"PC, PlayStation 4, Nintendo Switch, macOS","Adventure, Action, RPG, Strategy, Indie",2018
59023,red-faction-guerilla-re-mars-tered,Red Faction Guerrilla Re-Mars-tered,2018-07-02,70.0,3.47,287,4,3466,"PC, Xbox One, PlayStation 4, Nintendo Switch","Shooter, Arcade, Action",2018
61961,headsnatchers,Headsnatchers,2018-07-24,,1.83,128,2,3422,"PC, PlayStation 4, Nintendo Switch","Casual, Indie, Action, Sports",2018
58640,realm-royale,Realm Royale,2018-06-05,,2.62,469,2,3388,"PC, Xbox One, PlayStation 4, Nintendo Switch",Action,2018
13566,into-the-breach,Into the Breach,2018-02-26,90.0,4.32,793,5,3281,"PC, Nintendo Switch, Android, macOS","Strategy, Indie, RPG",2018
58735,unravel-two,Unravel Two,2018-06-09,79.0,3.96,600,2,3265,"PC, Xbox One, PlayStation 4, Nintendo Switch","Platformer, Adventure, Action, Puzzle",2018
11214,northgard,Northgard,2018-03-06,79.0,3.76,490,5,3215,"PC, Xbox One, PlayStation 4, Nintendo Switch, iOS, macOS, Linux","Adventure, RPG, Strategy, Simulation, Indie",2018
59197,f1-2018,F1 2018,2018-08-23,84.0,3.33,198,3,3199,"PC, Xbox One, PlayStation 4","Racing, Indie, Action, Sports",2018
13199,graveyard-keeper,Graveyard Keeper,2018-08-14,68.0,3.72,425,7,3167,"PC, Xbox One, PlayStation 4, Nintendo Switch, iOS, Android, macOS, Linux","Adventure, RPG, Casual, Strategy, Simulation, Indie",2018
46399,regions-of-ruin,Regions Of Ruin,2018-02-04,,2.47,135,1,3146,"PC, Xbox One, PlayStation 4, Nintendo Switch, macOS, Linux","Adventure, Action, RPG, Strategy, Simulation, Indie",2018
50214,europa-2017,Ring of Elysium,2018-09-19,,2.93,383,2,3087,PC,"Shooter, Massively Multiplayer, Action",2018
51687,two-point-hospital,Two Point Hospital,2018-08-29,84.0,3.75,402,4,3032,"PC, Xbox One, PlayStation 4, Nintendo Switch, iOS, macOS","RPG, Simulation",2018
46508,return-of-the-obra-dinn,Return Of The Obra Dinn,2018-10-17,88.0,4.34,731,5,2998,"PC, Xbox One, PlayStation 4, Nintendo Switch, macOS","Indie, Adventure",2018
58389,call-of-duty-black-ops-4,Call of Duty: Black Ops 4,2018-10-12,84.0,3.29,561,0,2808,"PC, Xbox One, PlayStation 4","Shooter, Action",2018
58394,horizon-chase-turbo,Horizon Chase Turbo,2018-05-15,78.0,3.43,395,3,2804,"PC, Xbox One, PlayStation 4, Nintendo Switch, macOS, Linux","Racing, Action, Casual, Sports, Indie",2018
59611,pathfinder-kingmaker,Pathfinder: Kingmaker,2018-09-25,73.0,3.91,311,10,2791,"PC, Xbox One, PlayStation 4, macOS, Linux",RPG,2018
49225,dragon-ball-fighterz,DRAGON BALL FighterZ,2018-01-25,86.0,4.09,439,7,2749,"PC, Xbox One, PlayStation 4, Nintendo Switch","Action, Fighting",2018
43734,state-of-decay-2,State of Decay 2,2018-05-22,68.0,3.29,511,8,2741,"PC, Xbox One","Shooter, Action, RPG, Simulation",2018
10180,wizard-of-legend,Wizard of Legend,2018-05-15,77.0,3.53,238,3,2717,"PC, Xbox One, PlayStation 4, Nintendo Switch, macOS, Linux","Indie, Adventure, Action",2018
58085,jurassic-world-evolution-2,Jurassic World Evolution,2018-06-12,71.0,3.61,334,6,2709,"PC, Xbox One, PlayStation 4, Nintendo Switch","Strategy, Action, Simulation",2018
63904,steel-rats,Steel Rats,2018-11-06,66.0,2.64,98,2,2698,"PC, Xbox One, PlayStation 4","Racing, Platformer, Action, Simulation",2018
29180,ni-no-kuni-ii-revenant-kingdom,Ni no Kuni II: Revenant Kingdom,2018-03-23,82.0,3.89,428,7,2687,"PC, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch","Adventure, RPG",2018
58921,mutant-year-zero-road-to-eden,Mutant Year Zero: Road to Eden,2018-12-03,78.0,3.73,464,4,2673,"PC, Xbox One, PlayStation 4, Nintendo Switch","Strategy, Adventure, RPG",2018
42060,wreckfest,Wreckfest,2018-06-13,79.0,3.68,375,3,2666,"PC, PlayStation 5, PlayStation 4, Xbox One, Xbox Series S/X, Nintendo Switch, iOS, Android","Racing, Arcade",2018
9459,house-flipper,House Flipper,2018-05-16,62.0,3.83,335,7,2634,"PC, Xbox One, PlayStation 4, Nintendo Switch, iOS, macOS","Indie, Adventure, Simulation",2018
59695,cuisine-royale,Cuisine Royale,2018-06-15,,2.59,285,1,2592,"PC, Xbox One, PlayStation 4","Massively Multiplayer, Action",2018
52330,the-council,The Council,2018-03-12,76.0,3.61,346,4,2571,"PC, Xbox One, PlayStation 4","Adventure, Action, RPG",2018
58831,call-of-cthulhu-the-official-video-game,Call of Cthulhu,2018-10-30,66.0,3.52,371,5,2534,"PC, Xbox One, PlayStation 4, Nintendo Switch","Adventure, Action, RPG",2018
47428,hunt-showdown,Hunt: Showdown,2018-02-22,79.0,3.85,307,6,2458,"PC, Xbox One, PlayStation 4","Shooter, Action",2018
52215,burnout-paradise-remastered,Burnout Paradise Remastered,2018-03-16,80.0,3.88,416,2,2444,"PC, Xbox One, PlayStation 4, Nintendo Switch","Racing, Arcade",2018
50273,warhammer-40000-gladius-relics-of-war,"Warhammer 40,000: Gladius - Relics of War",2018-07-11,71.0,2.75,94,4,2426,"PC, Linux",Strategy,2018
52384,the-messenger-2018,The Messenger,2018-08-30,84.0,4.29,324,6,2419,"PC, Xbox One, PlayStation 4, Nintendo Switch","Adventure, Action, RPG, Indie, Platformer",2018
58732,fifa-19,FIFA 19,2018-09-28,80.0,3.31,646,0,2408,"PC, Xbox One, PlayStation 4, Nintendo Switch, Xbox 360, PlayStation 3","Simulation, Sports",2018
244722,gwent-thronebreaker,Thronebreaker: The Witcher Tales,2018-10-23,83.0,4.06,483,6,2401,"PC, Xbox One, PlayStation 4, Nintendo Switch, iOS","Strategy, Adventure, RPG",2018
44641,pc-building-simulator,PC Building Simulator,2018-03-27,,3.85,263,4,2391,"PC, Xbox One, PlayStation 4, Nintendo Switch","Strategy, Indie, Simulation",2018
58295,murderous-pursuits,Murderous Pursuits,2018-04-26,,2.35,201,3,2349,"PC, iOS","Action, RPG, Strategy, Simulation, Indie",2018
50736,soulcalibur-vi,SoulCalibur VI,2018-10-19,83.0,3.7,219,3,2310,"PC, Xbox One, PlayStation 4","Action, Fighting",2018
14336,acceleration-of-suguri-2,Acceleration of SUGURI 2,2018-03-07,,2.11,62,3,2297,PC,"Indie, Action",2018
57896,mark-of-the-ninja-remastered,Mark of the Ninja: Remastered,2018-10-08,89.0,4.14,334,4,2286,"PC, Xbox One, PlayStation 4, Nintendo Switch","Platformer, Indie, Action",2018
10547,yokus-island-express,Yoku's Island Express,2018-05-28,,4.15,212,3,2259,"PC, Xbox One, PlayStation 4, Nintendo Switch","Indie, Adventure",2018
9840,we-happy-few,We Happy Few,2018-08-09,64.0,3.15,359,4,2253,"PC, Xbox One, PlayStation 4","Indie, Adventure, Action",2018
49236,despotism-3k,Despotism 3k,2018-11-08,,3.34,87,1,2205,"PC, Nintendo Switch, iOS, Android","Strategy, Indie, Simulation",2018
10638,book-of-demons,Book of Demons,2018-12-13,72.0,3.55,152,3,2198,"PC, Xbox One, PlayStation 4, Nintendo Switch","Adventure, Action, RPG, Casual, Indie",2018
58829,super-smash-bros-ultimate,Super Smash Bros. Ultimate,2018-12-07,93.0,4.37,1068,0,2195,Nintendo Switch,Fighting,2018
58766,kingdom-two-crowns,Kingdom: Two Crowns,2018-12-10,85.0,4.12,185,6,2187,"PC, Xbox One, PlayStation 4, Nintendo Switch, iOS, Android, macOS","Adventure, RPG, Strategy, Simulation, Indie",2018
60545,im-not-a-monster,I’m not a Monster,2018-09-27,,2.63,144,1,2146,PC,"Strategy, RPG",2018
29238,the-crew-2,The Crew 2,2018-06-29,66.0,3.18,323,5,2132,"PC, Xbox One, PlayStation 4","Racing, Massively Multiplayer, Action",2018
11676,for-the-king,For The King,2018-04-19,78.0,3.53,234,5,2130,"PC, Xbox One, PlayStation 4, Nintendo Switch, macOS","Indie, Strategy, Adventure, RPG",2018
45745,final-fantasy-xv-windows-edition,FINAL FANTASY XV WINDOWS EDITION,2018-03-06,81.0,3.9,303,9,2123,PC,RPG,2018
58834,guacamelee-2,Guacamelee! 2,2018-08-20,85.0,4.1,253,5,2109,"PC, Xbox One, PlayStation 4, Nintendo Switch","Adventure, Action, Arcade, Indie, Platformer",2018
58914,bloons-td-6,Bloons TD 6,2018-06-14,,3.93,199,8,2070,"PC, iOS, Android, Web","Strategy, Action",2018
29218,minit,Minit,2018-04-02,78.0,3.77,299,2,2042,"PC, Xbox One, PlayStation 4, Nintendo Switch, iOS, macOS, Linux","Indie, Adventure, RPG",2018
49874,pillars-of-eternity-ii-deadfire,Pillars of Eternity II: Deadfire,2018-05-07,82.0,4.12,299,9,2041,"PC, Xbox One, PlayStation 4, Nintendo Switch, macOS, Linux",RPG,2018
46000,donut-county,Donut County,2018-08-27,80.0,3.96,495,3,2035,"PC, Xbox One, PlayStation 4, Nintendo Switch, iOS, macOS","Casual, Indie, Adventure, Puzzle",2018
58820,shenmue-i-ii,Shenmue I & II,2018-08-21,74.0,3.46,109,4,2034,"PC, Xbox One, PlayStation 4","Adventure, Action, RPG, Simulation",2018
44931,do-not-feed-the-monkeys,Do Not Feed the Monkeys,2018-10-22,77.0,3.88,222,4,1962,"PC, Xbox One, PlayStation 4, Nintendo Switch, iOS, Android, macOS, Linux","Adventure, Puzzle, Strategy, Simulation, Indie",2018
58129,synthetik,SYNTHETIK,2018-03-15,,3.6,116,4,1923,PC,"Indie, Action",2018
51617,darwin-project-open-beta,Darwin Project - Open Beta,2018-03-09,,2.88,198,1,1919,PC,"Adventure, Action, Strategy, Indie, Massively Multiplayer",2018
10878,iconoclasts,Iconoclasts,2018-01-23,86.0,3.75,376,4,1913,"PC, Xbox One, PlayStation 4, Nintendo Switch, PS Vita","Indie, Platformer, Adventure, Action",2018
59199,divinity-original-sin-ii-definitive-edition,Divinity: Original Sin 2 - Definitive Edition,2018-08-31,94.0,4.51,583,10,1907,"PC, Xbox One, PlayStation 4, Nintendo Switch, iOS, macOS",RPG,2018
9612,ghost-of-a-tale,Ghost of a Tale,2018-03-13,77.0,3.85,163,2,1903,"PC, Xbox One, PlayStation 4, Nintendo Switch","Indie, Adventure, Action, RPG",2018
58549,onrush,Onrush,2018-06-05,,3.05,459,0,1886,"Xbox One, PlayStation 4","Racing, Arcade, Action",2018
52179,this-is-the-police-2,This Is the Police 2,2018-07-31,64.0,3.85,220,5,1878,"PC, Xbox One, PlayStation 4, Nintendo Switch, iOS, macOS, Linux","Indie, Strategy, Adventure, Action",2018
9603,grip,GRIP: Combat Racing,2018-11-05,68.0,2.99,147,2,1875,"PC, Xbox One, PlayStation 4, Nintendo Switch","Racing, Indie, Action",2018
45156,we-were-here-too,We Were Here Too,2018-02-02,70.0,3.83,212,4,1873,"PC, Xbox One, PlayStation 4, macOS, Linux","Casual, Indie, Adventure, Puzzle",2018
58783,the-walking-dead-the-final-season,The Walking Dead: The Final Season,2018-08-13,78.0,4.18,447,10,1860,"PC, Xbox One, PlayStation 4, Nintendo Switch","Adventure, Action",2018
23323,battletech,BATTLETECH,2018-04-23,78.0,3.57,159,4,1786,"PC, macOS, Linux","Strategy, Adventure, Action",2018
45730,phantom-doctrine,Phantom Doctrine,2018-08-13,71.0,3.26,102,4,1784,"PC, Xbox One, PlayStation 4, Nintendo Switch","Strategy, Action, RPG",2018
251484,tentacle-locker,Tentacle Locker,2018-08-08,,4.33,577,0,1763,"PC, iOS, PlayStation 3","Indie, Arcade",2018
28089,strange-brigade,Strange Brigade,2018-08-28,72.0,3.28,158,4,1754,"PC, Xbox One, PlayStation 4","Adventure, Action, Puzzle",2018
15176,kabounce,Kabounce,2018-05-29,,1.99,101,1,1748,"PC, PlayStation 4","Indie, Action, Sports",2018
59925,11-11-memories-retold,11-11 Memories Retold,2018-11-09,76.0,3.24,97,4,1717,"PC, Xbox One, PlayStation 4","Casual, Adventure",2018
46410,wandersong,Wandersong,2018-09-26,,3.67,94,3,1714,"PC, Xbox One, PlayStation 4, Nintendo Switch, macOS","Indie, Adventure",2018
51081,beholder-2,Beholder 2,2018-12-04,76.0,3.66,152,5,1698,"PC, Xbox One, PlayStation 4, Nintendo Switch, iOS, Android, macOS, Linux","Indie, Strategy, Adventure, Simulation",2018
61964,iratus-lord-of-the-dead,Iratus: Lord of the Dead,2018-07-05,78.0,3.17,94,3,1684,"PC, macOS, Linux","Strategy, Indie, RPG",2018
275681,prey-typhon-hunter,Prey: Typhon Hunter,2018-12-11,,3.08,123,1,1680,"PC, Xbox One, PlayStation 4",Action,2018
61882,barro,Barro,2018-03-28,,1.82,54,1,1667,PC,"Casual, Racing, Indie, Sports",2018
50671,cultist-simulator,Cultist Simulator,2018-05-31,68.0,3.45,168,3,1651,"PC, Nintendo Switch, iOS, Android, macOS, Linux","Card, Indie, RPG, Simulation",2018
52368,shadow-of-the-colossus-2018,Shadow of the Colossus  (2018),2018-02-06,91.0,4.32,589,0,1648,PlayStation 4,"Adventure, Action",2018
51167,qube-2,Q.U.B.E. 2,2018-03-13,75.0,3.59,168,4,1646,"PC, Xbox One, PlayStation 4, Nintendo Switch","Indie, Adventure, Action",2018
58597,lego-dc-super-villains,LEGO DC Super-Villains,2018-10-15,74.0,3.54,146,4,1633,"PC, Xbox One, PlayStation 4, Nintendo Switch","Family, Adventure, Action",2018
46667,project-octopath-traveler,Octopath Traveler,2018-07-13,82.0,3.92,306,6,1631,"PC, Xbox One, Nintendo Switch","Adventure, RPG",2018
62817,crying-suns,Crying Suns,2018-09-14,,3.6,58,4,1629,"PC, iOS, macOS","Strategy, Indie, RPG",2018
51331,valkyria-chronicles-4,Valkyria Chronicles 4,2018-03-21,83.0,3.93,102,5,1613,"PC, Xbox One, PlayStation 4, Nintendo Switch","Strategy, Action, RPG",2018
58975,lovecrafts-untold-stories,Lovecraft's Untold Stories,2018-06-21,,3.26,36,3,1600,"PC, Xbox One, Nintendo Switch, iOS","Indie, Adventure, Action, RPG",2018
22256,far-lone-sails,FAR: Lone Sails,2018-05-16,84.0,4.18,316,3,1594,"PC, Xbox One, PlayStation 4, Nintendo Switch, iOS, macOS","Indie, Adventure, Action, Simulation",2018
45635,shadows-awakening,Shadows: Awakening,2018-08-31,73.0,3.16,74,3,1566,"PC, Xbox One, PlayStation 4","Action, RPG",2018
251598,project-warlock,Project Warlock,2018-10-17,,3.77,96,2,1554,"PC, Xbox One, PlayStation 4, Nintendo Switch","Shooter, Indie, Action",2018
59098,naruto-to-boruto-shinobi-striker,NARUTO TO BORUTO: SHINOBI STRIKER,2018-08-30,62.0,3.04,107,4,1534,"PC, Xbox One, PlayStation 4",Action,2018
59700,warhammer-40000-mechanicus,"Warhammer 40,000: Mechanicus",2018-11-15,74.0,3.47,95,3,1534,"PC, Xbox One, PlayStation 4, Nintendo Switch",Strategy,2018
16999,dusk,DUSK,2018-11-09,,4.32,222,3,1515,"PC, Nintendo Switch","Indie, Action",2018
28160,laser-league,Laser League,2018-02-08,,2.79,136,1,1515,"PC, Xbox One, PlayStation 4","Indie, Sports",2018
49428,the-red-strings-club,The Red Strings Club,2018-01-21,80.0,4.2,292,4,1512,"PC, Nintendo Switch, macOS, Linux","Indie, Adventure",2018
11009,state-of-mind,State of Mind,2018-08-15,68.0,3.42,76,4,1503,"PC, Xbox One, PlayStation 4, Nintendo Switch, iOS, macOS, Linux","Indie, Adventure, Action, Puzzle",2018
216275,transpose,Transpose,2018-11-06,,2.17,42,1,1502,"PC, PlayStation 4","Casual, Action",2018
61415,pummel-party,Pummel Party,2018-09-20,,3.91,171,4,1502,PC,"Casual, Indie, Action",2018
58913,muse-dash,Muse Dash,2018-06-14,73.0,3.93,134,3,1500,"PC, Nintendo Switch, iOS, Android, macOS","Casual, Indie, Action",2018
46160,dandara,Dandara,2018-02-06,75.0,3.31,116,1,1481,"PC, Xbox One, PlayStation 4, Nintendo Switch, iOS, Android, macOS, Linux","Indie, Platformer, Adventure, Action",2018
389054,iris-the-giant,Iris and the Giant,2018-11-05,,3.5,32,6,1472,"PC, iOS, Web","Card, Strategy, Indie, RPG",2018
60658,monster-prom,Monster Prom,2018-04-26,73.0,3.87,143,4,1470,"PC, macOS, Linux","Indie, Simulation",2018
23252,ancestors,Ancestors,2018-05-22,,3.25,64,4,1467,"PC, Xbox One, PlayStation 4, Nintendo Switch",Strategy,2018
11587,kenshi,Kenshi,2018-12-06,75.0,4.17,178,4,1461,PC,"Action, RPG, Strategy, Simulation, Indie",2018
49563,ea-sports-ufc-3,EA SPORTS UFC 3,2018-02-02,76.0,3.58,316,0,1460,"Xbox One, PlayStation 4",Sports,2018
52093,friday-the-13th-killer-puzzle,Friday the 13th: Killer Puzzle,2018-01-20,78.0,3.11,114,1,1457,"PC, Xbox One, PlayStation 4, Nintendo Switch, iOS, Android, macOS","Casual, Strategy, Indie, Puzzle",2018
11791,deaths-gambit,Death's Gambit,2018-08-13,72.0,3.49,90,4,1451,"PC, PlayStation 4, Nintendo Switch","Indie, Action",2018
15507,chasm,Chasm,2018-07-30,,3.56,80,4,1430,"PC, Xbox One, PlayStation 4, Nintendo Switch, macOS, Linux","Adventure, Action, RPG, Casual, Indie, Platformer",2018
60624,evergarden,Evergarden,2018-08-16,,2.62,29,3,1398,"PC, iOS, macOS, Linux","Indie, Strategy, Adventure, Puzzle",2018
61471,farming-simulator-19,Farming Simulator 19,2018-11-19,,3.1,198,11,1390,"PC, Xbox One, PlayStation 4, macOS","Family, Simulation",2018
59306,insurgency-sandstorm,Insurgency: Sandstorm,2018-12-12,80.0,3.95,193,6,1368,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X","Shooter, Action",2018
79236,odysseus-kosmos-episode-1,Odysseus Kosmos - Episode 1,2018-01-12,,2.24,66,1,1360,"PC, iOS","Indie, Adventure, Puzzle",2018
60841,the-cycle,The Cycle: Frontier,2018-08-09,,2.83,84,2,1360,PC,Action,2018
62558,prismata,Prismata,2018-03-08,,2.28,75,5,1323,"PC, macOS","Strategy, Indie, Simulation",2018
10580,railway-empire,Railway Empire,2018-01-25,76.0,3.71,74,4,1304,"PC, Xbox One, PlayStation 4, Nintendo Switch, Linux","Strategy, Simulation",2018
44683,rise-of-industry,Rise of Industry,2018-02-09,62.0,3.09,64,3,1293,"PC, Linux","Strategy, Indie, Simulation",2018
52383,the-banner-saga-3,The Banner Saga 3,2018-07-24,83.0,4.23,227,7,1275,"PC, Xbox One, PlayStation 4, Nintendo Switch, iOS, Android, macOS","Strategy, Indie, RPG",2018
13172,the-gardens-between,The Gardens Between,2018-09-20,79.0,3.84,223,2,1273,"PC, PlayStation 5, Xbox One, PlayStation 4, Nintendo Switch, iOS, macOS","Indie, Adventure, Puzzle",2018
45704,deep-sky-derelicts,Deep Sky Derelicts,2018-09-26,,3.14,62,3,1270,"PC, macOS, Linux","Strategy, Indie, Action, RPG",2018
14123,the-hex,The Hex,2018-10-16,,4.06,85,5,1230,"PC, macOS, Linux",Indie,2018
254562,the-haunted-island-a-frog-detective-game,"The Haunted Island, a Frog Detective Game",2018-11-22,,3.73,78,1,1220,"PC, macOS","Indie, Adventure",2018
28040,the-swords-of-ditto,The Swords of Ditto,2018-04-24,74.0,3.41,105,2,1202,"PC, PlayStation 4, Nintendo Switch, iOS, Android, macOS, Linux","Indie, Adventure, Action, RPG",2018
61051,artifact,Artifact,2018-11-28,76.0,2.85,160,7,1202,"PC, macOS, Linux","Adventure, RPG, Casual, Strategy, Simulation, Indie",2018
60542,soulworker-anime-action-mmo,SoulWorker - Anime Action MMO,2018-02-26,,2.63,132,2,1198,PC,"Massively Multiplayer, Action, RPG",2018
45409,dead-in-vinland,Dead In Vinland,2018-04-12,74.0,3.9,40,4,1188,"PC, macOS","Adventure, RPG, Strategy, Simulation, Indie",2018
59677,lethal-league-blaze,Lethal League Blaze,2018-10-24,82.0,3.97,69,4,1188,"PC, Xbox One, PlayStation 4, Nintendo Switch","Indie, Action, Sports",2018
43534,where-the-water-tastes-like-wine,Where the Water Tastes Like Wine,2018-02-28,,3.36,55,2,1187,"PC, Xbox One, PlayStation 4, Nintendo Switch, macOS, Linux","Indie, Adventure, RPG",2018
45342,orwell-ignorance-is-strength,Orwell: Ignorance is Strength,2018-02-21,74.0,3.9,80,4,1176,"PC, macOS, Linux","Indie, Adventure, Simulation",2018
49069,sword-legacy-omen,Sword Legacy Omen,2018-08-12,,2.43,27,4,1172,PC,"Strategy, Adventure, Action, RPG",2018
261296,one-step-from-eden,One Step From Eden,2018-09-04,,3.73,50,4,1169,"PC, PlayStation 4, Nintendo Switch, macOS, Linux","Indie, Strategy, Adventure, Action",2018
62864,simple-story-alex,Simple Story - Alex,2018-03-22,,2.06,35,1,1164,PC,Adventure,2018
46080,fell-seal-arbiters-mark,Fell Seal: Arbiter's Mark,2018-08-16,,3.39,35,3,1147,"PC, Xbox One, PlayStation 4, Nintendo Switch, macOS, Linux","Strategy, Indie, RPG",2018
45424,the-adventure-pals,The Adventure Pals,2018-04-02,77.0,3.42,42,5,1146,"PC, Xbox One, PlayStation 4, Nintendo Switch, macOS","Adventure, Action, RPG, Casual, Indie, Platformer",2018
10611,full-metal-furies,Full Metal Furies,2018-01-17,,3.44,63,6,1137,"PC, Xbox One, Nintendo Switch","Indie, Adventure, Action, RPG",2018
