id,slug,name,released,metacritic,rating,ratings_count,playtime,added,platforms,genres,year
494379,the-invincible,The Invincible,2023-11-06,,4.08,90,4,571,"PC, PlayStation 5, Xbox Series S/X","Indie, Adventure, Action",2023
962137,jusant,Jusant,2023-10-30,,4.02,120,3,511,"PC, PlayStation 5, Xbox Series S/X","Indie, Adventure, Action",2023
494484,against-the-storm,Against the Storm,2023-12-08,,4.25,70,5,502,PC,"Strategy, Simulation",2023
962495,super-mario-bros-wonder,Super Mario Bros. Wonder,2023-10-20,,4.34,162,0,499,Nintendo Switch,Adventure,2023
619744,wartales,Wartales,2023-04-12,,3.83,71,8,489,PC,"Indie, Strategy, Adventure, RPG",2023
650621,blasphemous-2,Blasphemous II,2023-08-23,,4.13,60,9,489,"PC, PlayStation 5, Xbox Series S/X, Nintendo Switch","Indie, Platformer, Adventure, Action",2023
704788,dune-spice-wars,Dune: Spice Wars,2023-09-14,,3.57,42,4,487,"PC, Xbox Series S/X, macOS",Strategy,2023
366883,everspace-2,Everspace 2,2023-04-06,,3.69,49,3,483,"PC, Xbox One, PlayStation 4, Nintendo Switch","Indie, Action, Simulation",2023
392250,kartrider-drift,KartRider: Drift,2023-01-09,,2.25,19,1,481,"PC, Xbox One, PlayStation 4, iOS, Android","Racing, Action",2023
742771,street-fighter-6,Street Fighter 6,2023-06-01,,4.1,46,18,474,"PC, PlayStation 5, PlayStation 4, Xbox Series S/X","Adventure, Action, Fighting",2023
586042,oxenfree-ii-lost-signals,Oxenfree II: Lost Signals,2023-07-12,,3.9,47,7,469,"PC, PlayStation 5, PlayStation 4, Nintendo Switch, iOS, macOS","Indie, Adventure",2023
962024,stray-gods-the-roleplaying-musical,Stray Gods: The Roleplaying Musical,2023-08-10,,3.88,23,4,445,"PC, PlayStation 5, Xbox One, PlayStation 4, Nintendo Switch","Adventure, RPG",2023
934079,the-outer-worlds-spacers-choice-edition,The Outer Worlds: Spacer's Choice Edition,2023-03-07,,3.7,29,2,436,"PC, PlayStation 5, Xbox Series S/X","Shooter, Adventure, Action, RPG",2023
960873,mortal-kombat-1-2023,Mortal Kombat 1,2023-09-19,,3.58,70,10,421,"PC, PlayStation 5, Xbox Series S/X, Nintendo Switch","Action, Fighting",2023
974482,buckshot-roulette,BUCKSHOT ROULETTE,2023-12-28,,3.99,75,2,416,"PC, Linux","Strategy, Indie, Action, Simulation",2023
959953,farlight-84,Farlight 84,2023-04-23,,2.29,12,2,411,"PC, iOS","Massively Multiplayer, Adventure, Action",2023
91642,en-garde,En Garde!,2023-08-15,,3.96,25,2,404,PC,"Indie, Adventure, Action, Fighting",2023
571689,dread-templar,Dread Templar,2023-01-26,,3.79,18,1,395,PC,"Shooter, Indie, Action",2023
617209,redfall,Redfall,2023-05-01,,1.83,87,4,395,"PC, Xbox Series S/X","Shooter, Adventure, Action",2023
571696,9-years-of-shadows,9 Years of Shadows,2023-03-26,74.0,3.64,14,2,386,"PC, Nintendo Switch","Indie, Adventure, Action",2023
537745,hrot,HROT,2023-05-16,,3.79,32,2,386,PC,"Shooter, Indie, Action",2023
914795,pizza-tower,Pizza Tower,2023-01-26,,4.18,52,2,385,PC,"Indie, Action",2023
965470,counter-strike-2-2,Counter-Strike 2,2023-09-27,,3.61,162,0,381,"PC, Linux",Shooter,2023
776267,v-i-e-w-f-i-n-d-e-r,Viewfinder,2023-07-18,,4.21,80,4,380,"PC, PlayStation 5, PlayStation 4","Indie, Adventure",2023
892898,remnant-2,Remnant 2,2023-07-21,,3.8,84,3,374,"PC, PlayStation 5, Xbox Series S/X","Shooter, Arcade, Action",2023
966216,palia,Palia,2023-10-24,,3.38,21,2,374,"PC, Nintendo Switch","Adventure, RPG, Simulation",2023
961200,talos-principle-2,The Talos Principle 2,2023-11-01,,4.42,61,11,369,"PC, PlayStation 5, Xbox Series S/X","Adventure, Action",2023
616677,avatar-frontiers-of-pandora,Avatar: Frontiers of Pandora,2023-12-07,,2.56,43,10,367,"PC, PlayStation 5, Xbox Series S/X","Adventure, Action",2023
772603,chants-of-sennaar,Chants of Sennaar,2023-09-05,,4.39,80,9,362,"PC, Xbox One, PlayStation 4, Nintendo Switch","Indie, Adventure, Puzzle",2023
964000,remnant-ii,Remnant II,2023-07-21,,4.21,29,13,361,"PC, PlayStation 5, Xbox Series S/X","Adventure, Action, RPG",2023
911543,amnesia-the-bunker,Amnesia: The Bunker,2023-06-06,,3.75,85,5,359,"PC, Xbox One, PlayStation 4, Xbox Series S/X","Indie, Adventure, Action",2023
850698,like-a-dragon-ishin,Like a Dragon: Ishin!,2023-02-21,,4.05,41,10,353,"PC, PlayStation 5, Xbox Series S/X","Adventure, Action",2023
616687,bramble-the-mountain-king,Bramble: The Mountain King,2023-04-27,,4.33,89,5,353,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch","Indie, Adventure",2023
840776,lords-of-the-fallen-2,Lords of the Fallen,2023-10-13,,3.47,54,0,350,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X","Action, RPG",2023
720949,turbo-overkill,Turbo Overkill,2023-08-11,,3.78,40,2,347,PC,"Shooter, Indie, Action",2023
618663,party-animals-2,Party Animals,2023-09-20,,3.78,38,3,340,"PC, Xbox Series S/X","Casual, Indie, Action",2023
962108,the-bookwalker,The Bookwalker: Thief of Tales,2023-06-22,,4.0,58,6,332,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X","Indie, Adventure",2023
362880,the-last-spell,The Last Spell,2023-03-08,82.0,3.75,28,4,327,"PC, PlayStation 5, PlayStation 4, Nintendo Switch, macOS","Strategy, Indie, Action, RPG",2023
960332,showgunners,Showgunners,2023-05-02,,3.5,6,7,318,PC,Strategy,2023
59349,the-settlers-alliance,The Settlers - New Allies,2023-02-17,57.0,3.12,16,0,317,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch",Strategy,2023
801842,warhammer-40000-rogue-trader,"Warhammer 40,000: Rogue Trader",2023-12-06,,4.29,44,8,306,"PC, macOS","Indie, Strategy, Adventure, RPG",2023
736275,disney-speedstorm,Disney Speedstorm,2023-04-18,,3.38,21,2,302,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch","Racing, Adventure, Action, Casual, Simulation, Sports",2023
727317,blood-west,Blood West,2023-12-05,,3.75,28,2,302,PC,"Shooter, Action",2023
375192,kalibr,Caliber,2023-04-12,,2.62,29,1,300,PC,"Shooter, Massively Multiplayer, Action",2023
471018,bomb-rush-cyberfunk,Bomb Rush Cyberfunk,2023-08-18,,4.36,41,5,298,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch, macOS, Linux","Indie, Adventure, Action",2023
795479,warhammer-40000-boltgun,"Warhammer 40,000: Boltgun",2023-05-22,,3.49,68,2,297,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch","Indie, Action",2023
932691,limbus-company,Limbus Company,2023-02-26,,2.77,13,2,295,"PC, iOS, Android","Strategy, Action, RPG",2023
952122,shogun-showdown-2,Shogun Showdown,2023-06-27,,4.38,8,3,295,"PC, macOS, Linux","Strategy, Indie, RPG",2023
840783,honkai-star-rail,Honkai Star Rail,2023-04-26,,3.84,119,0,294,"PC, PlayStation 5, iOS, Android","Adventure, RPG",2023
947973,halls-of-torment,Halls Of Torment,2023-05-24,,3.98,42,8,292,"PC, Linux","Indie, Action, RPG",2023
759884,deliver-us-mars,Deliver Us Mars,2023-02-02,,3.25,40,6,289,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X","Indie, Adventure, Action",2023
379536,trepang2,Trepang2,2023-06-21,,3.66,67,2,281,PC,"Indie, Action",2023
923014,metroid-prime-remastered,Metroid Prime Remastered,2023-02-08,,4.44,59,0,279,Nintendo Switch,"Platformer, Shooter, Adventure, Action",2023
427462,deceive-inc,Deceive Inc.,2023-03-21,,3.5,4,3,275,"PC, PlayStation 5, Xbox Series S/X","Indie, Action",2023
672323,storyteller-2,Storyteller,2023-03-23,,3.99,92,3,273,"PC, Nintendo Switch, iOS, macOS","Adventure, Simulation, Puzzle",2023
840781,atlas-fallen,Atlas Fallen,2023-08-09,,2.47,33,4,270,"PC, PlayStation 5, Xbox Series S/X","Adventure, Action, RPG",2023
614952,terra-nil,Terra Nil,2023-03-28,,3.78,73,6,270,"PC, iOS, Android, macOS, Linux","Casual, Strategy, Indie, Simulation",2023
295014,darkest-dungeon-2,Darkest Dungeon 2,2023-05-08,,3.81,50,0,267,PC,"Strategy, RPG",2023
966910,my-hero-ultra-rumble,MY HERO ULTRA RUMBLE,2023-09-28,,1.91,11,1,265,"PC, PlayStation 5, PlayStation 4, Xbox Series S/X, Nintendo Switch","Casual, Massively Multiplayer, Action",2023
850683,octopath-traveller-2,Octopath Traveler 2,2023-02-24,,4.5,18,0,263,"PC, PlayStation 5, PlayStation 4, Nintendo Switch",Strategy,2023
959976,cassette-beasts,Cassette Beasts,2023-04-26,,3.59,17,2,258,"PC, Xbox Series S/X, Linux","Indie, RPG",2023
836443,spongebob-squarepants-the-cosmic-shake,SpongeBob SquarePants: The Cosmic Shake,2023-01-31,,3.79,24,3,257,"PC, Xbox One, PlayStation 4, Nintendo Switch",Action,2023
857636,wild-hearts,Wild Hearts,2023-02-16,,3.08,26,4,253,"PC, PlayStation 5, Xbox Series S/X","Adventure, Action",2023
959855,combat-master-season-1,Combat Master: Season 1,2023-04-21,,2.29,7,1,253,"PC, macOS",Action,2023
973835,one-armed-robber,One-armed robber,2023-12-15,,1.86,7,1,253,PC,"Strategy, Indie, Action, Simulation",2023
830052,operation-harsh-doorstop,Operation: Harsh Doorstop,2023-02-15,,1.2,10,1,248,PC,"Shooter, Action, Casual, Strategy, Simulation, Indie",2023
704793,the-expanse-a-telltale-series,The Expanse: A Telltale Series,2023-07-27,,3.57,39,2,247,"PC, PlayStation 5, Xbox Series S/X","Platformer, Adventure, RPG",2023
799269,fort-solis,Fort Solis,2023-08-21,,3.13,42,4,247,"PC, PlayStation 5","Adventure, Action",2023
962109,cyberpunk-2077-phantom-liberty-goodies-collection,Cyberpunk 2077 & Phantom Liberty Goodies Collection,2023-06-10,,4.08,13,0,245,PC,,2023
438620,the-lord-of-the-rings-gollum,The Lord of the Rings: Gollum,2023-05-25,40.0,1.3,65,2,244,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X","Adventure, Action, RPG",2023
502116,payday-3,Payday 3,2023-09-21,,2.68,32,11,244,"PC, PlayStation 5, Xbox Series S/X","Shooter, Adventure, Action, RPG",2023
37818,jagged-alliance-3,Jagged Alliance 3,2023-07-13,81.0,3.81,26,4,243,PC,"Strategy, Action",2023
840780,friends-vs-friends,Friends vs Friends,2023-05-30,,3.92,12,3,237,PC,"Indie, Action",2023
973289,final-fantasy-vii-ever-crisis,FINAL FANTASY VII EVER CRISIS,2023-09-06,,2.4,10,2,234,"PC, iOS","Adventure, RPG",2023
801553,the-last-case-of-benedict-fox,The Last Case of Benedict Fox,2023-04-27,,2.8,34,2,234,"PC, Xbox Series S/X","Indie, Adventure, Action, RPG",2023
961310,alone-in-the-dark-prologue,Alone in the Dark Prologue,2023-05-26,,3.36,11,1,233,"PC, PlayStation 5, Xbox Series S/X","Adventure, Action",2023
912009,age-of-wonders-4,Age of Wonders 4,2023-05-01,,4.06,33,10,232,"PC, PlayStation 5, Xbox Series S/X",Strategy,2023
681395,the-day-before-2,The Day Before,2023-12-07,,1.74,67,0,231,"PC, PlayStation 5, Xbox Series S/X, macOS","Shooter, Adventure, Action, Casual, Simulation, Indie, Massively Multiplayer",2023
945034,slay-the-princess,Slay the Princess,2023-10-23,,4.38,49,4,229,"PC, macOS, Linux","Indie, Adventure, RPG, Simulation",2023
963612,cats-hidden-in-paris,Cats Hidden in Paris,2023-07-16,,3.74,19,1,226,PC,"Casual, Indie",2023
50141,contraband-police,Contraband Police,2023-03-08,,3.8,66,6,224,PC,"Indie, Simulation",2023
967003,lizards-must-die,LIZARDS MUST DIE,2023-09-27,,3.58,35,1,224,PC,"Indie, Adventure, Action",2023
879558,venba,Venba,2023-07-31,,4.07,41,2,224,"PC, Xbox Series S/X, Nintendo Switch","Adventure, Casual, Arcade, Simulation, Indie",2023
971889,spells-secrets,Spells & Secrets,2023-11-09,,0.0,0,2,223,"PC, Xbox Series S/X, Nintendo Switch","Adventure, Action, RPG, Casual, Simulation, Sports, Indie",2023
787775,the-pale-beyond,The Pale Beyond,2023-02-24,,3.2,9,1,221,"PC, macOS","Adventure, RPG, Strategy, Simulation, Indie",2023
949931,landfall-archives,Landfall Archives,2023-03-31,,0.0,5,1,220,PC,"Adventure, Action, Casual, Strategy, Simulation, Indie",2023
963218,ea-sports-fc-24,EA SPORTS FC 24,2023-09-22,,3.52,62,30,220,"PC, PlayStation 5, PlayStation 4, Xbox Series S/X, Nintendo Switch","Casual, Simulation, Sports",2023
945130,lego-2k-drive,LEGO 2K Drive,2023-05-18,,2.85,11,1,219,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch","Racing, Arcade",2023
960484,miasma-chronicles,Miasma Chronicles,2023-05-22,,3.63,17,1,218,PC,"Strategy, Action",2023
891228,horizon-forbidden-west-burning-shores,Horizon Forbidden West - Burning Shores,2023-04-19,,4.35,45,0,218,"PC, PlayStation 5, PlayStation 4","Adventure, Action",2023
350748,children-of-silentown,Children of Silentown,2023-01-11,76.0,4.0,14,4,218,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch","Casual, Indie, Adventure",2023
530345,tchia,Tchia,2023-03-21,77.0,3.43,47,20,215,"PC, PlayStation 5, PlayStation 4, Xbox Series S/X, Nintendo Switch","Adventure, Action",2023
926709,dr-livesey-rom-and-death-edition,DR LIVESEY ROM AND DEATH EDITION,2023-02-13,,2.85,39,1,212,PC,"Adventure, Action, RPG, Simulation, Indie",2023
966589,resident-evil-4-separate-ways,Resident Evil 4 - Separate Ways,2023-09-21,,4.42,58,0,210,"PC, PlayStation 5, Xbox Series S/X","Shooter, Adventure, Action",2023
816323,deadlink,Deadlink,2023-07-27,,3.6,15,3,207,PC,"Indie, Action",2023
964791,like-a-dragon-gaiden-the-man-who-erased-his-name,Like a Dragon Gaiden: The Man Who Erased His Name,2023-11-08,,4.4,41,19,204,"PC, PlayStation 5, PlayStation 4, Xbox Series S/X","Adventure, Action",2023
938003,cities-skylines-2,Cities: Skylines 2,2023-10-24,,3.68,36,0,204,"PC, PlayStation 5, Xbox Series S/X","Strategy, Simulation",2023
830271,sherlock-holmes-the-awakened-2,Sherlock Holmes The Awakened,2023-04-11,,3.5,28,9,202,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch",Adventure,2023
914904,wall-world,Wall World,2023-04-05,,4.0,22,3,202,PC,"Adventure, Action, Strategy, Platformer, Indie",2023
428664,a-space-for-the-unbound,A Space for the Unbound,2023-01-19,85.0,4.43,28,4,202,"PC, Nintendo Switch","Indie, Adventure",2023
801512,minecraft-legends,Minecraft Legends,2023-04-18,,2.44,36,2,201,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch",Adventure,2023
614973,scars-above,Scars Above,2023-02-27,,3.35,19,2,201,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X","Adventure, Action",2023
898354,crime-boss-rockay-city,Crime Boss: Rockay City,2023-03-28,,2.82,16,3,200,"PC, PlayStation 5, Xbox Series S/X","Shooter, Action",2023
376898,humanity,Humanity,2023-05-16,84.0,3.82,32,2,199,"PC, PlayStation 5, PlayStation 4, Xbox Series S/X","Action, Puzzle, Casual, Strategy, Indie",2023
914783,shadow-gambit-the-cursed-crew,Shadow Gambit: The Cursed Crew,2023-08-17,,4.19,24,3,199,"PC, PlayStation 5, PlayStation 4, Xbox Series S/X","Strategy, Adventure, Action, RPG",2023
964285,call-of-duty-modern-warfare-iii,Call of Duty: Modern Warfare III,2023-11-09,,3.07,57,0,198,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X","Shooter, Action",2023
898355,risk-of-rain-returns,Risk of Rain Returns,2023-11-08,,3.96,22,6,198,"PC, Nintendo Switch",Action,2023
972167,an-arcade-full-of-cats,An Arcade Full of Cats,2023-11-16,,3.78,18,1,197,"PC, Linux","Casual, Indie",2023
959748,otxo,Otxo,2023-04-19,,3.41,17,1,195,PC,"Action, Simulation",2023
799267,aliens-dark-descent,Aliens: Dark Descent,2023-06-19,,4.04,22,5,195,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X","Strategy, Action",2023
710407,sanabi,Sanabi,2023-11-09,,4.25,26,3,189,PC,"Indie, Platformer, Adventure, Action",2023
62134,good-pizza-great-pizza,"Good Pizza, Great Pizza",2023-01-06,,3.67,52,4,188,"PC, iOS, Android","Casual, Indie, Arcade, Simulation",2023
797883,season-a-letter-to-the-future,Season: A Letter to the Future,2023-01-31,,3.62,22,7,187,"PC, PlayStation 5","Casual, Indie, Adventure",2023
761343,one-piece-odyssey,One Piece Odyssey,2023-01-13,,3.04,23,6,187,"PC, PlayStation 5, PlayStation 4, Xbox Series S/X, Nintendo Switch","Action, RPG",2023
375285,voidtrain,Voidtrain,2023-05-09,,3.4,26,4,186,PC,"Indie, Action, Simulation",2023
304239,warlander,Warlander,2023-01-24,,2.38,8,1,185,PC,"Adventure, Action, RPG, Indie, Massively Multiplayer",2023
914781,wwe-2k23,WWE 2K23,2023-03-16,,3.5,14,9,183,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X","Fighting, Simulation, Sports",2023
972271,death-must-die-2,Death Must Die,2023-11-14,,4.11,18,4,181,"PC, macOS","Casual, Indie, Action, RPG",2023
816303,ravenswatch,Ravenswatch,2023-04-06,,3.95,21,4,180,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X","Adventure, Action",2023
972077,gatekeeper-infinity,Gatekeeper: Infinity,2023-11-10,,2.69,13,1,178,PC,"Adventure, Action, RPG, Casual, Simulation, Indie",2023
966237,heretics-fork,Heretic's Fork,2023-09-13,,2.64,13,3,178,PC,"Strategy, Action",2023
966906,horizon-forbidden-westtm-complete-edition,Horizon Forbidden West Complete Edition,2023-10-06,,4.12,26,17,178,"PC, PlayStation 5","Adventure, Action, RPG",2023
444382,the-last-faith,The Last Faith,2023-11-15,,3.29,17,3,176,"PC, Xbox One, PlayStation 4, Nintendo Switch","Indie, Platformer, Adventure, Action",2023
43389,afterimage,Afterimage (16BitGenocide),2023-04-24,,0.0,3,2,176,PC,"Indie, Adventure, Action",2023
892901,immortals-of-aveum,Immortals of Aveum,2023-08-21,,2.74,30,9,175,"PC, PlayStation 5, Xbox Series S/X","Shooter, Adventure, Action",2023
635221,company-of-heroes-3,Company of Heroes 3,2023-02-23,,3.41,16,7,174,PC,"Strategy, Action",2023
962211,undawn,Undawn,2023-06-13,,0.0,4,2,174,"PC, iOS","Massively Multiplayer, Adventure, Action, RPG",2023
966344,the-lamplighters-league,The Lamplighters League,2023-10-02,,3.36,14,1,172,PC,"Strategy, Adventure, Action, RPG",2023
850682,fire-emblem-engage,Fire Emblem Engage,2023-01-20,,4.09,30,0,171,Nintendo Switch,Strategy,2023
934637,king-of-the-castle-2,King Of The Castle,2023-03-02,,0.0,4,2,170,PC,"Casual, Strategy, Indie",2023
967340,station-to-station-2,Station to Station,2023-10-03,,3.89,9,2,170,PC,"Casual, Strategy, Indie, Simulation",2023
964421,thronefall,Thronefall,2023-08-02,,4.0,31,3,170,"PC, macOS","Strategy, Indie, Action",2023
961624,quasimorph-end-of-dream,Quasimorph: End of Dream,2023-05-31,,2.64,11,1,169,PC,"Action, RPG, Strategy, Simulation, Indie",2023
335292,pikmin-4,Pikmin 4,2023-07-21,88.0,4.21,32,0,167,Nintendo Switch,Strategy,2023
974266,snowbreak-containment-zone,Snowbreak: Containment Zone,2023-12-24,,0.0,4,1,166,PC,"Adventure, Action, RPG",2023
966118,synced-2,SYNCED,2023-09-07,,0.0,4,2,165,PC,"Adventure, Action",2023
964847,savant-ascent-remix,Savant - Ascent REMIX,2023-09-14,,0.0,2,2,164,PC,Indie,2023
472315,forza-motorsport-2020,Forza Motorsport,2023-10-10,,3.51,45,10,164,"PC, Xbox Series S/X",Racing,2023
961475,town-of-salem-2,Town of Salem 2,2023-05-26,,0.0,3,2,164,"PC, macOS","Casual, Strategy, Indie, RPG",2023
972784,thornsin,ThornSin,2023-06-18,,3.86,43,0,163,PC,"Casual, Action",2023
973793,100-asian-cats,100 Asian Cats,2023-12-17,,3.92,12,1,163,PC,"Adventure, Action, RPG, Casual, Strategy, Simulation, Sports, Indie",2023
973384,god-of-war-ragnarok-valhalla,God of War Ragnarok: Valhalla,2023-12-12,,4.18,47,0,162,"PlayStation 5, PlayStation 4",Action,2023
61145,sharpshooter3d,SharpShooter3D,2023-07-14,,3.83,24,1,161,PC,"Indie, Adventure, Action",2023
554699,dordogne,Dordogne,2023-06-13,,3.67,21,4,160,"PC, Xbox Series S/X, macOS","Indie, Adventure",2023
960605,darkest-dungeon-ii,Darkest Dungeon II,2023-05-07,,3.88,25,9,159,PC,"Strategy, Indie, RPG",2023
45936,industries-of-titan,Industries of Titan,2023-01-31,,3.71,17,3,159,PC,"Strategy, Indie, Simulation",2023
